season,week,franchise_id,starter_status,player_id,player_name,pos,team,player_score,should_start
2023,3,0024,nonstarter,14857,"Peoples-Jones, Donovan",WR,DET,8.45,0
2023,3,0024,nonstarter,13604,"Barkley, Saquon",RB,NYG,NA,0
2023,3,0024,nonstarter,15808,"Karlaftis, George",DE,KCC,5.00,0
2023,3,0024,nonstarter,14977,"Osborn, K.J.",WR,MIN,10.60,0
2023,3,0024,nonstarter,15261,"Hubbard, Chuba",RB,CAR,2.40,0
2023,3,0024,nonstarter,15379,"Tryon, Joe",DE,TBB,4.00,0
2023,3,0024,nonstarter,14122,"Slayton, Darius",WR,NYG,6.20,0
2023,3,0024,nonstarter,15830,"Muma, Chad",LB,JAC,2.00,0
2023,3,0024,nonstarter,15759,"Metchie, John",WR,HOU,3.30,0
2023,3,0024,nonstarter,15240,"Lance, Trey",QB,DAL,NA,0
2023,3,0024,nonstarter,12652,"Thomas, Michael",WR,NOS,11.00,0
2023,3,0024,nonstarter,15819,"Wyatt, Devonte",DT,GBP,3.00,0
2023,3,0024,nonstarter,15076,"Rozeboom, Christian",LB,LAR,9.00,0
2023,3,0024,nonstarter,16187,"Downs, Josh",WR,IND,13.70,0
2023,3,0024,nonstarter,16226,"Wilson, Tyree",DE,LVR,0.00,0
2023,3,0024,nonstarter,15850,"Pitre, Jalen",S,HOU,NA,0
2023,3,0024,nonstarter,16222,"Kraft, Tucker",TE,GBP,0.00,0
2023,3,0024,nonstarter,16149,"Levis, Will",QB,TEN,NA,0
2023,3,0024,nonstarter,16168,"Abanikanda, Israel",RB,NYJ,NA,0
2023,3,0024,nonstarter,16196,"Perry, A.T.",WR,NOS,NA,0
2023,3,0024,nonstarter,16228,"Smith, Nolan",DE,PHI,0.00,0
2023,3,0024,nonstarter,16275,"Mapu, Marte",LB,NEP,0.00,0
2023,3,0024,nonstarter,15777,"Austin III, Calvin",WR,PIT,15.45,1
2023,3,0024,nonstarter,15082,"Barnes, Krys",LB,ARI,17.00,1
2023,3,0022,starter,13116,"Mahomes, Patrick",QB,KCC,25.68,1
2023,3,0022,starter,13131,"Mixon, Joe",RB,CIN,14.00,1
2023,3,0022,starter,14080,"Singletary, Devin",RB,HOU,6.50,1
2023,3,0022,starter,15301,"Atwell, Tutu",WR,LAR,17.20,1
2023,3,0022,starter,16204,"Dell, Tank",WR,HOU,25.50,1
2023,3,0022,starter,12186,"Diggs, Stefon",WR,BUF,19.10,1
2023,3,0022,starter,13168,"Reynolds, Josh",WR,DET,0.00,0
2023,3,0022,starter,12263,"Waller, Darren",TE,NYG,5.00,1
2023,3,0022,starter,14983,"Bass, Tyler",PK,BUF,16.20,1
2023,3,0022,starter,13208,"Allen, Jonathan",DT,WAS,3.00,0
2023,3,0022,starter,15350,"Parsons, Micah",DE,DAL,11.00,1
2023,3,0022,starter,13706,"Baker, Jerome",LB,MIA,4.00,0
2023,3,0022,starter,14260,"Holcomb, Cole",LB,PIT,12.00,1
2023,3,0022,starter,13952,"Luvu, Frankie",LB,CAR,8.00,1
2023,3,0022,starter,14889,"Murray, Kenneth",LB,LAC,23.00,1
2023,3,0022,starter,13696,"Smith, Roquan",LB,BAL,20.00,1
2023,3,0022,starter,14908,"McKinney, Xavier",S,NYG,13.00,1
2023,3,0022,starter,11768,"Ward, Jimmie",S,HOU,13.00,1
2023,3,0022,nonstarter,13245,"Reddick, Haason",DE,PHI,0.00,0
2023,3,0022,nonstarter,11760,"Garoppolo, Jimmy",QB,LVR,20.66,0
2023,3,0022,nonstarter,14071,"Montgomery, David",RB,DET,NA,0
2023,3,0022,nonstarter,14123,"Renfrow, Hunter",WR,LVR,3.70,0
2023,3,0022,nonstarter,13606,"Jones, Ronald",RB,FA,NA,0
2023,3,0022,nonstarter,14838,"Shenault, Laviska",WR,CAR,2.81,0
2023,3,0022,nonstarter,11647,"Thomas, Logan",TE,WAS,NA,0
2023,3,0022,nonstarter,13252,"Maye, Marcus",S,NOS,NA,0
2023,3,0022,nonstarter,12225,"Williams, Leonard",DT,SEA,12.00,1
2023,3,0022,nonstarter,13718,"Carlson, Daniel",PK,LVR,3.60,0
2023,3,0022,nonstarter,13176,"Jones, Zay",WR,JAC,NA,0
2023,3,0022,nonstarter,11938,"Thielen, Adam",WR,CAR,31.50,1
2023,3,0022,nonstarter,14799,"Akers, Cam",RB,MIN,NA,0
2023,3,0022,nonstarter,13226,"Jackson, Adoree",CB,NYG,7.00,0
2023,3,0022,nonstarter,15109,"Westbrook-Ikhine, Nick",WR,TEN,0.00,0
2023,3,0022,nonstarter,12215,"Gregory, Randy",DE,SFO,0.00,0
2023,3,0022,nonstarter,13274,"Johnson, John",S,LAR,0.00,0
2023,3,0022,nonstarter,13747,"Walker, Tracy",S,DET,12.00,1
2023,3,0022,nonstarter,11678,"Robinson, Allen",WR,PIT,6.40,0
2023,3,0022,nonstarter,15726,"Rivers, Ronnie",RB,LAR,0.48,0
2023,3,0022,nonstarter,15811,"Jackson, Drake",DE,SFO,0.00,0
2023,3,0022,nonstarter,14186,"Rapp, Taylor",S,BUF,0.00,0
2023,3,0022,nonstarter,14938,"Muse, Tanner",LB,LAC,0.00,0
2023,3,0022,nonstarter,14849,"Hodgins, Isaiah",WR,NYG,0.00,0
2023,3,0022,nonstarter,14122,"Slayton, Darius",WR,NYG,6.20,0
2023,3,0022,nonstarter,16191,"Tillman, Cedric",WR,CLE,0.00,0
2023,3,0022,nonstarter,16207,"Iosivas, Andrei",WR,CIN,0.00,0
2023,3,0022,nonstarter,16342,"Douglas, Demario",WR,NEP,3.70,0
2023,3,0022,nonstarter,13703,"Carter, Lorenzo",DE,ATL,2.00,0
2023,3,0023,starter,13116,"Mahomes, Patrick",QB,KCC,25.68,0
2023,3,0023,starter,16162,"Gibbs, Jahmyr",RB,DET,9.20,1
2023,3,0023,starter,14085,"Pollard, Tony",RB,DAL,15.10,1
2023,3,0023,starter,15256,"Williams, Javonte",RB,DEN,8.50,0
2023,3,0023,starter,11675,"Adams, Davante",WR,LVR,42.20,1
2023,3,0023,starter,14836,"Jefferson, Justin",WR,MIN,27.90,1
2023,3,0023,starter,13629,"Ridley, Calvin",WR,JAC,7.00,0
2023,3,0023,starter,14138,"Hockenson, T.J.",TE,MIN,14.80,1
2023,3,0023,starter,13719,"Pineiro, Eddy",PK,CAR,11.85,1
2023,3,0023,starter,12764,"Hargrave, Javon",DT,SFO,8.00,1
2023,3,0023,starter,14405,"Granderson, Carl",DE,NOS,6.00,0
2023,3,0023,starter,13690,"Sweat, Josh",DE,PHI,7.00,1
2023,3,0023,starter,10816,"Davis, Demario",LB,NOS,4.00,0
2023,3,0023,starter,15387,"Werner, Pete",LB,NOS,18.00,1
2023,3,0023,starter,13762,"White, Kyzir",LB,ARI,28.00,1
2023,3,0023,starter,15001,"Curl, Kamren",S,WAS,10.00,1
2023,3,0023,starter,14907,"Delpit, Grant",S,CLE,4.00,0
2023,3,0023,starter,14179,"Love, Julian",S,SEA,13.00,1
2023,3,0023,nonstarter,14113,"Hardman, Mecole",WR,KCC,0.00,0
2023,3,0023,nonstarter,14247,"Greenlaw, Dre",LB,SFO,9.00,1
2023,3,0023,nonstarter,13717,"Reid, Justin",S,KCC,5.00,0
2023,3,0023,nonstarter,14840,"Aiyuk, Brandon",WR,SFO,NA,0
2023,3,0023,nonstarter,12302,"Wilson, Damien",LB,FA,NA,0
2023,3,0023,nonstarter,13288,"Jenkins, Rayshawn",S,JAC,13.00,1
2023,3,0023,nonstarter,13675,"Conklin, Tyler",TE,NYJ,5.60,0
2023,3,0023,nonstarter,13133,"Perine, Samaje",RB,DEN,4.40,0
2023,3,0023,nonstarter,13470,"Moore, Kenny",CB,IND,8.00,1
2023,3,0023,nonstarter,13157,"Samuel, Curtis",WR,WAS,7.40,0
2023,3,0023,nonstarter,14833,"Jeudy, Jerry",WR,DEN,13.10,1
2023,3,0023,nonstarter,13688,"Davenport, Marcus",DE,MIN,NA,0
2023,3,0023,nonstarter,14807,"Kelley, Joshua",RB,LAC,2.70,0
2023,3,0023,nonstarter,14893,"Baun, Zack",LB,NOS,0.00,0
2023,3,0023,nonstarter,11228,"Woods, Robert",WR,HOU,6.40,0
2023,3,0023,nonstarter,13202,"Lawson, Carl",DE,NYJ,1.00,0
2023,3,0023,nonstarter,14778,"Tagovailoa, Tua",QB,MIA,28.36,1
2023,3,0023,nonstarter,14815,"Dallas, DeeJay",RB,SEA,5.20,0
2023,3,0023,nonstarter,9694,"Gano, Graham",PK,NYG,10.10,0
2023,3,0023,nonstarter,12744,"Ward, Jihad",DT,NYG,2.00,0
2023,3,0023,nonstarter,13850,"Edwards, Gus",RB,BAL,5.10,0
2023,3,0023,nonstarter,14858,"Jefferson, Van",WR,ATL,6.00,0
2023,3,0023,nonstarter,14105,"Brown, Marquise",WR,ARI,17.10,1
2023,3,0023,nonstarter,14558,"Harty, Deonte",WR,BUF,4.65,0
2023,3,0023,nonstarter,14141,"Smith Jr., Irv",TE,CIN,NA,0
2023,3,0023,nonstarter,15337,"Gray, Noah",TE,KCC,1.90,0
2023,3,0023,nonstarter,16231,"Sanders, Drew",LB,DEN,1.00,0
2023,3,0023,nonstarter,16191,"Tillman, Cedric",WR,CLE,0.00,0
2023,3,0023,nonstarter,16193,"Boutte, Kayshon",WR,NEP,NA,0
2023,3,0010,starter,14777,"Burrow, Joe",QB,CIN,9.16,0
2023,3,0010,starter,12626,"Henry, Derrick",RB,TEN,2.00,0
2023,3,0010,starter,14798,"Moss, Zack",RB,IND,22.50,1
2023,3,0010,starter,15716,"Robinson, Brian",RB,WAS,7.00,0
2023,3,0010,starter,14835,"Higgins, Tee",WR,CIN,4.10,0
2023,3,0010,starter,15754,"Olave, Chris",WR,NOS,18.40,1
2023,3,0010,starter,15762,"Pickens, George",WR,PIT,11.50,1
2023,3,0010,starter,14867,"Kmet, Cole",TE,CHI,4.20,1
2023,3,0010,starter,16286,"Moody, Jake",PK,SFO,11.50,1
2023,3,0010,starter,14171,"Burns, Brian",DE,CAR,11.00,1
2023,3,0010,starter,12215,"Gregory, Randy",DE,SFO,0.00,0
2023,3,0010,starter,14940,"Highsmith, Alex",DE,PIT,0.00,0
2023,3,0010,starter,16009,"Gibbens, Jack",LB,TEN,11.00,1
2023,3,0010,starter,14896,"Queen, Patrick",LB,BAL,19.00,1
2023,3,0010,starter,14412,"Singleton, Alex",LB,DEN,17.00,1
2023,3,0010,starter,15387,"Werner, Pete",LB,NOS,18.00,1
2023,3,0010,starter,14179,"Love, Julian",S,SEA,13.00,1
2023,3,0010,starter,11317,"Poyer, Jordan",S,BUF,8.00,1
2023,3,0010,nonstarter,14109,"McLaurin, Terry",WR,WAS,10.10,0
2023,3,0010,nonstarter,14813,"Robinson, James",RB,FA,NA,0
2023,3,0010,nonstarter,12985,"Littleton, Cory",LB,FA,0.00,0
2023,3,0010,nonstarter,13146,"Conner, James",RB,ARI,19.60,1
2023,3,0010,nonstarter,15254,"Harris, Najee",RB,PIT,6.50,0
2023,3,0010,nonstarter,14873,"Okwuegbunam, Albert",TE,PHI,NA,0
2023,3,0010,nonstarter,13176,"Jones, Zay",WR,JAC,NA,0
2023,3,0010,nonstarter,13427,"Tonyan, Robert",TE,CHI,0.00,0
2023,3,0010,nonstarter,13426,"Morrow, Nicholas",LB,PHI,6.00,0
2023,3,0010,nonstarter,14164,"Jones, Dre'Mont",DT,SEA,1.00,0
2023,3,0010,nonstarter,14837,"Hamler, KJ",WR,FA,NA,0
2023,3,0010,nonstarter,15753,"Wilson, Garrett",WR,NYJ,9.80,0
2023,3,0010,nonstarter,15715,"Cook, James",RB,BUF,13.20,1
2023,3,0010,nonstarter,15768,"Pierce, Alec",WR,IND,7.30,0
2023,3,0010,nonstarter,15767,"Jones, Velus",WR,CHI,0.00,0
2023,3,0010,nonstarter,15241,"Jones, Mac",QB,NEP,13.34,1
2023,3,0010,nonstarter,14270,"Epps, Marcus",S,LVR,6.00,0
2023,3,0010,nonstarter,12652,"Thomas, Michael",WR,NOS,11.00,1
2023,3,0010,nonstarter,14149,"Gary, Rashan",DE,GBP,18.00,1
2023,3,0010,nonstarter,15256,"Williams, Javonte",RB,DEN,8.50,0
2023,3,0010,nonstarter,16184,"Reed, Jayden",WR,GBP,9.50,0
2023,3,0010,nonstarter,14112,"Campbell, Parris",WR,NYG,8.40,0
2023,3,0010,nonstarter,16148,"Young, Bryce",QB,CAR,NA,0
2023,3,0010,nonstarter,16221,"Schoonmaker, Luke",TE,DAL,0.00,0
2023,3,0010,nonstarter,16235,"Hall, Derick",DE,SEA,4.00,0
2023,3,0010,nonstarter,15565,"Hoecht, Michael",DE,LAR,4.00,0
2023,3,0010,nonstarter,16266,"Tuipulotu, Tuli",DE,LAC,12.00,1
2023,3,0010,nonstarter,16299,"Davis, Derius",WR,LAC,1.30,0
2023,3,0010,nonstarter,16390,"McLaughlin, Jaleel",RB,DEN,1.50,0
2023,3,0010,nonstarter,15257,"Sermon, Trey",RB,IND,3.10,0
2023,3,0010,nonstarter,16014,"Adams, Tony",S,NYJ,NA,0
2023,3,0019,starter,10700,"Cousins, Kirk",QB,MIN,26.68,1
2023,3,0019,starter,12626,"Henry, Derrick",RB,TEN,2.00,0
2023,3,0019,starter,14073,"Jacobs, Josh",RB,LVR,11.00,0
2023,3,0019,starter,14085,"Pollard, Tony",RB,DAL,15.10,1
2023,3,0019,starter,14104,"Brown, A.J.",WR,PHI,22.10,1
2023,3,0019,starter,13633,"Kirk, Christian",WR,JAC,15.40,1
2023,3,0019,starter,11938,"Thielen, Adam",WR,CAR,31.50,1
2023,3,0019,starter,12676,"Henry, Hunter",TE,NEP,3.70,0
2023,3,0019,starter,14983,"Bass, Tyler",PK,BUF,16.20,1
2023,3,0019,starter,13208,"Allen, Jonathan",DT,WAS,3.00,0
2023,3,0019,starter,15350,"Parsons, Micah",DE,DAL,11.00,1
2023,3,0019,starter,13706,"Baker, Jerome",LB,MIA,4.00,1
2023,3,0019,starter,16239,"Campbell, Jack",LB,DET,11.00,1
2023,3,0019,starter,15822,"Lloyd, Devin",LB,JAC,9.00,1
2023,3,0019,starter,14218,"Okereke, Bobby",LB,NYG,15.00,1
2023,3,0019,starter,12752,"Byard, Kevin",S,PHI,3.00,0
2023,3,0019,starter,15366,"Holland, Jevon",S,MIA,26.00,1
2023,3,0019,starter,13288,"Jenkins, Rayshawn",S,JAC,13.00,1
2023,3,0019,nonstarter,12611,"Goff, Jared",QB,DET,19.02,0
2023,3,0019,nonstarter,11721,"Mack, Khalil",DE,LAC,2.00,0
2023,3,0019,nonstarter,14223,"Mattison, Alexander",RB,MIN,17.50,1
2023,3,0019,nonstarter,13672,"Gesicki, Mike",TE,NEP,2.80,0
2023,3,0019,nonstarter,13632,"Lazard, Allen",WR,NYJ,6.90,0
2023,3,0019,nonstarter,11225,"Patterson, Cordarrelle",RB,ATL,NA,0
2023,3,0019,nonstarter,15331,"Freiermuth, Pat",TE,PIT,13.10,1
2023,3,0019,nonstarter,13138,"Hunt, Kareem",RB,CLE,5.50,0
2023,3,0019,nonstarter,12831,"Roberts, Elandon",LB,PIT,4.00,0
2023,3,0019,nonstarter,13704,"Nwosu, Uchenna",DE,SEA,4.00,0
2023,3,0019,nonstarter,13134,"Foreman, D'Onta",RB,CHI,NA,0
2023,3,0019,nonstarter,14858,"Jefferson, Van",WR,ATL,6.00,0
2023,3,0019,nonstarter,15871,"Joseph, Kerby",S,DET,NA,0
2023,3,0019,nonstarter,14067,"Minshew, Gardner",QB,IND,13.08,0
2023,3,0019,nonstarter,13726,"Edmonds, Chase",RB,TBB,NA,0
2023,3,0019,nonstarter,13700,"Landry, Harold",DE,TEN,3.00,0
2023,3,0019,nonstarter,13306,"Walker, Anthony",LB,CLE,8.00,1
2023,3,0019,nonstarter,15720,"Haskins, Hassan",RB,TEN,NA,0
2023,3,0019,nonstarter,15758,"Bell, David",WR,CLE,0.00,0
2023,3,0019,nonstarter,16187,"Downs, Josh",WR,IND,13.70,1
2023,3,0019,nonstarter,16206,"Wilson, Michael",WR,ARI,10.60,0
2023,3,0019,nonstarter,16216,"Washington, Darnell",TE,PIT,0.00,0
2023,3,0019,nonstarter,16192,"Washington, Parker",WR,JAC,NA,0
2023,3,0019,nonstarter,16263,"Martin, Jartavius",S,WAS,0.00,0
2023,3,0019,nonstarter,16287,"Tucker, Tre",WR,LVR,0.00,0
2023,3,0019,nonstarter,16281,"Brown, Ji'Ayir",S,SFO,0.00,0
2023,3,0019,nonstarter,14897,"Brown, Derrick",DT,CAR,8.00,1
2023,3,0019,nonstarter,16416,"Gipson, Xavier",WR,NYJ,3.60,0
2023,3,0019,nonstarter,13693,"Phillips, Harrison",DT,MIN,4.00,0
2023,3,0034,starter,14779,"Herbert, Justin",QB,LAC,29.30,1
2023,3,0034,starter,15713,"Ford, Jerome",RB,CLE,19.10,1
2023,3,0034,starter,15721,"White, Rachaad",RB,TBB,8.20,0
2023,3,0034,starter,16190,"Flowers, Zay",WR,BAL,13.00,1
2023,3,0034,starter,13163,"Godwin, Chris",WR,TBB,8.20,0
2023,3,0034,starter,14836,"Jefferson, Justin",WR,MIN,27.90,1
2023,3,0034,starter,14832,"Lamb, CeeDee",WR,DAL,10.20,0
2023,3,0034,starter,15331,"Freiermuth, Pat",TE,PIT,13.10,1
2023,3,0034,starter,12437,"Myers, Jason",PK,SEA,20.70,1
2023,3,0034,starter,15808,"Karlaftis, George",DE,KCC,5.00,0
2023,3,0034,starter,15345,"Paye, Kwity",DE,IND,13.00,1
2023,3,0034,starter,15858,"Andersen, Troy",LB,ATL,11.00,1
2023,3,0034,starter,15404,"Jones, Ernest",LB,LAR,18.00,1
2023,3,0034,starter,14210,"Pratt, Germaine",LB,CIN,3.00,0
2023,3,0034,starter,14896,"Queen, Patrick",LB,BAL,19.00,1
2023,3,0034,starter,13743,"Warner, Fred",LB,SFO,6.00,0
2023,3,0034,starter,13737,"Bates, Jessie",S,ATL,23.00,1
2023,3,0034,starter,13736,"Stewart, M.J.",S,HOU,0.00,0
2023,3,0034,nonstarter,13113,"Watson, Deshaun",QB,CLE,21.16,0
2023,3,0034,nonstarter,12756,"Ngakoue, Yannick",DE,CHI,3.00,0
2023,3,0034,nonstarter,13672,"Gesicki, Mike",TE,NEP,2.80,0
2023,3,0034,nonstarter,11761,"McKinnon, Jerick",RB,KCC,17.80,1
2023,3,0034,nonstarter,15288,"Moore, Elijah",WR,CLE,12.80,1
2023,3,0034,nonstarter,15355,"Bolton, Nick",LB,KCC,NA,0
2023,3,0034,nonstarter,12720,"Kearse, Jayron",S,DAL,11.00,1
2023,3,0034,nonstarter,14889,"Murray, Kenneth",LB,LAC,23.00,1
2023,3,0034,nonstarter,13138,"Hunt, Kareem",RB,CLE,5.50,0
2023,3,0034,nonstarter,11647,"Thomas, Logan",TE,WAS,NA,0
2023,3,0034,nonstarter,13252,"Maye, Marcus",S,NOS,NA,0
2023,3,0034,nonstarter,15381,"Grant, Richie",S,ATL,8.00,0
2023,3,0034,nonstarter,14805,"Dillon, AJ",RB,GBP,3.30,0
2023,3,0034,nonstarter,12301,"Smith, Za'Darius",DE,CLE,2.00,0
2023,3,0034,nonstarter,13723,"Payne, Da'Ron",DT,WAS,8.00,1
2023,3,0034,nonstarter,14157,"Williams, Quinnen",DT,NYJ,4.00,0
2023,3,0034,nonstarter,14108,"Dortch, Greg",WR,ARI,1.79,0
2023,3,0034,nonstarter,15734,"Ingram, Keaontay",RB,FA,3.10,0
2023,3,0034,nonstarter,15871,"Joseph, Kerby",S,DET,NA,0
2023,3,0034,nonstarter,15789,"Watson, Christian",WR,GBP,NA,0
2023,3,0034,nonstarter,12948,"Okwara, Romeo",DE,DET,4.00,0
2023,3,0034,nonstarter,14992,"Watkins, Quez",WR,PHI,NA,0
2023,3,0034,nonstarter,11382,"Hyde, Micah",S,BUF,9.00,1
2023,3,0034,nonstarter,14803,"Edwards-Helaire, Clyde",RB,KCC,12.70,1
2023,3,0034,nonstarter,16171,"Miller, Kendre",RB,NOS,4.40,0
2023,3,0034,nonstarter,16194,"Rice, Rashee",WR,KCC,10.90,0
2023,3,0034,nonstarter,16181,"Brown, Chase",RB,CIN,0.00,0
2023,3,0034,nonstarter,16206,"Wilson, Michael",WR,ARI,10.60,0
2023,3,0034,nonstarter,16221,"Schoonmaker, Luke",TE,DAL,0.00,0
2023,3,0034,nonstarter,14076,"Williams, Trayveon",RB,CIN,0.40,0
2023,3,0034,nonstarter,15239,"Wilson, Zach",QB,NYJ,6.38,0
2023,3,0005,starter,13593,"Jackson, Lamar",QB,BAL,29.18,1
2023,3,0005,starter,13850,"Edwards, Gus",RB,BAL,5.10,0
2023,3,0005,starter,15253,"Etienne, Travis",RB,JAC,17.80,1
2023,3,0005,starter,13130,"McCaffrey, Christian",RB,SFO,22.90,1
2023,3,0005,starter,13635,"Moore, D.J.",WR,CHI,13.10,0
2023,3,0005,starter,15288,"Moore, Elijah",WR,CLE,12.80,0
2023,3,0005,starter,15282,"Smith, DeVonta",WR,PHI,6.80,0
2023,3,0005,starter,15329,"Pitts, Kyle",TE,ATL,8.70,0
2023,3,0005,starter,13354,"Butker, Harrison",PK,KCC,12.90,1
2023,3,0005,starter,14225,"Crosby, Maxx",DE,LVR,8.00,0
2023,3,0005,starter,12221,"Hunter, Danielle",DE,MIN,14.00,1
2023,3,0005,starter,15082,"Barnes, Krys",LB,ARI,17.00,1
2023,3,0005,starter,15822,"Lloyd, Devin",LB,JAC,9.00,0
2023,3,0005,starter,13952,"Luvu, Frankie",LB,CAR,8.00,0
2023,3,0005,starter,13307,"Milano, Matt",LB,BUF,6.00,0
2023,3,0005,starter,11728,"Mosley, C.J.",LB,NYJ,17.00,1
2023,3,0005,starter,14933,"Blackmon, Julian",S,IND,18.00,1
2023,3,0005,starter,14950,"Wallace, K'Von",S,TEN,13.00,1
2023,3,0005,nonstarter,10703,"Wilson, Russell",QB,DEN,15.24,0
2023,3,0005,nonstarter,13633,"Kirk, Christian",WR,JAC,15.40,1
2023,3,0005,nonstarter,12736,"Neal, Keanu",S,PIT,6.00,0
2023,3,0005,nonstarter,13760,"Whitehead, Jordan",S,NYJ,21.00,1
2023,3,0005,nonstarter,13192,"Njoku, David",TE,CLE,6.00,0
2023,3,0005,nonstarter,15281,"Chase, Ja'Marr",WR,CIN,26.10,1
2023,3,0005,nonstarter,15351,"Owusu-Koramoah, Jeremiah",LB,CLE,8.00,0
2023,3,0005,nonstarter,15238,"Fields, Justin",QB,CHI,11.66,0
2023,3,0005,nonstarter,14926,"Gay, Willie",LB,KCC,6.00,0
2023,3,0005,nonstarter,11769,"Lawrence, Demarcus",DE,DAL,13.00,1
2023,3,0005,nonstarter,13129,"Fournette, Leonard",RB,BUF,NA,0
2023,3,0005,nonstarter,15788,"Tolbert, Jalen",WR,DAL,0.00,0
2023,3,0005,nonstarter,12720,"Kearse, Jayron",S,DAL,11.00,1
2023,3,0005,nonstarter,15823,"Harris, Christian",LB,HOU,6.00,0
2023,3,0005,nonstarter,14877,"Young, Chase",DE,SFO,6.00,0
2023,3,0005,nonstarter,15777,"Austin III, Calvin",WR,PIT,15.45,1
2023,3,0005,nonstarter,11678,"Robinson, Allen",WR,PIT,6.40,0
2023,3,0005,nonstarter,15761,"Shakir, Khalil",WR,BUF,1.50,0
2023,3,0005,nonstarter,15858,"Andersen, Troy",LB,ATL,11.00,1
2023,3,0005,nonstarter,16171,"Miller, Kendre",RB,NOS,4.40,0
2023,3,0005,nonstarter,13630,"Sutton, Courtland",WR,DEN,21.10,1
2023,3,0005,nonstarter,16215,"Musgrave, Luke",TE,GBP,10.90,1
2023,3,0005,nonstarter,16234,"Simpson, Trenton",LB,BAL,0.00,0
2023,3,0005,nonstarter,16174,"Rodriguez, Chris",RB,WAS,0.00,0
2023,3,0005,nonstarter,16257,"Anudike-Uzomah, Felix",DE,KCC,5.00,0
2023,3,0005,nonstarter,16225,"Ojulari, BJ",DE,ARI,0.00,0
2023,3,0005,nonstarter,16281,"Brown, Ji'Ayir",S,SFO,0.00,0
2023,3,0005,nonstarter,13133,"Perine, Samaje",RB,DEN,4.40,0
2023,3,0005,nonstarter,14995,"Metellus, Josh",S,MIN,8.00,0
2023,3,0005,nonstarter,15727,"Knight, Zonovan",RB,DET,1.30,0
2023,3,0005,nonstarter,15257,"Sermon, Trey",RB,IND,3.10,0
2023,3,0027,starter,14779,"Herbert, Justin",QB,LAC,29.30,1
2023,3,0027,starter,14805,"Dillon, AJ",RB,GBP,3.30,1
2023,3,0027,starter,16165,"Spears, Tyjae",RB,TEN,5.53,1
2023,3,0027,starter,14845,"Davis, Gabriel",WR,BUF,10.30,1
2023,3,0027,starter,16204,"Dell, Tank",WR,HOU,25.50,1
2023,3,0027,starter,16190,"Flowers, Zay",WR,BAL,13.00,1
2023,3,0027,starter,16215,"Musgrave, Luke",TE,GBP,10.90,1
2023,3,0027,starter,15329,"Pitts, Kyle",TE,ATL,8.70,0
2023,3,0027,starter,12437,"Myers, Jason",PK,SEA,20.70,1
2023,3,0027,starter,15817,"Davis, Jordan",DT,PHI,5.00,1
2023,3,0027,starter,11721,"Mack, Khalil",DE,LAC,2.00,0
2023,3,0027,starter,14148,"Sweat, Montez",DE,CHI,2.00,0
2023,3,0027,starter,14170,"Bush, Devin",LB,SEA,2.00,1
2023,3,0027,starter,12779,"Campbell, De'Vondre",LB,GBP,2.00,1
2023,3,0027,starter,15835,"Brisker, Jaquan",S,CHI,11.00,1
2023,3,0027,starter,13716,"Edmunds, Terrell",S,TEN,4.00,0
2023,3,0027,starter,13713,"Fitzpatrick, Minkah",S,PIT,18.00,1
2023,3,0027,starter,15836,"Hill, Daxton",S,CIN,19.00,1
2023,3,0027,nonstarter,13325,"Woods, Xavier",S,CAR,2.00,0
2023,3,0027,nonstarter,13814,"Scott, Boston",RB,PHI,NA,0
2023,3,0027,nonstarter,12714,"Fuller, Kendall",CB,WAS,20.00,1
2023,3,0027,nonstarter,13646,"Gallup, Michael",WR,DAL,15.20,1
2023,3,0027,nonstarter,14902,"Okudah, Jeff",CB,ATL,0.00,0
2023,3,0027,nonstarter,14841,"Claypool, Chase",WR,MIA,2.50,0
2023,3,0027,nonstarter,14847,"Duvernay, Devin",WR,BAL,2.85,0
2023,3,0027,nonstarter,14108,"Dortch, Greg",WR,ARI,1.79,0
2023,3,0027,nonstarter,15308,"Marshall, Terrace",WR,CAR,8.50,0
2023,3,0027,nonstarter,15767,"Jones, Velus",WR,CHI,0.00,0
2023,3,0027,nonstarter,15756,"Williams, Jameson",WR,DET,NA,0
2023,3,0027,nonstarter,15385,"Ojulari, Azeez",DE,NYG,NA,0
2023,3,0027,nonstarter,9431,"Stafford, Matthew",QB,LAR,13.46,0
2023,3,0027,nonstarter,15850,"Pitre, Jalen",S,HOU,NA,0
2023,3,0027,nonstarter,15839,"Cross, Nick",S,IND,0.00,0
2023,3,0027,nonstarter,16197,"Mingo, Jonathan",WR,CAR,5.10,0
2023,3,0027,nonstarter,16233,"Carter, Jalen",DT,PHI,11.00,1
2023,3,0027,nonstarter,16260,"Foskey, Isaiah",DE,NOS,7.00,1
2023,3,0027,nonstarter,16224,"Murphy, Myles",DE,CIN,0.00,0
2023,3,0027,nonstarter,16174,"Rodriguez, Chris",RB,WAS,0.00,0
2023,3,0027,nonstarter,16423,"Brownlee, Jason",WR,NYJ,NA,0
2023,3,0027,nonstarter,14472,"Dodson, Tyrel",LB,BUF,0.00,0
2023,3,0027,nonstarter,15694,"Willis, Malik",QB,TEN,0.00,0
2023,3,0027,nonstarter,15965,"Chestnut, Julius",RB,TEN,0.00,0
2023,3,0027,nonstarter,15469,"Hamlin, Damar",S,BUF,NA,0
2023,3,0027,nonstarter,15010,"Toohill, Casey",LB,WAS,0.00,0
