"season","week","franchise_id","starter_status","player_id","player_name","pos","team","player_score","should_start"
2019,4,"0002","starter","9853","Hughes, Jerry","DE","BUF","3.00","0"
2019,4,"0002","starter","12756","Ngakoue, Yannick","DE","JAC","5.00","0"
2019,4,"0002","starter","10782","Barron, Mark","LB","PIT","25.00","1"
2019,4,"0002","starter","14242","Connelly, Ryan","LB","NYG","18.00","1"
2019,4,"0002","starter","14401","Eguavoen, Sam","LB","MIA","1.00","0"
2019,4,"0002","starter","10879","Trevathan, Danny","LB","CHI","12.00","1"
2019,4,"0002","starter","13765","Young, Kenny","LB","LAR","7.00","0"
2019,4,"0002","starter","11740","Clinton-Dix, Ha Ha","S","CHI","11.00","1"
2019,4,"0002","starter","12252","Harris, Anthony","S","MIN","7.00","0"
2019,4,"0002","nonstarter","9427","Crabtree, Michael","WR","FA",NA,"0"
2019,4,"0002","nonstarter","12680","Vannett, Nick","TE","PIT","4.80","1"
2019,4,"0002","nonstarter","9815","Suh, Ndamukong","DT","TBB","12.00","1"
2019,4,"0002","nonstarter","11308","Alonso, Kiko","LB","NOS","2.00","0"
2019,4,"0002","nonstarter","11299","Bostic, Jon","LB","WAS","16.00","1"
2019,4,"0002","nonstarter","12705","Lee, Darron","LB","KCC","2.00","0"
2019,4,"0002","nonstarter","10320","Sheard, Jabaal","DE","IND","8.00","0"
2019,4,"0002","nonstarter","13646","Gallup, Michael","WR","DAL",NA,"0"
2019,4,"0002","nonstarter","12154","Ajayi, Jay","RB","FA",NA,"0"
2019,4,"0002","nonstarter","9823","Bryant, Dez","WR","FA",NA,"0"
2019,4,"0002","nonstarter","11890","Wilson, Albert","WR","MIA",NA,"0"
2019,4,"0002","nonstarter","13188","Howard, O.J.","TE","TBB","6.30","1"
2019,4,"0002","nonstarter","12349","Diggs, Quandre","S","SEA","0.00","0"
2019,4,"0002","nonstarter","7422","Watson, Ben","TE","FA",NA,"0"
2019,4,"0002","nonstarter","14056","Murray, Kyler","QB","ARI","17.34","1"
2019,4,"0002","nonstarter","12378","Swaim, Geoff","TE","JAC","4.70","0"
2019,4,"0002","nonstarter","14373","Willis, Damion","WR","CIN","1.80","0"
2019,4,"0002","nonstarter","12676","Henry, Hunter","TE","LAC",NA,"0"
2019,4,"0002","nonstarter","13760","Whitehead, Jordan","S","TBB","14.00","1"
2019,4,"0002","nonstarter","11758","Latimer, Cody","WR","NYG","0.00","0"
2019,4,"0002","nonstarter","13325","Woods, Xavier","S","DAL","9.00","0"
2019,4,"0002","nonstarter","14114","Harmon, Kelvin","WR","WAS","3.40","0"
2019,4,"0002","nonstarter","11262","Okafor, Alex","DE","KCC","7.00","0"
2019,4,"0002","nonstarter","14085","Pollard, Tony","RB","DAL","0.00","0"
2019,4,"0002","nonstarter","11310","Minter, Kevin","LB","TBB","16.00","1"
2019,4,"0002","nonstarter","12464","Byrd, Damiere","WR","ARI",NA,"0"
2019,4,"0002","nonstarter","10269","Quinn, Robert","DE","DAL","16.00","1"
2019,4,"0002","nonstarter","11877","Nelson, Corey","LB","DEN","3.00","0"
2019,4,"0003","starter","12616","Brissett, Jacoby","QB","IND","23.50","1"
2019,4,"0003","starter","13129","Fournette, Leonard","RB","JAC","26.50","1"
2019,4,"0003","starter","13135","Gallman, Wayne","RB","NYG","28.80","1"
2019,4,"0003","starter","12665","Allison, Geronimo","WR","GBP","14.90","1"
2019,4,"0003","starter","14208","Johnson, Diontae","WR","PIT","18.70","1"
2019,4,"0003","starter","13157","Samuel, Curtis","WR","CAR","6.30","0"
2019,4,"0003","starter","9918","Sanders, Emmanuel","WR","SFO","15.40","1"
2019,4,"0003","starter","8687","Olsen, Greg","TE","CAR","2.50","0"
2019,4,"0003","starter","12437","Myers, Jason","PK","SEA","8.70","1"
2019,4,"0003","starter","11045","Harrison, Damon","DT","DET","2.00","1"
2019,4,"0003","starter","9919","Peters, Corey","DT","ARI","2.00","1"
2019,4,"0003","starter","8951","Alexander, Lorenzo","LB","FA","8.00","1"
2019,4,"0003","starter","10827","Bradham, Nigel","LB","PHI","18.00","1"
2019,4,"0003","starter","10770","Brown, Zach","LB","FA","9.00","1"
2019,4,"0003","starter","11724","Jones, Christian","LB","DET","3.00","0"
2019,4,"0003","starter","13696","Smith, Roquan","LB","CHI",NA,"0"
2019,4,"0003","starter","11802","Boston, Tre","S","CAR","2.00","0"
2019,4,"0003","starter","13716","Edmunds, Terrell","S","PIT","5.00","1"
2019,4,"0003","nonstarter","4925","Brees, Drew","QB","NOS",NA,"0"
2019,4,"0003","nonstarter","13136","Clement, Corey","RB","PHI","0.00","0"
2019,4,"0003","nonstarter","12157","Johnson, Duke","RB","HOU","9.80","0"
2019,4,"0003","nonstarter","9308","Amendola, Danny","WR","DET",NA,"0"
2019,4,"0003","nonstarter","9662","Edelman, Julian","WR","NEP","7.00","0"
2019,4,"0003","nonstarter","11227","Stills, Kenny","WR","HOU","4.40","0"
2019,4,"0003","nonstarter","9884","Thomas, Demaryius","WR","NYJ",NA,"0"
2019,4,"0003","nonstarter","13236","Everett, Gerald","TE","LAR","15.40","1"
2019,4,"0003","nonstarter","13608","Penny, Rashaad","RB","SEA",NA,"0"
2019,4,"0003","nonstarter","13589","Allen, Josh","QB","BUF","11.72","0"
2019,4,"0003","nonstarter","12257","Conley, Chris","WR","JAC","2.70","0"
2019,4,"0003","nonstarter","12698","Reed, Jarran","DT","SEA",NA,"0"
2019,4,"0003","nonstarter","13850","Edwards, Gus","RB","BAL","4.60","0"
2019,4,"0003","nonstarter","13232","King, Desmond","CB","LAC","20.41","1"
2019,4,"0003","nonstarter","13775","Bentley, Ja'Whaun","LB","NEP","6.00","1"
2019,4,"0003","nonstarter","13252","Maye, Marcus","S","NYJ",NA,"0"
2019,4,"0003","nonstarter","9829","Thomas, Earl","S","BAL","14.00","1"
2019,4,"0003","nonstarter","14168","White, Devin","LB","TBB",NA,"0"
2019,4,"0003","nonstarter","14141","Smith Jr., Irv","TE","MIN","1.50","0"
2019,4,"0003","nonstarter","14093","Armstead, Ryquell","RB","JAC","11.90","0"
2019,4,"0003","nonstarter","14155","Collier, L.J.","DE","SEA","2.00","0"
2019,4,"0003","nonstarter","14123","Renfrow, Hunter","WR","OAK","3.80","0"
2019,4,"0003","nonstarter","13621","Ballage, Kalen","RB","MIA","0.70","0"
2019,4,"0003","nonstarter","14186","Rapp, Taylor","S","LAR","4.00","0"
2019,4,"0003","nonstarter","12110","Brate, Cameron","TE","TBB","12.60","1"
2019,4,"0003","nonstarter","11239","Goodwin, Marquise","WR","SFO",NA,"0"
2019,4,"0003","nonstarter","11182","Burkhead, Rex","RB","NEP","1.70","0"
2019,4,"0004","starter","13113","Watson, Deshaun","QB","HOU","12.60","0"
2019,4,"0004","starter","13290","Cohen, Tarik","RB","CHI","10.60","1"
2019,4,"0004","starter","10276","Ingram, Mark","RB","BAL","9.10","0"
2019,4,"0004","starter","11222","Allen, Keenan","WR","LAC","9.80","1"
2019,4,"0004","starter","11232","Hopkins, DeAndre","WR","HOU","8.10","0"
2019,4,"0004","starter","12187","Lockett, Tyler","WR","SEA","9.58","0"
2019,4,"0004","starter","12658","Shepard, Sterling","WR","NYG","16.90","1"
2019,4,"0004","starter","11247","Ertz, Zach","TE","PHI","13.50","1"
2019,4,"0004","starter","8930","Prater, Matt","PK","DET","15.60","1"
2019,4,"0004","starter","9825","Dunlap, Carlos","DE","CIN","0.00","0"
2019,4,"0004","starter","10266","Heyward, Cameron","DE","PIT","23.00","1"
2019,4,"0004","starter","12779","Campbell, De'Vondre","LB","ATL","30.00","1"
2019,4,"0004","starter","13697","Edmunds, Tremaine","LB","BUF","20.00","1"
2019,4,"0004","starter","11764","Fuller, Kyle","CB","CHI","14.00","1"
2019,4,"0004","starter","11814","Allen, Ricardo","S","ATL","9.00","1"
2019,4,"0004","starter","8448","Bethea, Antoine","S","NYG","5.00","0"
2019,4,"0004","starter","11802","Boston, Tre","S","CAR","2.00","0"
2019,4,"0004","starter","10783","Smith, Harrison","S","MIN","6.00","1"
2019,4,"0004","nonstarter","9099","Ryan, Matt","QB","ATL","16.68","1"
2019,4,"0004","nonstarter","11193","Bernard, Giovani","RB","CIN","5.90","0"
2019,4,"0004","nonstarter","12151","Gordon, Melvin","RB","LAC",NA,"0"
2019,4,"0004","nonstarter","11747","White, James","RB","NEP","13.80","1"
2019,4,"0004","nonstarter","12930","Anderson, Robby","WR","NYJ",NA,"0"
2019,4,"0004","nonstarter","12656","Higgins, Rashard","WR","CLE",NA,"0"
2019,4,"0004","nonstarter","12222","Flowers, Trey","DE","DET","8.00","1"
2019,4,"0004","nonstarter","9826","Graham, Brandon","DE","PHI","6.00","1"
2019,4,"0004","nonstarter","11728","Mosley, C.J.","LB","NYJ",NA,"0"
2019,4,"0004","nonstarter","13230","Adams, Jamal","S","NYJ",NA,"0"
2019,4,"0004","nonstarter","11327","Jefferson, Tony","S","BAL","10.00","1"
2019,4,"0004","nonstarter","12657","Sharpe, Tajae","WR","TEN","0.00","0"
2019,4,"0004","nonstarter","13154","Williams, Mike","WR","LAC",NA,"0"
2019,4,"0004","nonstarter","13733","Leonard, Darius","LB","IND",NA,"0"
2019,4,"0004","nonstarter","4925","Brees, Drew","QB","NOS",NA,"0"
2019,4,"0004","nonstarter","12934","Rogers, Chester","WR","IND","15.55","1"
2019,4,"0004","nonstarter","12665","Allison, Geronimo","WR","GBP","14.90","1"
2019,4,"0004","nonstarter","11681","Richardson, Paul","WR","WAS","4.40","0"
2019,4,"0004","nonstarter","14087","Henderson, Darrell","RB","LAR","0.00","0"
2019,4,"0004","nonstarter","14147","Bosa, Nick","DE","SFO",NA,"0"
2019,4,"0004","nonstarter","14136","Samuel, Deebo","WR","SFO",NA,"0"
2019,4,"0004","nonstarter","14086","Hill, Justice","RB","BAL","4.72","0"
2019,4,"0004","nonstarter","13789","Wilkins, Jordan","RB","IND","3.80","0"
2019,4,"0004","nonstarter","13707","Ward, Denzel","CB","CLE",NA,"0"
2019,4,"0004","nonstarter","13611","Adams, Josh","RB","NYJ",NA,"0"
2019,4,"0004","nonstarter","14251","Cashman, Blake","LB","NYJ",NA,"0"
2019,4,"0004","nonstarter","6997","Witten, Jason","TE","DAL","8.00","0"
2019,4,"0004","nonstarter","13144","McGuire, Elijah","RB","FA",NA,"0"
2019,4,"0005","starter","10703","Wilson, Russell","QB","SEA","14.30","0"
2019,4,"0005","starter","13146","Conner, James","RB","PIT","26.50","1"
2019,4,"0005","starter","12150","Gurley, Todd","RB","LAR","26.00","1"
2019,4,"0005","starter","13130","McCaffrey, Christian","RB","CAR","33.90","1"
2019,4,"0005","starter","12175","Cooper, Amari","WR","DAL","9.80","0"
2019,4,"0005","starter","10738","Jones, Marvin","WR","DET","10.70","0"
2019,4,"0005","starter","12652","Thomas, Michael","WR","NOS","18.50","1"
2019,4,"0005","starter","13188","Howard, O.J.","TE","TBB","6.30","1"
2019,4,"0005","starter","13354","Butker, Harrison","PK","KCC","10.20","0"
2019,4,"0005","starter","12221","Hunter, Danielle","DE","MIN","12.00","1"
2019,4,"0005","starter","11769","Lawrence, Demarcus","DE","DAL","8.00","1"
2019,4,"0005","starter","11775","Brown, Preston","LB","JAC","12.00","1"
2019,4,"0005","starter","13216","Cunningham, Zach","LB","HOU","22.00","1"
2019,4,"0005","starter","13702","Jewell, Josey","LB","DEN","0.00","0"
2019,4,"0005","starter","12985","Littleton, Cory","LB","LAR","11.00","1"
2019,4,"0005","starter","13715","Harrison, Ronnie","S","JAC","14.00","1"
2019,4,"0005","starter","11517","McDougald, Bradley","S","SEA","9.00","0"
2019,4,"0005","starter","13231","Peppers, Jabrill","S","NYG","20.00","1"
2019,4,"0005","nonstarter","12634","Howard, Jordan","RB","PHI","32.50","1"
2019,4,"0005","nonstarter","9853","Hughes, Jerry","DE","BUF","3.00","0"
2019,4,"0005","nonstarter","11728","Mosley, C.J.","LB","NYJ",NA,"0"
2019,4,"0005","nonstarter","9966","Jones, Reshad","S","MIA","17.00","1"
2019,4,"0005","nonstarter","11678","Robinson, Allen","WR","CHI","14.70","0"
2019,4,"0005","nonstarter","13662","Coutee, Keke","WR","HOU","3.10","0"
2019,4,"0005","nonstarter","13812","Hamilton, Shaun Dion","LB","WAS","7.00","0"
2019,4,"0005","nonstarter","12233","Alexander, Kwon","LB","SFO",NA,"0"
2019,4,"0005","nonstarter","11890","Wilson, Albert","WR","MIA",NA,"0"
2019,4,"0005","nonstarter","13775","Bentley, Ja'Whaun","LB","NEP","6.00","0"
2019,4,"0005","nonstarter","10815","Vernon, Olivier","DE","CLE","8.00","0"
2019,4,"0005","nonstarter","12386","Brown, Malcolm","RB","LAR","1.40","0"
2019,4,"0005","nonstarter","14105","Brown, Marquise","WR","BAL","6.20","0"
2019,4,"0005","nonstarter","13158","Westbrook, Dede","WR","JAC","11.85","0"
2019,4,"0005","nonstarter","13633","Kirk, Christian","WR","ARI","8.35","0"
2019,4,"0005","nonstarter","13672","Gesicki, Mike","TE","MIA","0.00","0"
2019,4,"0005","nonstarter","13593","Jackson, Lamar","QB","BAL","26.48","1"
2019,4,"0005","nonstarter","13664","Quinn, Trey","WR","WAS","3.30","0"
2019,4,"0005","nonstarter","12252","Harris, Anthony","S","MIN","7.00","0"
2019,4,"0005","nonstarter","11760","Garoppolo, Jimmy","QB","SFO",NA,"0"
2019,4,"0005","nonstarter","12481","Hewitt, Neville","LB","NYJ",NA,"0"
2019,4,"0005","nonstarter","14221","Williams, Quincy","LB","JAC","12.00","1"
2019,4,"0005","nonstarter","12447","Mostert, Raheem","RB","SFO",NA,"0"
2019,4,"0005","nonstarter","14600","Slye, Joey","PK","CAR","13.90","1"
2019,4,"0005","nonstarter","11448","Harris, Demetrius","TE","CLE","0.00","0"
2019,4,"0005","nonstarter","14113","Hardman, Mecole","WR","KCC","2.77","0"
2019,4,"0005","nonstarter","14208","Johnson, Diontae","WR","PIT","18.70","1"
2019,4,"0005","nonstarter","14220","Ximines, Oshane","DE","NYG","7.00","0"
2019,4,"0006","starter","13116","Mahomes, Patrick","QB","KCC","18.00","1"
2019,4,"0006","starter","12634","Howard, Jordan","RB","PHI","32.50","1"
2019,4,"0006","starter","13132","Kamara, Alvin","RB","NOS","11.90","1"
2019,4,"0006","starter","12650","Boyd, Tyler","WR","CIN","6.30","0"
2019,4,"0006","starter","12175","Cooper, Amari","WR","DAL","9.80","0"
2019,4,"0006","starter","13635","Moore, D.J.","WR","CAR","7.40","0"
2019,4,"0006","starter","11670","Watkins, Sammy","WR","KCC","7.40","0"
2019,4,"0006","starter","11244","Kelce, Travis","TE","KCC","15.50","1"
2019,4,"0006","starter","13303","Elliott, Jake","PK","PHI","4.00","1"
2019,4,"0006","starter","12741","Jones, Chris","DT","KCC","11.00","1"
2019,4,"0006","starter","14158","Oliver, Ed","DT","BUF","0.00","0"
2019,4,"0006","starter","11349","Collins, Jamie","LB","NEP","17.00","1"
2019,4,"0006","starter","10816","Davis, Demario","LB","NOS","15.00","1"
2019,4,"0006","starter","13727","Vander Esch, Leighton","LB","DAL","21.00","1"
2019,4,"0006","starter","10775","Wagner, Bobby","LB","SEA","17.00","1"
2019,4,"0006","starter","13274","Johnson, John","S","LAR","17.00","1"
2019,4,"0006","starter","12767","Simmons, Justin","S","DEN","15.00","1"
2019,4,"0006","starter","10783","Smith, Harrison","S","MIN","6.00","0"
2019,4,"0006","nonstarter","10700","Cousins, Kirk","QB","MIN","8.32","0"
2019,4,"0006","nonstarter","12261","Montgomery, Ty","RB","NYJ",NA,"0"
2019,4,"0006","nonstarter","12153","Yeldon, T.J.","RB","BUF","10.80","1"
2019,4,"0006","nonstarter","10723","Sanu, Mohamed","WR","NEP","18.20","1"
2019,4,"0006","nonstarter","12678","Higbee, Tyler","TE","LAR","8.10","0"
2019,4,"0006","nonstarter","9868","Atkins, Geno","DT","CIN","2.00","0"
2019,4,"0006","nonstarter","10815","Vernon, Olivier","DE","CLE","8.00","1"
2019,4,"0006","nonstarter","12705","Lee, Darron","LB","KCC","2.00","0"
2019,4,"0006","nonstarter","9866","Lee, Sean","LB","DAL","7.00","1"
2019,4,"0006","nonstarter","12703","Ragland, Reggie","LB","KCC","2.00","0"
2019,4,"0006","nonstarter","12274","Tartt, Jaquiski","S","SFO",NA,"0"
2019,4,"0006","nonstarter","11678","Robinson, Allen","WR","CHI","14.70","1"
2019,4,"0006","nonstarter","13205","McKinley, Takkarist","DE","ATL","5.00","0"
2019,4,"0006","nonstarter","13678","Thomas, Ian","TE","CAR","0.00","0"
2019,4,"0006","nonstarter","13293","Reeves-Maybin, Jalen","LB","DET","6.00","0"
2019,4,"0006","nonstarter","12814","Grant, Jakeem","WR","MIA","4.76","0"
2019,4,"0006","nonstarter","12934","Rogers, Chester","WR","IND","15.55","1"
2019,4,"0006","nonstarter","13348","Moore, David","WR","SEA","1.90","0"
2019,4,"0006","nonstarter","13868","Boone, Mike","RB","MIN","0.00","0"
2019,4,"0006","nonstarter","13134","Foreman, D'Onta","RB","FA",NA,"0"
2019,4,"0006","nonstarter","14102","Metcalf, DK","WR","SEA","1.60","0"
2019,4,"0006","nonstarter","14056","Murray, Kyler","QB","ARI","17.34","0"
2019,4,"0006","nonstarter","14209","Oliver, Josh","TE","JAC",NA,"0"
2019,4,"0006","nonstarter","14081","Gaskin, Myles","RB","MIA",NA,"0"
2019,4,"0006","nonstarter","12687","Lawson, Shaq","DE","BUF","0.00","0"
2019,4,"0006","nonstarter","7942","Sproles, Darren","RB","PHI","0.40","0"
2019,4,"0006","nonstarter","13289","Hollins, Mack","WR","MIA","2.30","0"
2019,4,"0006","nonstarter","14702","Teamer, Roderic","S","LAC","6.00","0"
2019,4,"0007","starter","9099","Ryan, Matt","QB","ATL","16.68","0"
2019,4,"0007","starter","13128","Cook, Dalvin","RB","MIN","19.00","1"
2019,4,"0007","starter","13850","Edwards, Gus","RB","BAL","4.60","0"
2019,4,"0007","starter","11783","Brown, John","WR","BUF","11.90","1"
2019,4,"0007","starter","7393","Fitzgerald, Larry","WR","ARI","9.70","1"
2019,4,"0007","starter","13633","Kirk, Christian","WR","ARI","8.35","0"
2019,4,"0007","starter","13642","Tate, Auden","WR","CIN","9.00","0"
2019,4,"0007","starter","6997","Witten, Jason","TE","DAL","8.00","1"
2019,4,"0007","starter","12956","Lutz, Wil","PK","NOS","12.70","1"
2019,4,"0007","starter","12686","Bosa, Joey","DE","LAC","6.00","1"
2019,4,"0007","starter","12756","Ngakoue, Yannick","DE","JAC","5.00","0"
2019,4,"0007","starter","13304","Brown, Jayon","LB","TEN","16.00","1"
2019,4,"0007","starter","13307","Milano, Matt","LB","BUF","12.00","0"
2019,4,"0007","starter","13245","Reddick, Haason","LB","ARI","15.00","1"
2019,4,"0007","starter","13306","Walker, Anthony","LB","IND","20.00","1"
2019,4,"0007","starter","11317","Poyer, Jordan","S","BUF","14.00","1"
2019,4,"0007","starter","13717","Reid, Justin","S","HOU","19.00","1"
2019,4,"0007","starter","13760","Whitehead, Jordan","S","TBB","14.00","0"
2019,4,"0007","nonstarter","11192","Bell, Le'Veon","RB","NYJ",NA,"0"
2019,4,"0007","nonstarter","12157","Johnson, Duke","RB","HOU","9.80","1"
2019,4,"0007","nonstarter","12930","Anderson, Robby","WR","NYJ",NA,"0"
2019,4,"0007","nonstarter","10312","Rudolph, Kyle","TE","MIN","2.20","0"
2019,4,"0007","nonstarter","13221","Davis, Jarrad","LB","DET","8.00","0"
2019,4,"0007","nonstarter","7826","Davis, Thomas","LB","LAC","7.00","0"
2019,4,"0007","nonstarter","10847","Whitehead, Tahir","LB","OAK","16.00","1"
2019,4,"0007","nonstarter","13230","Adams, Jamal","S","NYJ",NA,"0"
2019,4,"0007","nonstarter","12717","Joseph, Karl","S","OAK","12.00","0"
2019,4,"0007","nonstarter","12610","Wentz, Carson","QB","PHI","19.70","1"
2019,4,"0007","nonstarter","13222","McMillan, Raekwon","LB","MIA","12.00","0"
2019,4,"0007","nonstarter","11239","Goodwin, Marquise","WR","SFO",NA,"0"
2019,4,"0007","nonstarter","13696","Smith, Roquan","LB","CHI",NA,"0"
2019,4,"0007","nonstarter","11323","Reid, Eric","S","CAR","15.00","1"
2019,4,"0007","nonstarter","13168","Reynolds, Josh","WR","LAR","3.20","0"
2019,4,"0007","nonstarter","13640","Callaway, Antonio","WR","FA",NA,"0"
2019,4,"0007","nonstarter","14147","Bosa, Nick","DE","SFO",NA,"0"
2019,4,"0007","nonstarter","14136","Samuel, Deebo","WR","SFO",NA,"0"
2019,4,"0007","nonstarter","13592","Darnold, Sam","QB","NYJ",NA,"0"
2019,4,"0007","nonstarter","13678","Thomas, Ian","TE","CAR","0.00","0"
2019,4,"0007","nonstarter","14127","Meyers, Jakobi","WR","NEP","0.00","0"
2019,4,"0007","nonstarter","13871","Hilliard, Dontrell","RB","CLE","13.40","1"
2019,4,"0007","nonstarter","14093","Armstead, Ryquell","RB","JAC","11.90","1"
2019,4,"0007","nonstarter","11890","Wilson, Albert","WR","MIA",NA,"0"
2019,4,"0007","nonstarter","13148","Ogunbowale, Dare","RB","TBB","4.60","0"
2019,4,"0007","nonstarter","14220","Ximines, Oshane","DE","NYG","7.00","1"
2019,4,"0007","nonstarter","11422","Ishmael, Kemal","LB","ATL","11.00","0"
2019,4,"0008","starter","12610","Wentz, Carson","QB","PHI","19.70","0"
2019,4,"0008","starter","12625","Elliott, Ezekiel","RB","DAL","17.50","1"
2019,4,"0008","starter","10276","Ingram, Mark","RB","BAL","9.10","1"
2019,4,"0008","starter","13606","Jones, Ronald","RB","TBB","15.20","1"
2019,4,"0008","starter","11681","Richardson, Paul","WR","WAS","4.40","0"
2019,4,"0008","starter","12658","Shepard, Sterling","WR","NYG","16.90","1"
2019,4,"0008","starter","13630","Sutton, Courtland","WR","DEN","24.20","1"
2019,4,"0008","starter","8416","Walker, Delanie","TE","TEN","1.40","0"
2019,4,"0008","starter","8359","Gostkowski, Stephen","PK","NEP","2.30","1"
2019,4,"0008","starter","13284","Hendrickson, Trey","DE","NOS","0.00","0"
2019,4,"0008","starter","10277","Houston, Justin","DE","IND","5.00","1"
2019,4,"0008","starter","13684","Hubbard, Sam","DE","CIN","7.00","1"
2019,4,"0008","starter","11720","Barr, Anthony","LB","MIN","4.00","0"
2019,4,"0008","starter","12075","Barrett, Shaq","LB","TBB","22.00","1"
2019,4,"0008","starter","12701","Smith, Jaylon","LB","DAL","20.00","1"
2019,4,"0008","starter","6938","Suggs, Terrell","LB","KCC","22.00","1"
2019,4,"0008","starter","12718","Bell, Vonn","S","NOS","28.00","1"
2019,4,"0008","starter","8448","Bethea, Antoine","S","NYG","5.00","0"
2019,4,"0008","nonstarter","7836","Rodgers, Aaron","QB","GBP","27.48","1"
2019,4,"0008","nonstarter","11454","Anderson, C.J.","RB","FA",NA,"0"
2019,4,"0008","nonstarter","10983","Hogan, Chris","WR","CAR","1.60","0"
2019,4,"0008","nonstarter","9474","Cook, Jared","TE","NOS","5.10","0"
2019,4,"0008","nonstarter","8247","Davis, Vernon","TE","WAS","1.50","0"
2019,4,"0008","nonstarter","11516","Doyle, Jack","TE","IND","12.20","1"
2019,4,"0008","nonstarter","9904","Joseph, Linval","DT","MIN","4.00","0"
2019,4,"0008","nonstarter","10823","Hicks, Akiem","DE","CHI",NA,"0"
2019,4,"0008","nonstarter","10827","Bradham, Nigel","LB","PHI","18.00","1"
2019,4,"0008","nonstarter","12702","Jack, Myles","LB","JAC","9.00","0"
2019,4,"0008","nonstarter","9330","Woodyard, Wesley","LB","TEN","7.00","0"
2019,4,"0008","nonstarter","13634","Pettis, Dante","WR","SFO",NA,"0"
2019,4,"0008","nonstarter","13789","Wilkins, Jordan","RB","IND","3.80","0"
2019,4,"0008","nonstarter","13765","Young, Kenny","LB","LAR","7.00","0"
2019,4,"0008","nonstarter","13715","Harrison, Ronnie","S","JAC","14.00","1"
2019,4,"0008","nonstarter","13224","Lattimore, Marshon","CB","NOS","12.00","0"
2019,4,"0008","nonstarter","13277","Golladay, Kenny","WR","DET","23.70","1"
2019,4,"0008","nonstarter","13730","Alexander, Jaire","CB","GBP","2.00","0"
2019,4,"0008","nonstarter","13229","Jackson, Eddie","S","CHI","4.00","0"
2019,4,"0008","nonstarter","9823","Bryant, Dez","WR","FA",NA,"0"
2019,4,"0008","nonstarter","11814","Allen, Ricardo","S","ATL","9.00","0"
2019,4,"0008","nonstarter","7422","Watson, Ben","TE","FA",NA,"0"
2019,4,"0008","nonstarter","14103","Ridley, Riley","WR","CHI",NA,"0"
2019,4,"0008","nonstarter","14124","Johnson, KeeSean","WR","ARI","3.90","0"
2019,4,"0008","nonstarter","13747","Walker, Tracy","S","DET","23.00","1"
2019,4,"0008","nonstarter","7942","Sproles, Darren","RB","PHI","0.40","0"
2019,4,"0008","nonstarter","12218","Armstead, Arik","DE","SFO",NA,"0"
2019,4,"0008","nonstarter","14315","Dulin, Ashton","WR","IND","0.00","0"
2019,4,"0009","starter","14059","Jones, Daniel","QB","NYG","14.30","1"
2019,4,"0009","starter","13146","Conner, James","RB","PIT","26.50","1"
2019,4,"0009","starter","11747","White, James","RB","NEP","13.80","1"
2019,4,"0009","starter","9662","Edelman, Julian","WR","NEP","7.00","0"
2019,4,"0009","starter","9918","Sanders, Emmanuel","WR","SFO","15.40","1"
2019,4,"0009","starter","11938","Thielen, Adam","WR","MIN","2.60","0"
2019,4,"0009","starter","13793","Valdes-Scantling, Marquez","WR","GBP","7.70","1"
2019,4,"0009","starter","6997","Witten, Jason","TE","DAL","8.00","1"
2019,4,"0009","starter","11936","Boswell, Chris","PK","PIT","10.80","1"
2019,4,"0009","starter","12739","Clark, Kenny","DT","GBP","7.00","0"
2019,4,"0009","starter","14167","Allen, Josh","DE","JAC","4.00","0"
2019,4,"0009","starter","13026","Onwuasor, Patrick","LB","BAL","11.00","0"
2019,4,"0009","starter","12270","Smith, Preston","LB","GBP","3.00","0"
2019,4,"0009","starter","12231","Thompson, Shaq","LB","CAR","25.00","1"
2019,4,"0009","starter","12718","Bell, Vonn","S","NOS","28.00","1"
2019,4,"0009","starter","12252","Harris, Anthony","S","MIN","7.00","0"
2019,4,"0009","starter","13292","Nicholson, Montae","S","WAS","14.00","1"
2019,4,"0009","starter","11330","Williams, Shawn","S","CIN","14.00","1"
2019,4,"0009","nonstarter","10960","Gordon, Josh","WR","SEA","7.60","1"
2019,4,"0009","nonstarter","12295","Geathers, Clayton","S","IND","15.00","1"
2019,4,"0009","nonstarter","10339","Foster, Mason","LB","FA",NA,"0"
2019,4,"0009","nonstarter","10320","Sheard, Jabaal","DE","IND","8.00","0"
2019,4,"0009","nonstarter","10335","Casey, Jurrell","DE","TEN","17.00","1"
2019,4,"0009","nonstarter","11375","Klein, A.J.","LB","NOS","13.00","0"
2019,4,"0009","nonstarter","13607","Michel, Sony","RB","NEP","6.30","0"
2019,4,"0009","nonstarter","13631","Washington, James","WR","PIT","0.00","0"
2019,4,"0009","nonstarter","11403","Williams, Vince","LB","PIT",NA,"0"
2019,4,"0009","nonstarter","13717","Reid, Justin","S","HOU","19.00","1"
2019,4,"0009","nonstarter","9861","Jackson, Kareem","S","DEN",NA,"0"
2019,4,"0009","nonstarter","13265","Ogunjobi, Larry","DT","CLE","12.00","1"
2019,4,"0009","nonstarter","12317","Uzomah, C.J.","TE","CIN","0.00","0"
2019,4,"0009","nonstarter","13115","Trubisky, Mitchell","QB","CHI","0.36","0"
2019,4,"0009","nonstarter","11705","Burton, Trey","TE","CHI","3.60","0"
2019,4,"0009","nonstarter","13664","Quinn, Trey","WR","WAS","3.30","0"
2019,4,"0009","nonstarter","12795","Judon, Matt","LB","BAL","8.00","0"
2019,4,"0009","nonstarter","9919","Peters, Corey","DT","ARI","2.00","0"
