season,week,franchise_id,starter_status,player_id,player_name,pos,team,player_score,should_start
2021,6,0030,starter,13707,"Ward, Denzel",CB,CLE,7.00,0
2021,6,0030,starter,12308,"Amos, Adrian",S,GBP,6.00,0
2021,6,0030,starter,13713,"Fitzpatrick, Minkah",S,PIT,19.00,1
2021,6,0030,starter,9861,"Jackson, Kareem",S,DEN,14.00,1
2021,6,0030,nonstarter,9099,"Ryan, Matt",QB,ATL,NA,0
2021,6,0030,nonstarter,12151,"Gordon, Melvin",RB,DEN,10.30,1
2021,6,0030,nonstarter,10973,"Beasley, Cole",WR,BUF,21.80,1
2021,6,0030,nonstarter,12176,"Parker, DeVante",WR,MIA,NA,0
2021,6,0030,nonstarter,11723,"Van Noy, Kyle",LB,NEP,11.00,1
2021,6,0030,nonstarter,9925,"Graham, Jimmy",TE,CHI,0.00,0
2021,6,0030,nonstarter,13253,"Williams, Marcus",S,NOS,NA,0
2021,6,0030,nonstarter,13135,"Gallman, Wayne",RB,MIN,NA,0
2021,6,0030,nonstarter,13723,"Payne, Da'Ron",DT,WAS,6.00,1
2021,6,0030,nonstarter,13622,"Hines, Nyheim",RB,IND,3.60,0
2021,6,0030,nonstarter,8062,"Fitzpatrick, Ryan",QB,WAS,NA,0
2021,6,0030,nonstarter,14140,"Sternberger, Jace",TE,PIT,NA,0
2021,6,0030,nonstarter,12910,"Harris, Erik",S,ATL,NA,0
2021,6,0030,nonstarter,12278,"Golden, Markus",LB,ARI,20.00,1
2021,6,0030,nonstarter,12217,"Fowler, Dante",DE,ATL,NA,0
2021,6,0030,nonstarter,12656,"Higgins, Rashard",WR,CLE,0.00,0
2021,6,0030,nonstarter,14844,"Edwards, Bryan",WR,LVR,8.70,0
2021,6,0030,nonstarter,14909,"Winfield, Antoine",S,TBB,NA,0
2021,6,0030,nonstarter,14851,"Hill, K.J.",WR,FA,1.50,0
2021,6,0030,nonstarter,12774,"Goodson, B.J.",LB,FA,NA,0
2021,6,0030,nonstarter,12763,"Fackrell, Kyler",LB,LAC,2.00,0
2021,6,0030,nonstarter,14116,"Hurd, Jalen",WR,FA,NA,0
2021,6,0030,nonstarter,10774,"Hightower, Dont'a",LB,NEP,8.00,1
2021,6,0030,nonstarter,14235,"Tranquill, Drue",LB,LAC,NA,0
2021,6,0030,nonstarter,14112,"Campbell, Parris",WR,IND,12.10,1
2021,6,0030,nonstarter,14072,"Snell, Benny",RB,PIT,0.00,0
2021,6,0030,nonstarter,14842,"Pittman, Michael",WR,IND,5.80,0
2021,6,0030,nonstarter,13680,"Hurst, Hayden",TE,ATL,NA,0
2021,6,0027,starter,5848,"Brady, Tom",QB,TBB,18.98,0
2021,6,0027,starter,14805,"Dillon, AJ",RB,GBP,5.90,1
2021,6,0027,starter,13622,"Hines, Nyheim",RB,IND,3.60,0
2021,6,0027,starter,15256,"Williams, Javonte",RB,DEN,9.80,1
2021,6,0027,starter,12257,"Conley, Chris",WR,HOU,2.00,0
2021,6,0027,starter,13157,"Samuel, Curtis",WR,WAS,NA,0
2021,6,0027,starter,15282,"Smith, DeVonta",WR,PHI,5.10,1
2021,6,0027,starter,14138,"Hockenson, T.J.",TE,DET,15.40,1
2021,6,0027,starter,14983,"Bass, Tyler",PK,BUF,12.40,1
2021,6,0027,starter,12688,"Buckner, DeForest",DT,IND,13.00,1
2021,6,0027,starter,13245,"Reddick, Haason",DE,CAR,17.00,1
2021,6,0027,starter,14148,"Sweat, Montez",DE,WAS,0.00,0
2021,6,0027,starter,14170,"Bush, Devin",LB,PIT,12.00,1
2021,6,0027,starter,12779,"Campbell, De'Vondre",LB,GBP,10.00,1
2021,6,0027,starter,11788,"Breeland, Bashaud",CB,FA,6.00,0
2021,6,0027,starter,13716,"Edmunds, Terrell",S,PIT,5.00,0
2021,6,0027,starter,13713,"Fitzpatrick, Minkah",S,PIT,19.00,1
2021,6,0027,starter,13325,"Woods, Xavier",S,MIN,14.00,1
2021,6,0027,nonstarter,9431,"Stafford, Matthew",QB,LAR,26.24,1
2021,6,0027,nonstarter,11721,"Mack, Khalil",LB,CHI,11.00,1
2021,6,0027,nonstarter,13723,"Payne, Da'Ron",DT,WAS,6.00,0
2021,6,0027,nonstarter,13614,"Lindsay, Phillip",RB,MIA,7.40,1
2021,6,0027,nonstarter,12305,"Jarrett, Grady",DT,ATL,NA,0
2021,6,0027,nonstarter,13668,"Chark, D.J.",WR,JAC,NA,0
2021,6,0027,nonstarter,12217,"Fowler, Dante",DE,ATL,NA,0
2021,6,0027,nonstarter,12234,"Dupree, Bud",LB,TEN,6.00,0
2021,6,0027,nonstarter,12278,"Golden, Markus",LB,ARI,20.00,1
2021,6,0027,nonstarter,13814,"Scott, Boston",RB,PHI,0.00,0
2021,6,0027,nonstarter,12171,"Johnson, David",RB,HOU,2.10,0
2021,6,0027,nonstarter,14185,"Adderley, Nasir",S,LAC,NA,0
2021,6,0027,nonstarter,14899,"Kinlaw, Javon",DT,SFO,NA,0
2021,6,0027,nonstarter,14845,"Davis, Gabriel",WR,BUF,4.50,0
2021,6,0027,nonstarter,12225,"Williams, Leonard",DE,NYG,16.00,1
2021,6,0027,nonstarter,14779,"Herbert, Justin",QB,LAC,12.00,0
2021,6,0027,nonstarter,13234,"Mack, Marlon",RB,IND,1.20,0
2021,6,0027,nonstarter,14112,"Campbell, Parris",WR,IND,12.10,1
2021,6,0027,nonstarter,13299,"Kittle, George",TE,SFO,NA,0
2021,6,0027,nonstarter,13610,"Chubb, Nick",RB,CLE,NA,0
2021,6,0027,nonstarter,13813,"Oluokun, Foyesade",LB,ATL,NA,0
2021,6,0027,nonstarter,15329,"Pitts, Kyle",TE,ATL,NA,0
2021,6,0027,nonstarter,15308,"Marshall, Terrace",WR,CAR,1.90,0
2021,6,0027,nonstarter,15287,"St. Brown, Amon-Ra",WR,DET,9.60,1
2021,6,0027,nonstarter,15296,"Schwartz, Anthony",WR,CLE,4.42,0
2021,6,0027,nonstarter,15385,"Ojulari, Azeez",LB,NYG,3.00,0
2021,6,0027,nonstarter,10753,"Jones, Chandler",LB,ARI,NA,0
2021,6,0027,nonstarter,12656,"Higgins, Rashard",WR,CLE,0.00,0
2021,6,0020,starter,14056,"Murray, Kyler",QB,ARI,25.76,0
2021,6,0020,starter,13131,"Mixon, Joe",RB,CIN,26.30,1
2021,6,0020,starter,14797,"Swift, D'Andre",RB,DET,17.70,1
2021,6,0020,starter,10308,"Cobb, Randall",WR,GBP,0.00,0
2021,6,0020,starter,13164,"Kupp, Cooper",WR,LAR,34.40,1
2021,6,0020,starter,14834,"Ruggs, Henry",WR,FA,18.70,1
2021,6,0020,starter,13880,"Arnold, Dan",TE,JAC,4.70,0
2021,6,0020,starter,11947,"McManus, Brandon",PK,DEN,6.20,1
2021,6,0020,starter,11706,"Clowney, Jadeveon",DE,CLE,10.00,1
2021,6,0020,starter,13684,"Hubbard, Sam",DE,CIN,2.00,1
2021,6,0020,starter,13775,"Bentley, Ja'Whaun",LB,NEP,27.00,1
2021,6,0020,starter,13697,"Edmunds, Tremaine",LB,BUF,18.00,1
2021,6,0020,starter,13696,"Smith, Roquan",LB,CHI,18.00,1
2021,6,0020,starter,13737,"Bates, Jessie",S,CIN,6.00,0
2021,6,0020,starter,14927,"Chinn, Jeremy",S,CAR,18.00,1
2021,6,0020,starter,14921,"Dugger, Kyle",S,NEP,22.00,1
2021,6,0020,starter,11316,"Ryan, Logan",S,NYG,14.00,0
2021,6,0020,nonstarter,13378,"Breida, Matt",RB,BUF,NA,0
2021,6,0020,nonstarter,11390,"Murray, Latavius",RB,BAL,13.60,1
2021,6,0020,nonstarter,12184,"Crowder, Jamison",WR,NYJ,NA,0
2021,6,0020,nonstarter,10312,"Rudolph, Kyle",TE,NYG,3.80,0
2021,6,0020,nonstarter,12280,"Clark, Frank",DE,KCC,2.00,0
2021,6,0020,nonstarter,13229,"Jackson, Eddie",S,CHI,14.00,0
2021,6,0020,nonstarter,13700,"Landry, Harold",LB,TEN,21.00,1
2021,6,0020,nonstarter,11670,"Watkins, Sammy",WR,BAL,NA,0
2021,6,0020,nonstarter,12762,"Vigil, Nick",LB,MIN,0.00,0
2021,6,0020,nonstarter,13679,"Herndon, Chris",TE,MIN,7.20,1
2021,6,0020,nonstarter,14891,"Harrison, Malik",LB,BAL,4.00,0
2021,6,0020,nonstarter,12734,"Floyd, Leonard",LB,LAR,15.00,1
2021,6,0020,nonstarter,14200,"Tavai, Jahlani",LB,NEP,0.00,0
2021,6,0020,nonstarter,11192,"Bell, Le'Veon",RB,FA,7.80,1
2021,6,0020,nonstarter,13607,"Michel, Sony",RB,LAR,4.20,0
2021,6,0020,nonstarter,12620,"Prescott, Dak",QB,DAL,28.80,1
2021,6,0020,nonstarter,13158,"Westbrook, Dede",WR,MIN,3.65,0
2021,6,0020,nonstarter,14217,"Barton, Cody",LB,SEA,0.00,0
2021,6,0020,nonstarter,15387,"Werner, Pete",LB,NOS,NA,0
2021,6,0020,nonstarter,15272,"Rountree, Larry",RB,LAC,NA,0
2021,6,0020,nonstarter,15319,"Palmer, Josh",WR,LAC,1.80,0
2021,6,0020,nonstarter,15385,"Ojulari, Azeez",LB,NYG,3.00,0
2021,6,0020,nonstarter,11359,"Harmon, Duron",S,ATL,NA,0
2021,6,0020,nonstarter,14936,"Asiasi, Devin",TE,NEP,NA,0
2021,6,0020,nonstarter,10465,"Smith, Malcolm",LB,CLE,NA,0
2021,6,0020,nonstarter,13155,"Ross, John",WR,NYG,0.00,0
2021,6,0036,starter,15237,"Lawrence, Trevor",QB,JAC,16.86,1
2021,6,0036,starter,14073,"Jacobs, Josh",RB,LVR,15.20,1
2021,6,0036,starter,14797,"Swift, D'Andre",RB,DET,17.70,1
2021,6,0036,starter,14105,"Brown, Marquise",WR,BAL,7.50,1
2021,6,0036,starter,12186,"Diggs, Stefon",WR,BUF,23.90,1
2021,6,0036,starter,14109,"McLaurin, Terry",WR,WAS,6.80,1
2021,6,0036,starter,14102,"Metcalf, DK",WR,SEA,11.80,1
2021,6,0036,starter,13671,"Andrews, Mark",TE,BAL,17.80,1
2021,6,0036,starter,11947,"McManus, Brandon",PK,DEN,6.20,1
2021,6,0036,starter,14163,"Simmons, Jeffery",DT,TEN,12.00,1
2021,6,0036,starter,14923,"Taylor, Darrell",DE,SEA,5.00,1
2021,6,0036,starter,14892,"Brooks, Jordyn",LB,SEA,21.00,1
2021,6,0036,starter,14218,"Okereke, Bobby",LB,IND,23.00,1
2021,6,0036,starter,15350,"Parsons, Micah",LB,DAL,9.00,0
2021,6,0036,starter,14887,"Simmons, Isaiah",LB,ARI,11.00,0
2021,6,0036,starter,12711,"Ramsey, Jalen",CB,LAR,11.00,0
2021,6,0036,starter,13737,"Bates, Jessie",S,CIN,6.00,0
2021,6,0036,starter,12767,"Simmons, Justin",S,DEN,4.00,0
2021,6,0036,nonstarter,13153,"Davis, Corey",WR,NYJ,NA,0
2021,6,0036,nonstarter,13189,"Engram, Evan",TE,NYG,5.40,0
2021,6,0036,nonstarter,12305,"Jarrett, Grady",DT,ATL,NA,0
2021,6,0036,nonstarter,13201,"Barnett, Derek",DE,PHI,4.00,0
2021,6,0036,nonstarter,12702,"Jack, Myles",LB,JAC,NA,0
2021,6,0036,nonstarter,14157,"Williams, Quinnen",DT,NYJ,NA,0
2021,6,0036,nonstarter,13699,"Evans, Rashaan",LB,TEN,12.00,1
2021,6,0036,nonstarter,14186,"Rapp, Taylor",S,LAR,17.00,1
2021,6,0036,nonstarter,14239,"Moreau, Foster",TE,LVR,2.10,0
2021,6,0036,nonstarter,14059,"Jones, Daniel",QB,NYG,8.08,0
2021,6,0036,nonstarter,13231,"Peppers, Jabrill",S,NYG,14.00,1
2021,6,0036,nonstarter,13612,"Johnson, Kerryon",RB,FA,NA,0
2021,6,0036,nonstarter,12164,"Davis, Mike",RB,ATL,NA,0
2021,6,0036,nonstarter,14839,"Reagor, Jalen",WR,PHI,0.00,0
2021,6,0036,nonstarter,14840,"Aiyuk, Brandon",WR,SFO,NA,0
2021,6,0036,nonstarter,14921,"Dugger, Kyle",S,NEP,22.00,1
2021,6,0036,nonstarter,14217,"Barton, Cody",LB,SEA,0.00,0
2021,6,0036,nonstarter,14202,"Blair, Marquise",S,SEA,3.00,0
2021,6,0036,nonstarter,15292,"Brown, Dyami",WR,WAS,6.00,0
2021,6,0036,nonstarter,15302,"Eskridge, D'Wayne",WR,SEA,NA,0
2021,6,0036,nonstarter,15365,"Moehrig, Trevon",S,LVR,13.00,1
2021,6,0036,nonstarter,11225,"Patterson, Cordarrelle",WR,ATL,NA,0
2021,6,0036,nonstarter,13143,"McNichols, Jeremy",RB,FA,0.00,0
2021,6,0036,nonstarter,14917,"Patrick, Jacques",RB,FA,NA,0
2021,6,0036,nonstarter,14960,"Robinson, Alton",DE,SEA,0.00,0
2021,6,0036,nonstarter,12157,"Johnson, Duke",RB,MIA,NA,0
2021,6,0036,nonstarter,14251,"Cashman, Blake",LB,NYJ,NA,0
2021,6,0036,nonstarter,14926,"Gay, Willie",LB,KCC,1.00,0
2021,6,0011,starter,14777,"Burrow, Joe",QB,CIN,23.84,1
2021,6,0011,starter,12630,"Drake, Kenyan",RB,LVR,21.30,1
2021,6,0011,starter,12626,"Henry, Derrick",RB,TEN,35.60,1
2021,6,0011,starter,14841,"Claypool, Chase",WR,PIT,3.70,0
2021,6,0011,starter,14835,"Higgins, Tee",WR,CIN,7.40,0
2021,6,0011,starter,12801,"Hill, Tyreek",WR,KCC,22.60,1
2021,6,0011,starter,13066,"Raymond, Kalif",WR,DET,10.95,1
2021,6,0011,starter,13193,"Smith, Jonnu",TE,NEP,1.90,0
2021,6,0011,starter,8930,"Prater, Matt",PK,ARI,16.00,1
2021,6,0011,starter,11757,"Donald, Aaron",DT,LAR,7.00,1
2021,6,0011,starter,13839,"Sieler, Zach",DE,MIA,4.00,0
2021,6,0011,starter,14170,"Bush, Devin",LB,PIT,12.00,1
2021,6,0011,starter,10768,"David, Lavonte",LB,TBB,NA,0
2021,6,0011,starter,12795,"Judon, Matt",LB,NEP,10.00,1
2021,6,0011,starter,14168,"White, Devin",LB,TBB,11.00,1
2021,6,0011,starter,13230,"Adams, Jamal",S,SEA,10.00,0
2021,6,0011,starter,11313,"Mathieu, Tyrann",S,KCC,8.00,0
2021,6,0011,starter,11317,"Poyer, Jordan",S,BUF,13.00,1
2021,6,0011,nonstarter,7836,"Rodgers, Aaron",QB,GBP,23.70,0
2021,6,0011,nonstarter,13378,"Breida, Matt",RB,BUF,NA,0
2021,6,0011,nonstarter,12184,"Crowder, Jamison",WR,NYJ,NA,0
2021,6,0011,nonstarter,10271,"Jones, Julio",WR,TEN,8.90,1
2021,6,0011,nonstarter,9925,"Graham, Jimmy",TE,CHI,0.00,0
2021,6,0011,nonstarter,9430,"Jenkins, Malcolm",S,NOS,NA,0
2021,6,0011,nonstarter,13680,"Hurst, Hayden",TE,ATL,NA,0
2021,6,0011,nonstarter,13713,"Fitzpatrick, Minkah",S,PIT,19.00,1
2021,6,0011,nonstarter,12698,"Reed, Jarran",DT,KCC,1.00,0
2021,6,0011,nonstarter,13639,"Miller, Anthony",WR,PIT,NA,0
2021,6,0011,nonstarter,12745,"Jones, Deion",LB,ATL,NA,0
2021,6,0011,nonstarter,12305,"Jarrett, Grady",DT,ATL,NA,0
2021,6,0011,nonstarter,12302,"Wilson, Damien",LB,JAC,21.00,1
2021,6,0011,nonstarter,13702,"Jewell, Josey",LB,DEN,NA,0
2021,6,0011,nonstarter,9833,"Pierre-Paul, Jason",DE,TBB,5.00,1
2021,6,0011,nonstarter,13412,"Cole, Keelan",WR,NYJ,NA,0
2021,6,0011,nonstarter,13809,"Gage, Russell",WR,ATL,NA,0
2021,6,0011,nonstarter,14867,"Kmet, Cole",TE,CHI,8.90,1
2021,6,0011,nonstarter,14072,"Snell, Benny",RB,PIT,0.00,0
2021,6,0011,nonstarter,11761,"McKinnon, Jerick",RB,KCC,2.50,0
2021,6,0011,nonstarter,12734,"Floyd, Leonard",LB,LAR,15.00,1
2021,6,0011,nonstarter,12621,"Allen, Brandon",QB,CIN,3.98,0
2021,6,0011,nonstarter,14806,"Perine, Lamical",RB,NYJ,NA,0
2021,6,0011,nonstarter,15257,"Sermon, Trey",RB,SFO,NA,0
2021,6,0011,nonstarter,11516,"Doyle, Jack",TE,IND,0.00,0
2021,6,0011,nonstarter,14992,"Watkins, Quez",WR,PHI,9.40,1
2021,6,0011,nonstarter,14897,"Brown, Derrick",DT,CAR,3.00,0
2021,6,0011,nonstarter,12912,"Richard, Jalen",RB,LVR,1.30,0
2021,6,0013,starter,11644,"Carr, Derek",QB,LVR,21.54,0
2021,6,0013,starter,15261,"Hubbard, Chuba",RB,CAR,13.50,1
2021,6,0013,starter,14073,"Jacobs, Josh",RB,LVR,15.20,1
2021,6,0013,starter,14079,"Sanders, Miles",RB,PHI,8.60,0
2021,6,0013,starter,11222,"Allen, Keenan",WR,LAC,10.00,0
2021,6,0013,starter,14102,"Metcalf, DK",WR,SEA,11.80,0
2021,6,0013,starter,11938,"Thielen, Adam",WR,MIN,29.80,1
2021,6,0013,starter,14137,"Fant, Noah",TE,DEN,24.70,1
2021,6,0013,starter,13898,"Joseph, Greg",PK,MIN,8.80,1
2021,6,0013,starter,14162,"Wilkins, Christian",DT,MIA,12.00,1
2021,6,0013,starter,14148,"Sweat, Montez",DE,WAS,0.00,0
2021,6,0013,starter,12287,"Hicks, Jordan",LB,ARI,18.00,1
2021,6,0013,starter,14260,"Holcomb, Cole",LB,WAS,28.00,1
2021,6,0013,starter,12238,"Perryman, Denzel",LB,LVR,21.00,1
2021,6,0013,starter,14887,"Simmons, Isaiah",LB,ARI,11.00,0
2021,6,0013,starter,14903,"Diggs, Trevon",CB,DAL,22.00,1
2021,6,0013,starter,14184,"Abram, Johnathan",S,LVR,22.00,1
2021,6,0013,starter,11316,"Ryan, Logan",S,NYG,14.00,1
2021,6,0013,nonstarter,11390,"Murray, Latavius",RB,BAL,13.60,1
2021,6,0013,nonstarter,9474,"Cook, Jared",TE,LAC,12.50,1
2021,6,0013,nonstarter,13707,"Ward, Denzel",CB,CLE,7.00,0
2021,6,0013,nonstarter,14067,"Minshew, Gardner",QB,PHI,NA,0
2021,6,0013,nonstarter,13763,"Dissly, Will",TE,SEA,8.80,0
2021,6,0013,nonstarter,13377,"Patrick, Tim",WR,DEN,13.20,1
2021,6,0013,nonstarter,11872,"Harris, Shelby",DE,DEN,2.00,0
2021,6,0013,nonstarter,13223,"Humphrey, Marlon",CB,BAL,6.00,0
2021,6,0013,nonstarter,13146,"Conner, James",RB,ARI,8.10,0
2021,6,0013,nonstarter,14839,"Reagor, Jalen",WR,PHI,0.00,0
2021,6,0013,nonstarter,13607,"Michel, Sony",RB,LAR,4.20,0
2021,6,0013,nonstarter,14558,"Harris, Deonte",WR,NOS,NA,0
2021,6,0013,nonstarter,14167,"Allen, Josh",DE,JAC,13.00,1
2021,6,0013,nonstarter,15366,"Holland, Jevon",S,MIA,12.00,1
2021,6,0013,nonstarter,10754,"Mercilus, Whitney",DE,GBP,3.00,0
2021,6,0013,nonstarter,15379,"Tryon, Joe",LB,TBB,4.00,0
2021,6,0013,nonstarter,10267,"Miller, Von",LB,LAR,4.00,0
2021,6,0013,nonstarter,15301,"Atwell, Tutu",WR,LAR,2.18,0
2021,6,0013,nonstarter,15349,"Phillips, Jaelan",DE,MIA,2.00,0
2021,6,0013,nonstarter,13810,"Joseph-Day, Sebastian",DT,LAR,4.00,0
2021,6,0013,nonstarter,15377,"Stokes, Eric",CB,GBP,5.00,0
2021,6,0013,nonstarter,14096,"Ozigbo, Devine",RB,NEP,NA,0
2021,6,0013,nonstarter,15428,"Sherwood, Jamien",LB,NYJ,NA,0
2021,6,0013,nonstarter,13246,"Alie-Cox, Mo",TE,IND,9.80,0
2021,6,0013,nonstarter,14778,"Tagovailoa, Tua",QB,MIA,22.36,1
2021,6,0035,starter,15241,"Jones, Mac",QB,NEP,16.76,1
2021,6,0035,starter,15255,"Gainwell, Kenneth",RB,PHI,1.10,0
2021,6,0035,starter,11390,"Murray, Latavius",RB,BAL,13.60,1
2021,6,0035,starter,13418,"Bourne, Kendrick",WR,NEP,14.50,1
2021,6,0035,starter,11674,"Cooks, Brandin",WR,HOU,17.90,1
2021,6,0035,starter,13863,"Pringle, Byron",WR,KCC,9.19,1
2021,6,0035,starter,14123,"Renfrow, Hunter",WR,LVR,6.85,0
2021,6,0035,starter,13880,"Arnold, Dan",TE,JAC,4.70,0
2021,6,0035,starter,13832,"Sanders, Jason",PK,MIA,7.45,1
2021,6,0035,starter,11757,"Donald, Aaron",DT,LAR,7.00,1
2021,6,0035,starter,12225,"Williams, Leonard",DE,NYG,16.00,1
2021,6,0035,starter,15029,"Crowder, Tae",LB,NYG,17.00,1
2021,6,0035,starter,15373,"Davis, Jamin",LB,WAS,16.00,1
2021,6,0035,starter,14672,"Reeder, Troy",LB,LAR,7.00,0
2021,6,0035,starter,12831,"Roberts, Elandon",LB,MIA,6.00,0
2021,6,0035,starter,13322,"Clark, Chuck",S,BAL,10.00,1
2021,6,0035,starter,14518,"Thompson, Jalen",S,ARI,11.00,1
2021,6,0035,starter,14328,"Wingard, Andrew",S,JAC,12.00,1
2021,6,0035,nonstarter,13252,"Maye, Marcus",S,NYJ,NA,0
2021,6,0035,nonstarter,12611,"Goff, Jared",QB,DET,9.18,0
2021,6,0035,nonstarter,11795,"Hitchens, Anthony",LB,KCC,1.00,0
2021,6,0035,nonstarter,11695,"Ebron, Eric",TE,PIT,9.10,1
2021,6,0035,nonstarter,14223,"Mattison, Alexander",RB,MIN,1.00,0
2021,6,0035,nonstarter,13284,"Hendrickson, Trey",DE,CIN,8.00,1
2021,6,0035,nonstarter,12785,"Robinson, Demarcus",WR,KCC,13.60,1
2021,6,0035,nonstarter,13814,"Scott, Boston",RB,PHI,0.00,0
2021,6,0035,nonstarter,14095,"Johnson, Ty",RB,NYJ,NA,0
2021,6,0035,nonstarter,14217,"Barton, Cody",LB,SEA,0.00,0
2021,6,0035,nonstarter,15239,"Wilson, Zach",QB,NYJ,NA,0
2021,6,0035,nonstarter,14891,"Harrison, Malik",LB,BAL,4.00,0
2021,6,0035,nonstarter,15001,"Curl, Kamren",S,WAS,19.00,1
2021,6,0035,nonstarter,15260,"Patterson, Jaret",RB,WAS,1.30,1
2021,6,0035,nonstarter,15332,"Tremble, Tommy",TE,CAR,2.00,0
2021,6,0035,nonstarter,12637,"Barber, Peyton",RB,LVR,NA,0
2021,6,0035,nonstarter,15378,"Oweh, Jayson",LB,BAL,0.00,0
2021,6,0035,nonstarter,12934,"Rogers, Chester",WR,TEN,1.70,0
2021,6,0035,nonstarter,13143,"McNichols, Jeremy",RB,FA,0.00,0
2021,6,0035,nonstarter,14157,"Williams, Quinnen",DT,NYJ,NA,0
2021,6,0035,nonstarter,15379,"Tryon, Joe",LB,TBB,4.00,0
2021,6,0035,nonstarter,15257,"Sermon, Trey",RB,SFO,NA,0
2021,6,0035,nonstarter,13652,"Wilson, Cedrick",WR,DAL,8.15,0
2021,6,0035,nonstarter,14341,"Parham, Donald",TE,LAC,3.00,0
2021,6,0035,nonstarter,15430,"Sterns, Caden",S,DEN,2.00,0
2021,6,0035,nonstarter,14807,"Kelley, Joshua",RB,LAC,0.70,0
2021,6,0035,nonstarter,15462,"Brightwell, Gary",RB,NYG,0.00,0
2021,6,0035,nonstarter,14958,"Quarterman, Shaquille",LB,JAC,1.00,0
2021,6,0032,starter,13589,"Allen, Josh",QB,BUF,29.72,1
2021,6,0032,starter,13146,"Conner, James",RB,ARI,8.10,1
2021,6,0032,starter,12151,"Gordon, Melvin",RB,DEN,10.30,1
2021,6,0032,starter,13138,"Hunt, Kareem",RB,CLE,10.80,1
2021,6,0032,starter,12930,"Anderson, Robby",WR,CAR,10.10,1
2021,6,0032,starter,10261,"Green, A.J.",WR,ARI,18.90,1
2021,6,0032,starter,12187,"Lockett, Tyler",WR,SEA,5.65,0
2021,6,0032,starter,11244,"Kelce, Travis",TE,KCC,17.90,1
2021,6,0032,starter,13354,"Butker, Harrison",PK,KCC,9.20,1
2021,6,0032,starter,13208,"Allen, Jonathan",DT,WAS,2.00,0
2021,6,0032,starter,13723,"Payne, Da'Ron",DT,WAS,6.00,1
2021,6,0032,starter,14877,"Young, Chase",DE,WAS,6.00,1
2021,6,0032,starter,12075,"Barrett, Shaq",LB,TBB,14.00,1
2021,6,0032,starter,13775,"Bentley, Ja'Whaun",LB,NEP,27.00,1
2021,6,0032,starter,13214,"Watt, T.J.",LB,PIT,30.00,1
2021,6,0032,starter,14184,"Abram, Johnathan",S,LVR,22.00,1
2021,6,0032,starter,14908,"McKinney, Xavier",S,NYG,18.00,1
2021,6,0032,starter,15365,"Moehrig, Trevon",S,LVR,13.00,1
2021,6,0032,nonstarter,5848,"Brady, Tom",QB,TBB,18.98,0
2021,6,0032,nonstarter,12637,"Barber, Peyton",RB,LVR,NA,0
2021,6,0032,nonstarter,13139,"Williams, Jamaal",RB,DET,1.90,0
2021,6,0032,nonstarter,13189,"Engram, Evan",TE,NYG,5.40,0
2021,6,0032,nonstarter,9826,"Graham, Brandon",DE,PHI,NA,0
2021,6,0032,nonstarter,13231,"Peppers, Jabrill",S,NYG,14.00,1
2021,6,0032,nonstarter,12741,"Jones, Chris",DT,KCC,NA,0
2021,6,0032,nonstarter,14207,"Thornhill, Juan",S,KCC,6.00,0
2021,6,0032,nonstarter,14155,"Collier, L.J.",DE,SEA,NA,0
2021,6,0032,nonstarter,9902,"Gronkowski, Rob",TE,TBB,NA,0
2021,6,0032,nonstarter,14107,"Arcega-Whiteside, JJ",WR,PHI,0.00,0
2021,6,0032,nonstarter,12150,"Gurley, Todd",RB,FA*,NA,0
2021,6,0032,nonstarter,14899,"Kinlaw, Javon",DT,SFO,NA,0
2021,6,0032,nonstarter,12152,"Coleman, Tevin",RB,NYJ,NA,0
2021,6,0032,nonstarter,13620,"Jackson, Justin",RB,LAC,1.70,0
2021,6,0032,nonstarter,14122,"Slayton, Darius",WR,NYG,NA,0
2021,6,0032,nonstarter,14777,"Burrow, Joe",QB,CIN,23.84,0
2021,6,0032,nonstarter,11886,"Williams, Damien",RB,CHI,NA,0
2021,6,0032,nonstarter,12272,"McKinney, Benardrick",LB,NYG,NA,0
2021,6,0032,nonstarter,14197,"Savage, Darnell",S,GBP,12.00,0
2021,6,0032,nonstarter,11720,"Barr, Anthony",LB,MIN,9.00,0
2021,6,0032,nonstarter,15362,"Surtain II, Patrick",CB,DEN,10.00,0
2021,6,0032,nonstarter,15263,"Mitchell, Elijah",RB,SFO,NA,0
2021,6,0032,nonstarter,15357,"Barmore, Christian",DT,NEP,4.00,0
2021,6,0032,nonstarter,15400,"Perkins, Ronnie",LB,NEP,NA,0
2021,6,0032,nonstarter,14925,"Uche, Josh",LB,NEP,4.00,0
2021,6,0032,nonstarter,13864,"Ward, Greg",WR,PHI,0.00,0
2021,6,0032,nonstarter,10729,"Hilton, T.Y.",WR,IND,12.00,1
2021,6,0017,starter,9431,"Stafford, Matthew",QB,LAR,26.24,1
2021,6,0017,starter,13129,"Fournette, Leonard",RB,TBB,30.70,1
2021,6,0017,starter,14813,"Robinson, James",RB,JAC,19.10,1
2021,6,0017,starter,14802,"Taylor, Jonathan",RB,IND,28.80,1
2021,6,0017,starter,9988,"Brown, Antonio",WR,FA,24.30,1
2021,6,0017,starter,12801,"Hill, Tyreek",WR,KCC,22.60,1
2021,6,0017,starter,13635,"Moore, D.J.",WR,CAR,11.90,0
2021,6,0017,starter,13671,"Andrews, Mark",TE,BAL,17.80,0
2021,6,0017,starter,14244,"Gay, Matt",PK,LAR,8.20,1
