game_id,season,week,franchise_id,opponent_id,franchise_score,opponent_score,score_diff,franchise_elo_pregame,opponent_elo_pregame,elo_shift,franchise_elo_postgame
2022800260013,2022,8,0026,0013,234.97,212.76,22.21,NA,NA,NA,NA
2022800360005,2022,8,0036,0005,232.48,278.96,-46.48,NA,NA,NA,NA
2022800060027,2022,8,0006,0027,249.04,217.72,31.32,NA,NA,NA,NA
2022800310033,2022,8,0031,0033,222.93,259.2,-36.27,NA,NA,NA,NA
2022800010032,2022,8,0001,0032,218.18,216.92,1.26,NA,NA,NA,NA
2022800020028,2022,8,0002,0028,225.18,245.21,-20.03,NA,NA,NA,NA
2022800180025,2022,8,0018,0025,203.92,175.66,28.26,NA,NA,NA,NA
2022800120023,2022,8,0012,0023,169.79,273.78,-103.99,NA,NA,NA,NA
2022800030019,2022,8,0003,0019,208.53,311.89,-103.36,NA,NA,NA,NA
2022800070022,2022,8,0007,0022,267.67,196.5,71.17,NA,NA,NA,NA
2022800080014,2022,8,0008,0014,195.88,210.85,-14.97,NA,NA,NA,NA
2022800110030,2022,8,0011,0030,300.68,202.62,98.06,NA,NA,NA,NA
2022800090017,2022,8,0009,0017,207.37,283.7,-76.33,NA,NA,NA,NA
2022800200024,2022,8,0020,0024,268.64,282.84,-14.2,NA,NA,NA,NA
2022800290010,2022,8,0029,0010,201.7,211.04,-9.34,NA,NA,NA,NA
2022800350034,2022,8,0035,0034,133.81,188.22,-54.41,NA,NA,NA,NA
2022900160026,2022,9,0026,0016,253.9,164.42,89.48,NA,NA,NA,NA
2022900150006,2022,9,0006,0015,219.59,235.73,-16.14,NA,NA,NA,NA
2022900360031,2022,9,0031,0036,142.86,264.5,-121.64,NA,NA,NA,NA
2022900330027,2022,9,0027,0033,161.84,192.58,-30.74,NA,NA,NA,NA
2022900050002,2022,9,0002,0005,241.93,228.26,13.67,NA,NA,NA,NA
2022900010018,2022,9,0018,0001,166.58,165.84,0.74,NA,NA,NA,NA
2022900130021,2022,9,0021,0013,178.32,197.8,-19.48,NA,NA,NA,NA
2022900040032,2022,9,0032,0004,191.5,188.62,2.88,NA,NA,NA,NA
2022900250028,2022,9,0028,0025,207.77,146.16,61.61,NA,NA,NA,NA
2022900120007,2022,9,0007,0012,184.45,213.2,-28.75,NA,NA,NA,NA
2022900030011,2022,9,0011,0003,230.14,170.15,59.99,NA,NA,NA,NA
2022900080009,2022,9,0009,0008,244.96,146.63,98.33,NA,NA,NA,NA
2022900170030,2022,9,0030,0017,258.1,257.52,0.58,NA,NA,NA,NA
2022900140029,2022,9,0029,0014,212.16,228.6,-16.44,NA,NA,NA,NA
2022900200035,2022,9,0035,0020,176.07,253.5,-77.43,NA,NA,NA,NA
2022900220019,2022,9,0019,0022,204.03,236.04,-32.01,NA,NA,NA,NA
2022900230024,2022,9,0024,0023,235.86,197.39,38.47,NA,NA,NA,NA
2022900340010,2022,9,0010,0034,196.64,192.95,3.69,NA,NA,NA,NA
2022900160021,2022,9,0021,0016,178.32,164.42,13.9,NA,NA,NA,NA
2022900150013,2022,9,0013,0015,197.8,235.73,-37.93,NA,NA,NA,NA
2022900260004,2022,9,0004,0026,188.62,253.9,-65.28,NA,NA,NA,NA
2022900360027,2022,9,0027,0036,161.84,264.5,-102.66,NA,NA,NA,NA
2022900060033,2022,9,0033,0006,192.58,219.59,-27.01,NA,NA,NA,NA
2022900310005,2022,9,0005,0031,228.26,142.86,85.4,NA,NA,NA,NA
2022900010028,2022,9,0028,0001,207.77,165.84,41.93,NA,NA,NA,NA
2022900020025,2022,9,0025,0002,146.16,241.93,-95.77,NA,NA,NA,NA
2022900180032,2022,9,0032,0018,191.5,166.58,24.92,NA,NA,NA,NA
2022900120019,2022,9,0019,0012,204.03,213.2,-9.17,NA,NA,NA,NA
2022900030022,2022,9,0022,0003,236.04,170.15,65.89,NA,NA,NA,NA
2022900070023,2022,9,0023,0007,197.39,184.45,12.94,NA,NA,NA,NA
2022900080030,2022,9,0030,0008,258.1,146.63,111.47,NA,NA,NA,NA
2022900110017,2022,9,0017,0011,257.52,230.14,27.38,NA,NA,NA,NA
2022900090014,2022,9,0014,0009,228.6,244.96,-16.36,NA,NA,NA,NA
2022900200010,2022,9,0010,0020,196.64,253.5,-56.86,NA,NA,NA,NA
2022900290034,2022,9,0034,0029,192.95,212.16,-19.21,NA,NA,NA,NA
2022900350024,2022,9,0024,0035,235.86,176.07,59.79,NA,NA,NA,NA
2022900160026,2022,9,0016,0026,164.42,253.9,-89.48,NA,NA,NA,NA
2022900150006,2022,9,0015,0006,235.73,219.59,16.14,NA,NA,NA,NA
2022900360031,2022,9,0036,0031,264.5,142.86,121.64,NA,NA,NA,NA
2022900330027,2022,9,0033,0027,192.58,161.84,30.74,NA,NA,NA,NA
2022900050002,2022,9,0005,0002,228.26,241.93,-13.67,NA,NA,NA,NA
2022900010018,2022,9,0001,0018,165.84,166.58,-0.74,NA,NA,NA,NA
2022900130021,2022,9,0013,0021,197.8,178.32,19.48,NA,NA,NA,NA
2022900040032,2022,9,0004,0032,188.62,191.5,-2.88,NA,NA,NA,NA
2022900250028,2022,9,0025,0028,146.16,207.77,-61.61,NA,NA,NA,NA
2022900120007,2022,9,0012,0007,213.2,184.45,28.75,NA,NA,NA,NA
2022900030011,2022,9,0003,0011,170.15,230.14,-59.99,NA,NA,NA,NA
2022900080009,2022,9,0008,0009,146.63,244.96,-98.33,NA,NA,NA,NA
2022900170030,2022,9,0017,0030,257.52,258.1,-0.58,NA,NA,NA,NA
2022900140029,2022,9,0014,0029,228.6,212.16,16.44,NA,NA,NA,NA
2022900200035,2022,9,0020,0035,253.5,176.07,77.43,NA,NA,NA,NA
2022900220019,2022,9,0022,0019,236.04,204.03,32.01,NA,NA,NA,NA
2022900230024,2022,9,0023,0024,197.39,235.86,-38.47,NA,NA,NA,NA
2022900340010,2022,9,0034,0010,192.95,196.64,-3.69,NA,NA,NA,NA
2022900160021,2022,9,0016,0021,164.42,178.32,-13.9,NA,NA,NA,NA
2022900150013,2022,9,0015,0013,235.73,197.8,37.93,NA,NA,NA,NA
2022900260004,2022,9,0026,0004,253.9,188.62,65.28,NA,NA,NA,NA
2022900360027,2022,9,0036,0027,264.5,161.84,102.66,NA,NA,NA,NA
2022900060033,2022,9,0006,0033,219.59,192.58,27.01,NA,NA,NA,NA
2022900310005,2022,9,0031,0005,142.86,228.26,-85.4,NA,NA,NA,NA
2022900010028,2022,9,0001,0028,165.84,207.77,-41.93,NA,NA,NA,NA
2022900020025,2022,9,0002,0025,241.93,146.16,95.77,NA,NA,NA,NA
2022900180032,2022,9,0018,0032,166.58,191.5,-24.92,NA,NA,NA,NA
2022900120019,2022,9,0012,0019,213.2,204.03,9.17,NA,NA,NA,NA
2022900030022,2022,9,0003,0022,170.15,236.04,-65.89,NA,NA,NA,NA
2022900070023,2022,9,0007,0023,184.45,197.39,-12.94,NA,NA,NA,NA
2022900080030,2022,9,0008,0030,146.63,258.1,-111.47,NA,NA,NA,NA
2022900110017,2022,9,0011,0017,230.14,257.52,-27.38,NA,NA,NA,NA
2022900090014,2022,9,0009,0014,244.96,228.6,16.36,NA,NA,NA,NA
2022900200010,2022,9,0020,0010,253.5,196.64,56.86,NA,NA,NA,NA
2022900290034,2022,9,0029,0034,212.16,192.95,19.21,NA,NA,NA,NA
2022900350024,2022,9,0035,0024,176.07,235.86,-59.79,NA,NA,NA,NA
20221000160036,2022,10,0036,0016,220.15,189.7,30.45,NA,NA,NA,NA
20221000150031,2022,10,0031,0015,157.12,285.65,-128.53,NA,NA,NA,NA
20221000260006,2022,10,0006,0026,209.8,235.2,-25.4,NA,NA,NA,NA
20221000330001,2022,10,0001,0033,183.22,220.9,-37.68,NA,NA,NA,NA
20221000050018,2022,10,0018,0005,238.94,248.38,-9.44,NA,NA,NA,NA
20221000270002,2022,10,0002,0027,225.2,196.74,28.46,NA,NA,NA,NA
20221000130025,2022,10,0025,0013,152.44,215.7,-63.26,NA,NA,NA,NA
20221000040028,2022,10,0028,0004,163.96,172.44,-8.48,NA,NA,NA,NA
20221000210032,2022,10,0032,0021,219.2,220.35,-1.15,NA,NA,NA,NA
20221000120008,2022,10,0008,0012,240.5,210.82,29.68,NA,NA,NA,NA
20221000030009,2022,10,0009,0003,234.3,235.9,-1.6,NA,NA,NA,NA
20221000070011,2022,10,0011,0007,267.96,247.34,20.62,NA,NA,NA,NA
20221000170020,2022,10,0020,0017,159.8,249.48,-89.68,NA,NA,NA,NA
20221000140035,2022,10,0035,0014,153.65,234.75,-81.1,NA,NA,NA,NA
20221000300029,2022,10,0029,0030,180.52,246.86,-66.34,NA,NA,NA,NA
20221000220034,2022,10,0034,0022,233.38,243.44,-10.06,NA,NA,NA,NA
20221000230010,2022,10,0010,0023,184.92,275.74,-90.82,NA,NA,NA,NA
20221000190024,2022,10,0024,0019,226.48,200.93,25.55,NA,NA,NA,NA
20221000160025,2022,10,0025,0016,152.44,189.7,-37.26,NA,NA,NA,NA
20221000150032,2022,10,0032,0015,219.2,285.65,-66.45,NA,NA,NA,NA
20221000260028,2022,10,0028,0026,163.96,235.2,-71.24,NA,NA,NA,NA
20221000360001,2022,10,0001,0036,183.22,220.15,-36.93,NA,NA,NA,NA
20221000060002,2022,10,0002,0006,225.2,209.8,15.4,NA,NA,NA,NA
20221000310018,2022,10,0018,0031,238.94,157.12,81.82,NA,NA,NA,NA
20221000330013,2022,10,0013,0033,215.7,220.9,-5.2,NA,NA,NA,NA
20221000050004,2022,10,0004,0005,172.44,248.38,-75.94,NA,NA,NA,NA
20221000270021,2022,10,0021,0027,220.35,196.74,23.61,NA,NA,NA,NA
20221000120034,2022,10,0034,0012,233.38,210.82,22.56,NA,NA,NA,NA
20221000030024,2022,10,0024,0003,226.48,235.9,-9.42,NA,NA,NA,NA
20221000070010,2022,10,0010,0007,184.92,247.34,-62.42,NA,NA,NA,NA
20221000080020,2022,10,0020,0008,159.8,240.5,-80.7,NA,NA,NA,NA
20221000110029,2022,10,0029,0011,180.52,267.96,-87.44,NA,NA,NA,NA
20221000090035,2022,10,0035,0009,153.65,234.3,-80.65,NA,NA,NA,NA
20221000170022,2022,10,0022,0017,243.44,249.48,-6.04,NA,NA,NA,NA
20221000140023,2022,10,0023,0014,275.74,234.75,40.99,NA,NA,NA,NA
20221000300019,2022,10,0019,0030,200.93,246.86,-45.93,NA,NA,NA,NA
20221000160036,2022,10,0016,0036,189.7,220.15,-30.45,NA,NA,NA,NA
20221000150031,2022,10,0015,0031,285.65,157.12,128.53,NA,NA,NA,NA
20221000260006,2022,10,0026,0006,235.2,209.8,25.4,NA,NA,NA,NA
20221000330001,2022,10,0033,0001,220.9,183.22,37.68,NA,NA,NA,NA
20221000050018,2022,10,0005,0018,248.38,238.94,9.44,NA,NA,NA,NA
20221000270002,2022,10,0027,0002,196.74,225.2,-28.46,NA,NA,NA,NA
20221000130025,2022,10,0013,0025,215.7,152.44,63.26,NA,NA,NA,NA
20221000040028,2022,10,0004,0028,172.44,163.96,8.48,NA,NA,NA,NA
20221000210032,2022,10,0021,0032,220.35,219.2,1.15,NA,NA,NA,NA
20221000120008,2022,10,0012,0008,210.82,240.5,-29.68,NA,NA,NA,NA
20221000030009,2022,10,0003,0009,235.9,234.3,1.6,NA,NA,NA,NA
20221000070011,2022,10,0007,0011,247.34,267.96,-20.62,NA,NA,NA,NA
20221000170020,2022,10,0017,0020,249.48,159.8,89.68,NA,NA,NA,NA
20221000140035,2022,10,0014,0035,234.75,153.65,81.1,NA,NA,NA,NA
20221000300029,2022,10,0030,0029,246.86,180.52,66.34,NA,NA,NA,NA
20221000220034,2022,10,0022,0034,243.44,233.38,10.06,NA,NA,NA,NA
20221000230010,2022,10,0023,0010,275.74,184.92,90.82,NA,NA,NA,NA
20221000190024,2022,10,0019,0024,200.93,226.48,-25.55,NA,NA,NA,NA
20221000160025,2022,10,0016,0025,189.7,152.44,37.26,NA,NA,NA,NA
20221000150032,2022,10,0015,0032,285.65,219.2,66.45,NA,NA,NA,NA
20221000260028,2022,10,0026,0028,235.2,163.96,71.24,NA,NA,NA,NA
20221000360001,2022,10,0036,0001,220.15,183.22,36.93,NA,NA,NA,NA
20221000060002,2022,10,0006,0002,209.8,225.2,-15.4,NA,NA,NA,NA
20221000310018,2022,10,0031,0018,157.12,238.94,-81.82,NA,NA,NA,NA
20221000330013,2022,10,0033,0013,220.9,215.7,5.2,NA,NA,NA,NA
20221000050004,2022,10,0005,0004,248.38,172.44,75.94,NA,NA,NA,NA
20221000270021,2022,10,0027,0021,196.74,220.35,-23.61,NA,NA,NA,NA
20221000120034,2022,10,0012,0034,210.82,233.38,-22.56,NA,NA,NA,NA
20221000030024,2022,10,0003,0024,235.9,226.48,9.42,NA,NA,NA,NA
20221000070010,2022,10,0007,0010,247.34,184.92,62.42,NA,NA,NA,NA
20221000080020,2022,10,0008,0020,240.5,159.8,80.7,NA,NA,NA,NA
20221000110029,2022,10,0011,0029,267.96,180.52,87.44,NA,NA,NA,NA
20221000090035,2022,10,0009,0035,234.3,153.65,80.65,NA,NA,NA,NA
20221000170022,2022,10,0017,0022,249.48,243.44,6.04,NA,NA,NA,NA
20221000140023,2022,10,0014,0023,234.75,275.74,-40.99,NA,NA,NA,NA
20221000300019,2022,10,0030,0019,246.86,200.93,45.93,NA,NA,NA,NA
20221100160006,2022,11,0006,0016,246.91,152.31,94.6,NA,NA,NA,NA
20221100150036,2022,11,0036,0015,220.25,192.04,28.21,NA,NA,NA,NA
20221100260031,2022,11,0031,0026,155.59,160.58,-4.99,NA,NA,NA,NA
20221100330002,2022,11,0002,0033,220.2,304.54,-84.34,NA,NA,NA,NA
20221100050001,2022,11,0001,0005,164.56,295.16,-130.6,NA,NA,NA,NA
20221100270018,2022,11,0018,0027,201.79,166.45,35.34,NA,NA,NA,NA
20221100130032,2022,11,0032,0013,198.28,175.54,22.74,NA,NA,NA,NA
20221100040025,2022,11,0025,0004,165.04,249.96,-84.92,NA,NA,NA,NA
20221100210028,2022,11,0028,0021,198.67,201,-2.33,NA,NA,NA,NA
20221100120011,2022,11,0011,0012,250.23,258.98,-8.75,NA,NA,NA,NA
20221100030008,2022,11,0008,0003,220.98,170.23,50.75,NA,NA,NA,NA
20221100070009,2022,11,0009,0007,258.56,254.12,4.44,NA,NA,NA,NA
20221100170029,2022,11,0029,0017,196.48,218.32,-21.84,NA,NA,NA,NA
20221100140020,2022,11,0020,0014,215.64,212.1,3.54,NA,NA,NA,NA
20221100300035,2022,11,0035,0030,116.48,207.42,-90.94,NA,NA,NA,NA
20221100220024,2022,11,0024,0022,275.99,221.71,54.28,NA,NA,NA,NA
20221100230034,2022,11,0034,0023,221.1,218.76,2.34,NA,NA,NA,NA
20221100190010,2022,11,0010,0019,256.56,213.67,42.89,NA,NA,NA,NA
20221100160032,2022,11,0032,0016,198.28,152.31,45.97,NA,NA,NA,NA
20221100150028,2022,11,0028,0015,198.67,192.04,6.63,NA,NA,NA,NA
20221100260025,2022,11,0025,0026,165.04,160.58,4.46,NA,NA,NA,NA
20221100360002,2022,11,0002,0036,220.2,220.25,-0.05,NA,NA,NA,NA
20221100060018,2022,11,0018,0006,201.79,246.91,-45.12,NA,NA,NA,NA
20221100310001,2022,11,0001,0031,164.56,155.59,8.97,NA,NA,NA,NA
20221100330004,2022,11,0004,0033,249.96,304.54,-54.58,NA,NA,NA,NA
20221100050021,2022,11,0021,0005,201,295.16,-94.16,NA,NA,NA,NA
20221100270013,2022,11,0013,0027,175.54,166.45,9.09,NA,NA,NA,NA
20221100120024,2022,11,0024,0012,275.99,258.98,17.01,NA,NA,NA,NA
20221100030010,2022,11,0010,0003,256.56,170.23,86.33,NA,NA,NA,NA
20221100070034,2022,11,0034,0007,221.1,254.12,-33.02,NA,NA,NA,NA
20221100080029,2022,11,0029,0008,196.48,220.98,-24.5,NA,NA,NA,NA
20221100110035,2022,11,0035,0011,116.48,250.23,-133.75,NA,NA,NA,NA
20221100090020,2022,11,0020,0009,215.64,258.56,-42.92,NA,NA,NA,NA
20221100170023,2022,11,0023,0017,218.76,218.32,0.44,NA,NA,NA,NA
20221100140019,2022,11,0019,0014,213.67,212.1,1.57,NA,NA,NA,NA
20221100300022,2022,11,0022,0030,221.71,207.42,14.29,NA,NA,NA,NA
20221100160006,2022,11,0016,0006,152.31,246.91,-94.6,NA,NA,NA,NA
20221100150036,2022,11,0015,0036,192.04,220.25,-28.21,NA,NA,NA,NA
20221100260031,2022,11,0026,0031,160.58,155.59,4.99,NA,NA,NA,NA
20221100330002,2022,11,0033,0002,304.54,220.2,84.34,NA,NA,NA,NA
20221100050001,2022,11,0005,0001,295.16,164.56,130.6,NA,NA,NA,NA
20221100270018,2022,11,0027,0018,166.45,201.79,-35.34,NA,NA,NA,NA
20221100130032,2022,11,0013,0032,175.54,198.28,-22.74,NA,NA,NA,NA
20221100040025,2022,11,0004,0025,249.96,165.04,84.92,NA,NA,NA,NA
20221100210028,2022,11,0021,0028,201,198.67,2.33,NA,NA,NA,NA
20221100120011,2022,11,0012,0011,258.98,250.23,8.75,NA,NA,NA,NA
20221100030008,2022,11,0003,0008,170.23,220.98,-50.75,NA,NA,NA,NA
20221100070009,2022,11,0007,0009,254.12,258.56,-4.44,NA,NA,NA,NA
20221100170029,2022,11,0017,0029,218.32,196.48,21.84,NA,NA,NA,NA
20221100140020,2022,11,0014,0020,212.1,215.64,-3.54,NA,NA,NA,NA
20221100300035,2022,11,0030,0035,207.42,116.48,90.94,NA,NA,NA,NA
20221100220024,2022,11,0022,0024,221.71,275.99,-54.28,NA,NA,NA,NA
20221100230034,2022,11,0023,0034,218.76,221.1,-2.34,NA,NA,NA,NA
20221100190010,2022,11,0019,0010,213.67,256.56,-42.89,NA,NA,NA,NA
20221100160032,2022,11,0016,0032,152.31,198.28,-45.97,NA,NA,NA,NA
20221100150028,2022,11,0015,0028,192.04,198.67,-6.63,NA,NA,NA,NA
20221100260025,2022,11,0026,0025,160.58,165.04,-4.46,NA,NA,NA,NA
20221100360002,2022,11,0036,0002,220.25,220.2,0.05,NA,NA,NA,NA
20221100060018,2022,11,0006,0018,246.91,201.79,45.12,NA,NA,NA,NA
20221100310001,2022,11,0031,0001,155.59,164.56,-8.97,NA,NA,NA,NA
20221100330004,2022,11,0033,0004,304.54,249.96,54.58,NA,NA,NA,NA
20221100050021,2022,11,0005,0021,295.16,201,94.16,NA,NA,NA,NA
20221100270013,2022,11,0027,0013,166.45,175.54,-9.09,NA,NA,NA,NA
20221100120024,2022,11,0012,0024,258.98,275.99,-17.01,NA,NA,NA,NA
20221100030010,2022,11,0003,0010,170.23,256.56,-86.33,NA,NA,NA,NA
20221100070034,2022,11,0007,0034,254.12,221.1,33.02,NA,NA,NA,NA
20221100080029,2022,11,0008,0029,220.98,196.48,24.5,NA,NA,NA,NA
20221100110035,2022,11,0011,0035,250.23,116.48,133.75,NA,NA,NA,NA
20221100090020,2022,11,0009,0020,258.56,215.64,42.92,NA,NA,NA,NA
20221100170023,2022,11,0017,0023,218.32,218.76,-0.44,NA,NA,NA,NA
20221100140019,2022,11,0014,0019,212.1,213.67,-1.57,NA,NA,NA,NA
20221100300022,2022,11,0030,0022,207.42,221.71,-14.29,NA,NA,NA,NA
20221200160031,2022,12,0031,0016,196.11,219.56,-23.45,NA,NA,NA,NA
20221200150026,2022,12,0026,0015,232.32,280.98,-48.66,NA,NA,NA,NA
20221200360006,2022,12,0006,0036,205.9,271.99,-66.09,NA,NA,NA,NA
20221200330018,2022,12,0018,0033,210.76,172.64,38.12,NA,NA,NA,NA
20221200050027,2022,12,0027,0005,210.54,176.93,33.61,NA,NA,NA,NA
20221200010002,2022,12,0002,0001,214.73,198.75,15.98,NA,NA,NA,NA
20221200130028,2022,12,0028,0013,216.72,291.76,-75.04,NA,NA,NA,NA
20221200040021,2022,12,0021,0004,224.12,249.41,-25.29,NA,NA,NA,NA
20221200250032,2022,12,0032,0025,196.82,136.21,60.61,NA,NA,NA,NA
20221200120009,2022,12,0009,0012,172.39,222.1,-49.71,NA,NA,NA,NA
20221200030007,2022,12,0007,0003,200.56,234.62,-34.06,NA,NA,NA,NA
20221200080011,2022,12,0011,0008,265.8,212.91,52.89,NA,NA,NA,NA
20221200170035,2022,12,0035,0017,166.38,244.22,-77.84,NA,NA,NA,NA
20221200140030,2022,12,0030,0014,259.14,253.16,5.98,NA,NA,NA,NA
20221200200029,2022,12,0029,0020,224.45,180.94,43.51,NA,NA,NA,NA
20221200220010,2022,12,0010,0022,251.65,217.6,34.05,NA,NA,NA,NA
20221200230019,2022,12,0019,0023,238.33,230.24,8.09,NA,NA,NA,NA
20221200340024,2022,12,0024,0034,226.57,275.5,-48.93,NA,NA,NA,NA
20221200160028,2022,12,0028,0016,216.72,219.56,-2.84,NA,NA,NA,NA
20221200150025,2022,12,0025,0015,136.21,280.98,-144.77,NA,NA,NA,NA
20221200260032,2022,12,0032,0026,196.82,232.32,-35.5,NA,NA,NA,NA
20221200360018,2022,12,0018,0036,210.76,271.99,-61.23,NA,NA,NA,NA
20221200060001,2022,12,0001,0006,198.75,205.9,-7.15,NA,NA,NA,NA
20221200310002,2022,12,0002,0031,214.73,196.11,18.62,NA,NA,NA,NA
20221200330021,2022,12,0021,0033,224.12,172.64,51.48,NA,NA,NA,NA
20221200050013,2022,12,0013,0005,291.76,176.93,114.83,NA,NA,NA,NA
20221200270004,2022,12,0004,0027,249.41,210.54,38.87,NA,NA,NA,NA
20221200120010,2022,12,0010,0012,251.65,222.1,29.55,NA,NA,NA,NA
20221200030034,2022,12,0034,0003,275.5,234.62,40.88,NA,NA,NA,NA
20221200070024,2022,12,0024,0007,226.57,200.56,26.01,NA,NA,NA,NA
20221200080035,2022,12,0035,0008,166.38,212.91,-46.53,NA,NA,NA,NA
20221200110020,2022,12,0020,0011,180.94,265.8,-84.86,NA,NA,NA,NA
20221200090029,2022,12,0029,0009,224.45,172.39,52.06,NA,NA,NA,NA
20221200170019,2022,12,0019,0017,238.33,244.22,-5.89,NA,NA,NA,NA
20221200140022,2022,12,0022,0014,217.6,253.16,-35.56,NA,NA,NA,NA
20221200300023,2022,12,0023,0030,230.24,259.14,-28.9,NA,NA,NA,NA
20221200160031,2022,12,0016,0031,219.56,196.11,23.45,NA,NA,NA,NA
20221200150026,2022,12,0015,0026,280.98,232.32,48.66,NA,NA,NA,NA
20221200360006,2022,12,0036,0006,271.99,205.9,66.09,NA,NA,NA,NA
20221200330018,2022,12,0033,0018,172.64,210.76,-38.12,NA,NA,NA,NA
20221200050027,2022,12,0005,0027,176.93,210.54,-33.61,NA,NA,NA,NA
20221200010002,2022,12,0001,0002,198.75,214.73,-15.98,NA,NA,NA,NA
20221200130028,2022,12,0013,0028,291.76,216.72,75.04,NA,NA,NA,NA
20221200040021,2022,12,0004,0021,249.41,224.12,25.29,NA,NA,NA,NA
20221200250032,2022,12,0025,0032,136.21,196.82,-60.61,NA,NA,NA,NA
20221200120009,2022,12,0012,0009,222.1,172.39,49.71,NA,NA,NA,NA
20221200030007,2022,12,0003,0007,234.62,200.56,34.06,NA,NA,NA,NA
20221200080011,2022,12,0008,0011,212.91,265.8,-52.89,NA,NA,NA,NA
20221200170035,2022,12,0017,0035,244.22,166.38,77.84,NA,NA,NA,NA
20221200140030,2022,12,0014,0030,253.16,259.14,-5.98,NA,NA,NA,NA
20221200200029,2022,12,0020,0029,180.94,224.45,-43.51,NA,NA,NA,NA
20221200220010,2022,12,0022,0010,217.6,251.65,-34.05,NA,NA,NA,NA
20221200230019,2022,12,0023,0019,230.24,238.33,-8.09,NA,NA,NA,NA
20221200340024,2022,12,0034,0024,275.5,226.57,48.93,NA,NA,NA,NA
20221200160028,2022,12,0016,0028,219.56,216.72,2.84,NA,NA,NA,NA
20221200150025,2022,12,0015,0025,280.98,136.21,144.77,NA,NA,NA,NA
20221200260032,2022,12,0026,0032,232.32,196.82,35.5,NA,NA,NA,NA
20221200360018,2022,12,0036,0018,271.99,210.76,61.23,NA,NA,NA,NA
20221200060001,2022,12,0006,0001,205.9,198.75,7.15,NA,NA,NA,NA
20221200310002,2022,12,0031,0002,196.11,214.73,-18.62,NA,NA,NA,NA
20221200330021,2022,12,0033,0021,172.64,224.12,-51.48,NA,NA,NA,NA
20221200050013,2022,12,0005,0013,176.93,291.76,-114.83,NA,NA,NA,NA
20221200270004,2022,12,0027,0004,210.54,249.41,-38.87,NA,NA,NA,NA
20221200120010,2022,12,0012,0010,222.1,251.65,-29.55,NA,NA,NA,NA
20221200030034,2022,12,0003,0034,234.62,275.5,-40.88,NA,NA,NA,NA
20221200070024,2022,12,0007,0024,200.56,226.57,-26.01,NA,NA,NA,NA
20221200080035,2022,12,0008,0035,212.91,166.38,46.53,NA,NA,NA,NA
20221200110020,2022,12,0011,0020,265.8,180.94,84.86,NA,NA,NA,NA
20221200090029,2022,12,0009,0029,172.39,224.45,-52.06,NA,NA,NA,NA
20221200170019,2022,12,0017,0019,244.22,238.33,5.89,NA,NA,NA,NA
20221200140022,2022,12,0014,0022,253.16,217.6,35.56,NA,NA,NA,NA
20221200300023,2022,12,0030,0023,259.14,230.24,28.9,NA,NA,NA,NA
20221300170025,2022,13,0025,0017,209.02,234.86,-25.84,NA,NA,NA,NA
20221300100002,2022,13,0002,0010,166.21,193.59,-27.38,NA,NA,NA,NA
20221300120031,2022,13,0031,0012,176.84,263.6,-86.76,NA,NA,NA,NA
20221300190016,2022,13,0016,0019,177.64,230.02,-52.38,NA,NA,NA,NA
20221300070005,2022,13,0005,0007,188.99,241.88,-52.89,NA,NA,NA,NA
20221300340013,2022,13,0013,0034,224.1,287.8,-63.7,NA,NA,NA,NA
20221300350004,2022,13,0004,0035,244.34,184.36,59.98,NA,NA,NA,NA
20221300230018,2022,13,0018,0023,156.86,270.47,-113.61,NA,NA,NA,NA
20221300300033,2022,13,0033,0030,207.4,248.46,-41.06,NA,NA,NA,NA
20221300080015,2022,13,0015,0008,236.6,193.8,42.8,NA,NA,NA,NA
20221300200006,2022,13,0006,0020,213.32,189,24.32,NA,NA,NA,NA
20221300140021,2022,13,0021,0014,258.6,253.65,4.95,NA,NA,NA,NA
20221300290001,2022,13,0001,0029,191.7,182.96,8.74,NA,NA,NA,NA
20221300240032,2022,13,0032,0024,182.87,251,-68.13,NA,NA,NA,NA
20221300110027,2022,13,0027,0011,198.06,250.76,-52.7,NA,NA,NA,NA
20221300220028,2022,13,0028,0022,215.86,214.22,1.64,NA,NA,NA,NA
20221300090036,2022,13,0036,0009,258.04,188.77,69.27,NA,NA,NA,NA
20221300030026,2022,13,0026,0003,230.7,215.12,15.58,NA,NA,NA,NA
20221300360030,2022,13,0030,0036,248.46,258.04,-9.58,NA,NA,NA,NA
20221300060017,2022,13,0017,0006,234.86,213.32,21.54,NA,NA,NA,NA
20221300160014,2022,13,0014,0016,253.65,177.64,76.01,NA,NA,NA,NA
20221300280011,2022,13,0011,0028,250.76,215.86,34.9,NA,NA,NA,NA
20221300180007,2022,13,0007,0018,241.88,156.86,85.02,NA,NA,NA,NA
20221300150012,2022,13,0012,0015,263.6,236.6,27,NA,NA,NA,NA
20221300250024,2022,13,0024,0025,251,209.02,41.98,NA,NA,NA,NA
20221300330020,2022,13,0020,0033,189,207.4,-18.4,NA,NA,NA,NA
20221300130009,2022,13,0009,0013,188.77,224.1,-35.33,NA,NA,NA,NA
20221300050029,2022,13,0029,0005,182.96,188.99,-6.03,NA,NA,NA,NA
20221300040023,2022,13,0023,0004,270.47,244.34,26.13,NA,NA,NA,NA
20221300010035,2022,13,0035,0001,184.36,191.7,-7.34,NA,NA,NA,NA
20221300020034,2022,13,0034,0002,287.8,166.21,121.59,NA,NA,NA,NA
