game_id,season,week,franchise_id,opponent_id,franchise_score,opponent_score,score_diff,franchise_elo_pregame,opponent_elo_pregame,elo_shift,franchise_elo_postgame
2021200110022,2021,2,0022,0011,229.32,225.38,3.94,1641,1746,25,1688
2021200120010,2021,2,0010,0012,220.08,239.08,-19,1562,1689,-9,1541
2021200030024,2021,2,0024,0003,257.76,211.56,46.2,1604,1657,25,1648
2021200070014,2021,2,0014,0007,251.52,236,15.52,1645,1620,19,1684
2021200090020,2021,2,0020,0009,223.5,211.12,12.38,1652,1556,16,1697
2021200080017,2021,2,0017,0008,205.22,209.3,-4.08,1809,1455,-30,1757
2021200230030,2021,2,0030,0023,186.52,253.52,-67,1595,1791,-5,1579
2021200190035,2021,2,0035,0019,145.34,213.89,-68.55,1492,1660,-6,1476
2021200340029,2021,2,0029,0034,227.54,238.82,-11.28,1561,1646,-11,1569
2021200050033,2021,2,0005,0033,218.06,203.08,14.98,1717,1697,20,1754
2021200180001,2021,2,0018,0001,192.75,214.96,-22.21,1630,1525,-20,1625
2021200020027,2021,2,0002,0027,210.3,202.89,7.41,1564,1540,19,1578
2021200250004,2021,2,0025,0004,207.22,249.3,-42.08,1675,1637,-16,1676
2021200130021,2021,2,0013,0021,187.37,193.3,-5.93,1731,1629,-21,1689
2021200320028,2021,2,0032,0028,229.44,185.3,44.14,1614,1524,17,1657
2021200160015,2021,2,0016,0015,320.36,274.68,45.68,1758,1578,13,1783
2021200060036,2021,2,0006,0036,240.52,159.67,80.85,1779,1588,13,1803
2021200260031,2021,2,0026,0031,208.86,243.52,-34.66,1663,1586,-18,1629
2021200110003,2021,2,0011,0003,225.38,211.56,13.82,1746,1657,16,1740
2021200120009,2021,2,0012,0009,239.08,211.12,27.96,1689,1556,15,1719
2021200070008,2021,2,0007,0008,236,209.3,26.7,1620,1455,13,1619
2021200230034,2021,2,0023,0034,253.52,238.82,14.7,1791,1646,13,1817
2021200190022,2021,2,0019,0022,213.89,229.32,-15.43,1660,1641,-16,1658
2021200240010,2021,2,0024,0010,257.76,220.08,37.68,1604,1562,19,1648
2021200170020,2021,2,0017,0020,205.22,223.5,-18.28,1809,1652,-22,1757
2021200140030,2021,2,0014,0030,251.52,186.52,65,1645,1595,20,1684
2021200290035,2021,2,0029,0035,227.54,145.34,82.2,1561,1492,19,1569
2021200050021,2021,2,0005,0021,218.06,193.3,24.76,1717,1629,17,1754
2021200180028,2021,2,0018,0028,192.75,185.3,7.45,1630,1524,15,1625
2021200330032,2021,2,0033,0032,203.08,229.44,-26.36,1697,1614,-19,1664
2021200020006,2021,2,0002,0006,210.3,240.52,-30.22,1564,1779,-5,1578
2021200010015,2021,2,0001,0015,214.96,274.68,-59.72,1525,1578,-11,1541
2021200270016,2021,2,0027,0016,202.89,320.36,-117.47,1540,1758,-4,1521
2021200250036,2021,2,0025,0036,207.22,159.67,47.55,1675,1588,17,1676
2021200130031,2021,2,0013,0031,187.37,243.52,-56.15,1731,1586,-21,1689
2021200040026,2021,2,0004,0026,249.3,208.86,40.44,1637,1663,23,1684
2021200110022,2021,2,0011,0022,225.38,229.32,-3.94,1746,1641,-22,1740
2021200120010,2021,2,0012,0010,239.08,220.08,19,1689,1562,15,1719
2021200030024,2021,2,0003,0024,211.56,257.76,-46.2,1657,1604,-17,1629
2021200070014,2021,2,0007,0014,236,251.52,-15.52,1620,1645,-14,1619
2021200090020,2021,2,0009,0020,211.12,223.5,-12.38,1556,1652,-11,1537
2021200080017,2021,2,0008,0017,209.3,205.22,4.08,1455,1809,34,1482
2021200230030,2021,2,0023,0030,253.52,186.52,67,1791,1595,13,1817
2021200190035,2021,2,0019,0035,213.89,145.34,68.55,1660,1492,14,1658
2021200340029,2021,2,0034,0029,238.82,227.54,11.28,1646,1561,16,1654
2021300050002,2021,3,0002,0005,184.54,225.08,-40.54,1578,1754,-6,1559
2021300180027,2021,3,0027,0018,197.38,185.74,11.64,1521,1625,26,1543
2021300330001,2021,3,0001,0033,201.48,255.32,-53.84,1541,1664,-8,1529
2021300250032,2021,3,0032,0025,200.82,258.22,-57.4,1657,1676,-13,1663
2021300130028,2021,3,0028,0013,179.89,235.29,-55.4,1503,1689,-5,1495
2021300040021,2021,3,0021,0004,211.94,219.03,-7.09,1644,1684,-14,1617
2021300160026,2021,3,0026,0016,230.87,249.28,-18.41,1629,1783,-8,1608
2021300060031,2021,3,0031,0006,205.86,208.99,-3.13,1641,1803,-9,1620
2021300150036,2021,3,0036,0015,246.44,261.52,-15.08,1573,1591,-14,1586
2021300110007,2021,3,0007,0011,196.96,201.54,-4.58,1619,1740,-10,1598
2021300120008,2021,3,0008,0012,204.14,279.63,-75.49,1482,1719,-3,1474
2021300030009,2021,3,0009,0003,186.57,205.37,-18.8,1537,1629,-10,1521
2021300230024,2021,3,0024,0023,211.44,263.1,-51.66,1648,1817,-6,1632
2021300190010,2021,3,0010,0019,179.68,188.88,-9.2,1541,1658,-10,1525
2021300340022,2021,3,0022,0034,241.5,238.99,2.51,1688,1654,17,1723
2021300170029,2021,3,0029,0017,196.62,199.22,-2.6,1569,1757,-8,1586
2021300140035,2021,3,0035,0014,236.33,259.04,-22.71,1476,1684,-5,1469
2021300200030,2021,3,0030,0020,205.76,229.84,-24.08,1579,1697,-9,1559
2021300050028,2021,3,0028,0005,179.89,225.08,-45.19,1503,1754,-3,1495
2021300180032,2021,3,0032,0018,200.82,185.74,15.08,1657,1625,19,1663
2021300330021,2021,3,0021,0033,211.94,255.32,-43.38,1644,1664,-13,1617
2021300020015,2021,3,0015,0002,261.52,184.54,76.98,1591,1578,22,1633
2021300010016,2021,3,0016,0001,249.28,201.48,47.8,1783,1541,11,1807
2021300270006,2021,3,0006,0027,208.99,197.38,11.61,1803,1521,8,1822
2021300250031,2021,3,0031,0025,205.86,258.22,-52.36,1641,1676,-12,1620
2021300130026,2021,3,0026,0013,230.87,235.29,-4.42,1629,1689,-13,1608
2021300040036,2021,3,0036,0004,246.44,219.03,27.41,1573,1684,27,1586
2021300110010,2021,3,0010,0011,179.68,201.54,-21.86,1541,1740,-6,1525
2021300120024,2021,3,0024,0012,211.44,279.63,-68.19,1648,1719,-10,1632
2021300030022,2021,3,0022,0003,241.5,205.37,36.13,1688,1629,18,1723
2021300070020,2021,3,0020,0007,229.84,196.96,32.88,1697,1619,17,1729
2021300090017,2021,3,0017,0009,199.22,186.57,12.65,1757,1537,10,1777
2021300080014,2021,3,0014,0008,259.04,204.14,54.9,1684,1482,12,1707
2021300230035,2021,3,0035,0023,236.33,263.1,-26.77,1476,1817,-2,1469
2021300190029,2021,3,0029,0019,196.62,188.88,7.74,1569,1658,25,1586
2021300340030,2021,3,0030,0034,205.76,238.99,-33.23,1579,1654,-11,1559
2021300050002,2021,3,0005,0002,225.08,184.54,40.54,1754,1578,13,1777
2021300180027,2021,3,0018,0027,185.74,197.38,-11.64,1625,1521,-21,1590
2021300330001,2021,3,0033,0001,255.32,201.48,53.84,1664,1541,16,1701
2021300250032,2021,3,0025,0032,258.22,200.82,57.4,1676,1657,21,1717
2021300130028,2021,3,0013,0028,235.29,179.89,55.4,1689,1503,13,1719
2021300040021,2021,3,0004,0021,219.03,211.94,7.09,1684,1644,18,1682
2021300160026,2021,3,0016,0026,249.28,230.87,18.41,1783,1629,13,1807
2021300060031,2021,3,0006,0031,208.99,205.86,3.13,1803,1641,11,1822
2021300150036,2021,3,0015,0036,261.52,246.44,15.08,1591,1573,20,1633
2021300110007,2021,3,0011,0007,201.54,196.96,4.58,1740,1619,14,1766
2021300120008,2021,3,0012,0008,279.63,204.14,75.49,1719,1482,11,1748
2021300030009,2021,3,0003,0009,205.37,186.57,18.8,1629,1537,16,1634
2021300230024,2021,3,0023,0024,263.1,211.44,51.66,1817,1648,14,1838
2021300190010,2021,3,0019,0010,188.88,179.68,9.2,1658,1541,14,1652
2021300340022,2021,3,0034,0022,238.99,241.5,-2.51,1654,1688,-15,1657
2021300170029,2021,3,0017,0029,199.22,196.62,2.6,1757,1569,10,1777
2021300140035,2021,3,0014,0035,259.04,236.33,22.71,1684,1476,11,1707
2021300200030,2021,3,0020,0030,229.84,205.76,24.08,1697,1579,15,1729
2021300050028,2021,3,0005,0028,225.08,179.89,45.19,1754,1503,10,1777
2021300180032,2021,3,0018,0032,185.74,200.82,-15.08,1625,1657,-14,1590
2021300330021,2021,3,0033,0021,255.32,211.94,43.38,1664,1644,21,1701
2021300020015,2021,3,0002,0015,184.54,261.52,-76.98,1578,1591,-13,1559
2021300010016,2021,3,0001,0016,201.48,249.28,-47.8,1541,1783,-4,1529
2021300270006,2021,3,0027,0006,197.38,208.99,-11.61,1521,1803,-4,1543
2021300250031,2021,3,0025,0031,258.22,205.86,52.36,1676,1641,20,1717
2021300130026,2021,3,0013,0026,235.29,230.87,4.42,1689,1629,17,1719
2021300040036,2021,3,0004,0036,219.03,246.44,-27.41,1684,1573,-20,1682
2021300110010,2021,3,0011,0010,201.54,179.68,21.86,1740,1541,12,1766
2021300120024,2021,3,0012,0024,279.63,211.44,68.19,1719,1648,18,1748
2021300030022,2021,3,0003,0022,205.37,241.5,-36.13,1629,1688,-11,1634
2021300070020,2021,3,0007,0020,196.96,229.84,-32.88,1619,1697,-11,1598
2021300090017,2021,3,0009,0017,186.57,199.22,-12.65,1537,1757,-6,1521
2021300080014,2021,3,0008,0014,204.14,259.04,-54.9,1482,1684,-5,1474
2021300230035,2021,3,0023,0035,263.1,236.33,26.77,1817,1476,7,1838
2021300190029,2021,3,0019,0029,188.88,196.62,-7.74,1658,1569,-20,1652
2021300340030,2021,3,0034,0030,238.99,205.76,33.23,1654,1579,18,1657
2021400050001,2021,4,0001,0005,205.94,213.21,-7.27,1529,1777,-5,1512
2021400180002,2021,4,0002,0018,177.54,183.7,-6.16,1559,1590,-14,1532
2021400330027,2021,4,0027,0033,183.66,215.22,-31.56,1543,1701,-7,1525
2021400250021,2021,4,0021,0025,237.18,204.7,32.48,1617,1717,27,1674
2021400130032,2021,4,0032,0013,159.22,218.66,-59.44,1663,1719,-11,1645
2021400040028,2021,4,0028,0004,200.82,298.25,-97.43,1495,1682,-5,1483
2021400160036,2021,4,0036,0016,230.02,260.04,-30.02,1586,1807,-5,1599
2021400060026,2021,4,0026,0006,192.29,228.72,-36.43,1608,1822,-5,1621
2021400150031,2021,4,0031,0015,197.54,252.82,-55.28,1620,1633,-13,1624
2021400110009,2021,4,0009,0011,181.15,220.36,-39.21,1521,1766,-4,1505
2021400120007,2021,4,0007,0012,214.71,221.12,-6.41,1598,1748,-9,1608
2021400030008,2021,4,0008,0003,196.22,261.62,-65.4,1474,1634,-6,1489
2021400230022,2021,4,0022,0023,235.17,206.92,28.25,1723,1838,27,1735
2021400190024,2021,4,0024,0019,239.28,210.42,28.86,1632,1652,22,1647
2021400340010,2021,4,0010,0034,219.72,176.78,42.94,1525,1657,29,1585
2021400170030,2021,4,0030,0017,255.16,318.3,-63.14,1559,1777,-4,1575
2021400140029,2021,4,0029,0014,212.09,275.03,-62.94,1586,1707,-8,1562
2021400200035,2021,4,0035,0020,175.8,189.42,-13.62,1469,1729,-4,1450
2021400050025,2021,4,0025,0005,204.7,213.21,-8.51,1717,1777,-13,1685
2021400180013,2021,4,0013,0018,218.66,183.7,34.96,1719,1590,15,1753
2021400330004,2021,4,0004,0033,298.25,215.22,83.03,1682,1701,23,1718
2021400020026,2021,4,0026,0002,192.29,177.54,14.75,1608,1559,18,1621
2021400010036,2021,4,0036,0001,230.02,205.94,24.08,1586,1529,18,1599
2021400270031,2021,4,0031,0027,197.54,183.66,13.88,1620,1543,17,1624
2021400320016,2021,4,0016,0032,260.04,159.22,100.82,1807,1663,15,1833
2021400210006,2021,4,0006,0021,228.72,237.18,-8.46,1822,1617,-25,1808
2021400280015,2021,4,0015,0028,252.82,200.82,52,1633,1495,15,1669
2021400110023,2021,4,0023,0011,206.92,220.36,-13.44,1838,1766,-19,1799
2021400120019,2021,4,0019,0012,210.42,221.12,-10.7,1652,1748,-11,1625
2021400030034,2021,4,0034,0003,176.78,261.62,-84.84,1657,1634,-15,1621
2021400070029,2021,4,0029,0007,212.09,214.71,-2.62,1586,1598,-16,1562
2021400090030,2021,4,0030,0009,255.16,181.15,74.01,1559,1521,20,1575
2021400080035,2021,4,0035,0008,175.8,196.22,-20.42,1469,1474,-15,1450
2021400240017,2021,4,0017,0024,318.3,239.28,79.02,1777,1632,15,1804
2021400220014,2021,4,0014,0022,275.03,235.17,39.86,1707,1723,23,1746
2021400100020,2021,4,0020,0010,189.42,219.72,-30.3,1729,1525,-24,1714
2021400050001,2021,4,0005,0001,213.21,205.94,7.27,1777,1529,9,1803
2021400180002,2021,4,0018,0002,183.7,177.54,6.16,1590,1559,18,1600
2021400330027,2021,4,0033,0027,215.22,183.66,31.56,1701,1543,14,1700
2021400250021,2021,4,0025,0021,204.7,237.18,-32.48,1717,1617,-19,1685
2021400130032,2021,4,0013,0032,218.66,159.22,59.44,1719,1663,19,1753
2021400040028,2021,4,0004,0028,298.25,200.82,97.43,1682,1495,13,1718
2021400160036,2021,4,0016,0036,260.04,230.02,30.02,1807,1586,11,1833
2021400060026,2021,4,0006,0026,228.72,192.29,36.43,1822,1608,11,1808
2021400150031,2021,4,0015,0031,252.82,197.54,55.28,1633,1620,21,1669
2021400110009,2021,4,0011,0009,220.36,181.15,39.21,1766,1521,10,1800
2021400120007,2021,4,0012,0007,221.12,214.71,6.41,1748,1598,13,1777
2021400030008,2021,4,0003,0008,261.62,196.22,65.4,1634,1474,14,1672
2021400230022,2021,4,0023,0022,206.92,235.17,-28.25,1838,1723,-20,1799
2021400190024,2021,4,0019,0024,210.42,239.28,-28.86,1652,1632,-16,1625
2021400340010,2021,4,0034,0010,176.78,219.72,-42.94,1657,1525,-21,1621
2021400170030,2021,4,0017,0030,318.3,255.16,63.14,1777,1559,12,1804
2021400140029,2021,4,0014,0029,275.03,212.09,62.94,1707,1586,16,1746
2021400200035,2021,4,0020,0035,189.42,175.8,13.62,1729,1469,9,1714
2021400050025,2021,4,0005,0025,213.21,204.7,8.51,1777,1717,17,1803
2021400180013,2021,4,0018,0013,183.7,218.66,-34.96,1590,1719,-8,1600
2021400330004,2021,4,0033,0004,215.22,298.25,-83.03,1701,1682,-15,1700
2021400020026,2021,4,0002,0026,177.54,192.29,-14.75,1559,1608,-13,1532
2021400010036,2021,4,0001,0036,205.94,230.02,-24.08,1529,1586,-12,1512
2021400270031,2021,4,0027,0031,183.66,197.54,-13.88,1543,1620,-11,1525
2021400320016,2021,4,0032,0016,159.22,260.04,-100.82,1663,1807,-7,1645
2021400210006,2021,4,0021,0006,237.18,228.72,8.46,1617,1822,30,1674
2021400280015,2021,4,0028,0015,200.82,252.82,-52,1495,1633,-7,1483
2021400110023,2021,4,0011,0023,220.36,206.92,13.44,1766,1838,24,1800
2021400120019,2021,4,0012,0019,221.12,210.42,10.7,1748,1652,16,1777
2021400030034,2021,4,0003,0034,261.62,176.78,84.84,1634,1657,24,1672
2021400070029,2021,4,0007,0029,214.71,212.09,2.62,1598,1586,19,1608
2021400090030,2021,4,0009,0030,181.15,255.16,-74.01,1521,1559,-12,1505
2021400080035,2021,4,0008,0035,196.22,175.8,20.42,1474,1469,21,1489
2021400240017,2021,4,0024,0017,239.28,318.3,-79.02,1632,1777,-7,1647
2021400220014,2021,4,0022,0014,235.17,275.03,-39.86,1723,1707,-15,1735
2021400100020,2021,4,0010,0020,219.72,189.42,30.3,1525,1729,31,1585
2021500050027,2021,5,0027,0005,233.33,201.73,31.6,1525,1803,34,1550
2021500180033,2021,5,0033,0018,241.68,197.38,44.3,1700,1600,17,1735
2021500020001,2021,5,0001,0002,194.08,193.81,0.27,1512,1532,19,1556
2021500250028,2021,5,0028,0025,223.79,241.09,-17.3,1483,1685,-6,1477
2021500130004,2021,5,0004,0013,265.23,218.74,46.49,1718,1753,24,1758
2021500320021,2021,5,0021,0032,241.99,207,34.99,1674,1645,20,1679
2021500160031,2021,5,0031,0016,191.43,306.48,-115.05,1624,1833,-4,1598
2021500060015,2021,5,0015,0006,257.33,239.92,17.41,1669,1808,28,1718
2021500260036,2021,5,0036,0026,262.69,279.1,-16.41,1599,1621,-14,1604
2021500110008,2021,5,0008,0011,262.31,180.49,81.82,1489,1800,36,1551
2021500120003,2021,5,0003,0012,251.35,260.64,-9.29,1672,1777,-10,1653
2021500070009,2021,5,0009,0007,196.42,219.58,-23.16,1505,1608,-10,1514
2021500230010,2021,5,0010,0023,179.04,263.18,-84.14,1585,1799,-4,1577
2021500190034,2021,5,0034,0019,214.23,254.47,-40.24,1621,1625,-14,1600
2021500240022,2021,5,0022,0024,239.14,236.12,3.02,1735,1647,15,1771
2021500170035,2021,5,0035,0017,164.99,309.24,-144.25,1450,1804,0,1438
2021500140020,2021,5,0020,0014,175.82,215.52,-39.7,1714,1746,-13,1688
2021500290030,2021,5,0030,0029,267.22,218.98,48.24,1575,1562,21,1620
2021500050013,2021,5,0013,0005,218.74,201.73,17.01,1753,1803,24,1761
2021500180004,2021,5,0004,0018,265.23,197.38,67.85,1718,1600,16,1758
2021500330025,2021,5,0025,0033,241.09,241.68,-0.59,1685,1700,-17,1679
2021500020036,2021,5,0036,0002,262.69,193.81,68.88,1599,1532,19,1604
2021500010031,2021,5,0031,0001,191.43,194.08,-2.65,1624,1512,-22,1598
2021500270026,2021,5,0026,0027,279.1,233.33,45.77,1621,1525,17,1658
2021500320006,2021,5,0006,0032,239.92,207,32.92,1808,1645,13,1799
2021500210015,2021,5,0015,0021,257.33,241.99,15.34,1669,1674,21,1718
2021500280016,2021,5,0016,0028,306.48,223.79,82.69,1833,1483,8,1854
2021500110019,2021,5,0019,0011,254.47,180.49,73.98,1625,1800,31,1678
2021500120034,2021,5,0034,0012,214.23,260.64,-46.41,1621,1777,-7,1600
2021500030023,2021,5,0023,0003,263.18,251.35,11.83,1799,1672,14,1825
2021500070030,2021,5,0030,0007,267.22,219.58,47.64,1575,1608,24,1620
2021500090035,2021,5,0035,0009,164.99,196.42,-31.43,1450,1505,-12,1438
2021500080029,2021,5,0029,0008,218.98,262.31,-43.33,1562,1489,-18,1531
2021500240014,2021,5,0014,0024,215.52,236.12,-20.6,1746,1647,-20,1746
2021500220020,2021,5,0020,0022,175.82,239.14,-63.32,1714,1735,-13,1688
2021500100017,2021,5,0017,0010,309.24,179.04,130.2,1804,1585,12,1824
2021500050027,2021,5,0005,0027,201.73,233.33,-31.6,1803,1525,-26,1759
2021500180033,2021,5,0018,0033,197.38,241.68,-44.3,1600,1700,-9,1583
2021500020001,2021,5,0002,0001,193.81,194.08,-0.27,1532,1512,-19,1503
2021500250028,2021,5,0025,0028,241.09,223.79,17.3,1685,1483,11,1679
2021500130004,2021,5,0013,0004,218.74,265.23,-46.49,1753,1718,-16,1761
2021500320021,2021,5,0032,0021,207,241.99,-34.99,1645,1674,-13,1625
2021500160031,2021,5,0016,0031,306.48,191.43,115.05,1833,1624,13,1854
2021500060015,2021,5,0006,0015,239.92,257.33,-17.41,1808,1669,-22,1799
2021500260036,2021,5,0026,0036,279.1,262.69,16.41,1621,1599,20,1658
2021500110008,2021,5,0011,0008,180.49,262.31,-81.82,1800,1489,-26,1752
2021500120003,2021,5,0012,0003,260.64,251.35,9.29,1777,1672,15,1806
2021500070009,2021,5,0007,0009,219.58,196.42,23.16,1608,1505,16,1608
2021500230010,2021,5,0023,0010,263.18,179.04,84.14,1799,1585,12,1825
2021500190034,2021,5,0019,0034,254.47,214.23,40.24,1625,1621,22,1678
