game_id,season,week,franchise_id,opponent_id,franchise_score,opponent_score,score_diff,franchise_elo_pregame,opponent_elo_pregame,elo_shift,franchise_elo_postgame
20161300330005,2016,13,0033,0005,232.8,209.36,23.44,1520,1439,17,1555
20161300140030,2016,13,0014,0030,205.99,226.24,-20.25,1616,1456,-22,1576
20161300290017,2016,13,0029,0017,253.5,230.95,22.55,1655,1584,17,1651
20161300200035,2016,13,0020,0035,232.71,189.01,43.7,1527,1405,16,1561
20161300080029,2016,13,0008,0029,284.6,253.5,31.1,1525,1655,28,1570
20161300120017,2016,13,0012,0017,224.2,230.95,-6.75,1609,1584,-17,1606
20161300110014,2016,13,0011,0014,216.41,205.99,10.42,1568,1616,23,1611
20161300090020,2016,13,0009,0020,173.35,232.71,-59.36,1459,1527,-11,1441
20161300070035,2016,13,0007,0035,203.8,189.01,14.79,1551,1405,13,1549
20161300030030,2016,13,0003,0030,118.64,226.24,-107.6,1401,1456,-11,1383
20161300280015,2016,13,0028,0015,265.24,194.06,71.18,1615,1477,15,1645
20161300040031,2016,13,0004,0031,194.22,215.66,-21.44,1553,1587,-13,1528
20161300130026,2016,13,0013,0026,212.01,216.56,-4.55,1437,1495,-13,1446
20161300250016,2016,13,0025,0016,266.18,240.78,25.4,1583,1547,19,1623
20161300320006,2016,13,0032,0006,176.5,227.94,-51.44,1441,1616,-6,1420
20161300210036,2016,13,0021,0036,157.14,239.11,-81.97,1457,1480,-12,1439
20161300340005,2016,13,0034,0005,221.3,209.36,11.94,1619,1439,12,1647
20161300190018,2016,13,0019,0018,171.54,224.23,-52.69,1520,1630,-9,1491
20161300220027,2016,13,0022,0027,184.19,196.04,-11.85,1520,1478,-18,1492
20161300240033,2016,13,0024,0033,157.48,232.8,-75.32,1436,1520,-10,1418
20161300100001,2016,13,0010,0001,217.38,234.14,-16.76,1557,1586,-14,1559
20161300230002,2016,13,0023,0002,195.13,195.18,-0.05,1411,1532,-12,1426
