game_id,season,week,franchise_id,opponent_id,franchise_score,opponent_score,score_diff,franchise_elo_pregame,opponent_elo_pregame,elo_shift,franchise_elo_postgame
2019500010018,2019,5,0001,0018,264.04,193.42,70.62,1747,1640,17,1775
2019500330027,2019,5,0033,0027,264.98,283.74,-18.76,1596,1606,-15,1602
2019500160024,2019,5,0016,0024,204.44,207.04,-2.6,1768,1605,-24,1717
2019500060034,2019,5,0006,0034,257.01,196.31,60.7,1729,1548,13,1757
2019500260023,2019,5,0026,0023,199.21,206.64,-7.43,1598,1745,-9,1581
2019500150021,2019,5,0015,0021,261.44,238.09,23.35,1681,1547,14,1708
2019500310013,2019,5,0031,0013,191.57,280.48,-88.91,1495,1377,-19,1471
2019500360032,2019,5,0036,0032,225.14,197.02,28.12,1483,1602,27,1544
2019500190025,2019,5,0019,0025,273.4,302.06,-28.66,1623,1731,-9,1629
2019500100028,2019,5,0010,0028,214.3,171.5,42.8,1492,1665,30,1514
2019500220004,2019,5,0022,0004,193.84,251.73,-57.89,1507,1798,-2,1500
2019500090029,2019,5,0009,0029,231.38,179.15,52.23,1684,1709,23,1723
2019500120014,2019,5,0012,0014,213.34,176.84,36.5,1793,1622,13,1781
2019500110017,2019,5,0011,0017,213.93,219.82,-5.89,1642,1867,-6,1662
2019500030027,2019,5,0003,0027,154.49,283.74,-129.25,1503,1606,-8,1485
2019500080002,2019,5,0008,0002,198.66,209.3,-10.64,1578,1465,-21,1575
2019500070033,2019,5,0007,0033,211.66,264.98,-53.32,1584,1596,-13,1561
2019500200001,2019,5,0020,0001,211.42,264.04,-52.62,1512,1747,-4,1526
2019500300018,2019,5,0030,0018,172.5,193.42,-20.92,1447,1640,-6,1430
2019500350005,2019,5,0035,0005,188.92,297.79,-108.87,1395,1789,1,1397
2019600040027,2019,6,0027,0004,224.31,203.95,20.36,1643,1778,28,1688
2019600190033,2019,6,0033,0019,200.54,208.72,-8.18,1602,1629,-14,1607
2019600220001,2019,6,0001,0022,216.84,168.92,47.92,1775,1500,10,1792
2019600100002,2019,6,0002,0010,195.53,150.42,45.11,1490,1514,23,1534
2019600250029,2019,6,0029,0025,169.78,286.64,-116.86,1709,1766,-10,1683
2019600340007,2019,6,0007,0034,206.14,217.75,-11.61,1561,1529,-17,1533
2019600280017,2019,6,0017,0028,210.96,220.22,-9.26,1881,1633,-26,1836
2019600150014,2019,6,0014,0015,219.58,212.6,6.98,1604,1708,25,1656
2019600310003,2019,6,0003,0031,172.9,204.66,-31.76,1485,1471,-15,1455
2019600230011,2019,6,0011,0023,259.42,219.28,40.14,1662,1768,27,1714
2019600130009,2019,6,0009,0013,207.14,160.77,46.37,1723,1443,9,1711
2019600060005,2019,6,0005,0006,184.54,183.62,0.92,1805,1757,16,1792
2019600240018,2019,6,0018,0024,291.3,238.35,52.95,1643,1649,22,1682
2019600360035,2019,6,0035,0036,185.66,268.14,-82.48,1397,1544,-7,1389
2019600320012,2019,6,0012,0032,256.4,252.66,3.74,1781,1565,9,1817
2019600260008,2019,6,0008,0026,189.54,175.4,14.14,1575,1581,21,1582
2019600210030,2019,6,0030,0021,197.84,137.32,60.52,1430,1564,29,1494
2019600160020,2019,6,0020,0016,169.52,245.52,-76,1526,1717,-5,1513
2019600160034,2019,6,0034,0016,217.75,245.52,-27.77,1529,1717,-6,1545
2019600060023,2019,6,0023,0006,219.28,183.62,35.66,1768,1757,21,1770
2019600260024,2019,6,0024,0026,238.35,175.4,62.95,1649,1581,19,1654
2019600150013,2019,6,0013,0015,160.77,212.6,-51.83,1443,1708,-3,1437
2019600310032,2019,6,0032,0031,252.66,204.66,48,1565,1471,17,1575
2019600360021,2019,6,0021,0036,137.32,268.14,-130.82,1564,1544,-14,1530
2019600190028,2019,6,0028,0019,220.22,208.72,11.5,1633,1629,20,1685
2019600100004,2019,6,0004,0010,203.95,150.42,53.53,1778,1514,10,1767
2019600220025,2019,6,0025,0022,286.64,168.92,117.72,1766,1500,11,1797
2019600090014,2019,6,0014,0009,219.58,207.14,12.44,1604,1723,27,1656
2019600120017,2019,6,0017,0012,210.96,256.4,-45.44,1881,1781,-19,1836
2019600110029,2019,6,0029,0011,169.78,259.42,-89.64,1709,1662,-16,1683
2019600030002,2019,6,0002,0003,195.53,172.9,22.63,1490,1485,21,1534
2019600080033,2019,6,0033,0008,200.54,189.54,11,1602,1575,19,1607
2019600070027,2019,6,0027,0007,224.31,206.14,18.17,1643,1561,17,1688
2019600200018,2019,6,0018,0020,291.3,169.52,121.78,1643,1526,17,1682
2019600300005,2019,6,0005,0030,184.54,197.84,-13.3,1805,1430,-29,1792
2019600350001,2019,6,0001,0035,216.84,185.66,31.18,1775,1397,7,1792
2019600040027,2019,6,0004,0027,203.95,224.31,-20.36,1778,1643,-21,1767
2019600190033,2019,6,0019,0033,208.72,200.54,8.18,1629,1602,19,1633
2019600220001,2019,6,0022,0001,168.92,216.84,-47.92,1500,1775,-3,1495
2019600100002,2019,6,0010,0002,150.42,195.53,-45.11,1514,1490,-15,1496
2019600250029,2019,6,0025,0029,286.64,169.78,116.86,1766,1709,20,1797
2019600340007,2019,6,0034,0007,217.75,206.14,11.61,1529,1561,22,1545
2019600280017,2019,6,0028,0017,220.22,210.96,9.26,1633,1881,32,1685
2019600150014,2019,6,0015,0014,212.6,219.58,-6.98,1708,1604,-21,1697
2019600310003,2019,6,0031,0003,204.66,172.9,31.76,1471,1485,22,1483
2019600230011,2019,6,0023,0011,219.28,259.42,-40.14,1768,1662,-19,1770
2019600130009,2019,6,0013,0009,160.77,207.14,-46.37,1443,1723,-3,1437
2019600060005,2019,6,0006,0005,183.62,184.54,-0.92,1757,1805,-15,1728
2019600240018,2019,6,0024,0018,238.35,291.3,-52.95,1649,1643,-14,1654
2019600360035,2019,6,0036,0035,268.14,185.66,82.48,1544,1397,15,1583
2019600320012,2019,6,0032,0012,252.66,256.4,-3.74,1565,1781,-7,1575
2019600260008,2019,6,0026,0008,175.4,189.54,-14.14,1581,1575,-16,1555
2019600210030,2019,6,0021,0030,137.32,197.84,-60.52,1564,1430,-20,1530
2019600160020,2019,6,0016,0020,245.52,169.52,76,1717,1526,13,1742
2019600160034,2019,6,0016,0034,245.52,217.75,27.77,1717,1529,12,1742
2019600060023,2019,6,0006,0023,183.62,219.28,-35.66,1757,1768,-14,1728
2019600260024,2019,6,0026,0024,175.4,238.35,-62.95,1581,1649,-10,1555
2019600150013,2019,6,0015,0013,212.6,160.77,51.83,1708,1443,10,1697
2019600310032,2019,6,0031,0032,204.66,252.66,-48,1471,1565,-10,1483
2019600360021,2019,6,0036,0021,268.14,137.32,130.82,1544,1564,24,1583
2019600190028,2019,6,0019,0028,208.72,220.22,-11.5,1629,1633,-15,1633
2019600100004,2019,6,0010,0004,150.42,203.95,-53.53,1514,1778,-3,1496
2019600220025,2019,6,0022,0025,168.92,286.64,-117.72,1500,1766,-2,1495
2019600090014,2019,6,0009,0014,207.14,219.58,-12.44,1723,1604,-21,1711
2019600120017,2019,6,0012,0017,256.4,210.96,45.44,1781,1881,27,1817
2019600110029,2019,6,0011,0029,259.42,169.78,89.64,1662,1709,25,1714
2019600030002,2019,6,0003,0002,172.9,195.53,-22.63,1485,1490,-15,1455
2019600080033,2019,6,0008,0033,189.54,200.54,-11,1575,1602,-14,1582
2019600070027,2019,6,0007,0027,206.14,224.31,-18.17,1561,1643,-11,1533
2019600200018,2019,6,0020,0018,169.52,291.3,-121.78,1526,1643,-8,1513
2019600300005,2019,6,0030,0005,197.84,184.54,13.3,1430,1805,35,1494
2019600350001,2019,6,0035,0001,185.66,216.84,-31.18,1397,1775,-1,1389
2019700290031,2019,7,0031,0029,84.25,214.52,-130.27,1483,1683,-4,1474
2019700030032,2019,7,0032,0003,148.56,169.69,-21.13,1575,1455,-21,1543
2019700080013,2019,7,0013,0008,215.1,191.44,23.66,1437,1582,29,1490
2019700300036,2019,7,0036,0030,195.22,189.16,6.06,1583,1494,15,1580
2019700140010,2019,7,0010,0014,149.02,189.89,-40.87,1496,1656,-7,1476
2019700270016,2019,7,0016,0027,205.84,163.11,42.73,1742,1688,19,1747
2019700110006,2019,7,0006,0011,175.14,230.56,-55.42,1728,1714,-15,1702
2019700090019,2019,7,0019,0009,213.72,186.19,27.53,1633,1711,25,1677
2019700200025,2019,7,0025,0020,214.44,188.06,26.38,1797,1513,9,1824
2019700350022,2019,7,0022,0035,196.94,205.96,-9.02,1495,1389,-21,1456
2019700020028,2019,7,0028,0002,206.72,185.28,21.44,1685,1534,14,1713
2019700120034,2019,7,0034,0012,202.72,250.76,-48.04,1545,1817,-3,1564
2019700330015,2019,7,0015,0033,183.6,238.81,-55.21,1697,1607,-18,1669
2019700050023,2019,7,0023,0005,281.99,244.47,37.52,1770,1792,23,1812
2019700010021,2019,7,0021,0001,184.12,215.82,-31.7,1530,1792,-3,1547
2019700070004,2019,7,0004,0007,223.16,188.71,34.45,1767,1533,11,1798
2019700180026,2019,7,0026,0018,190.98,172.94,18.04,1555,1682,27,1573
2019700170024,2019,7,0024,0017,185.47,240.26,-54.79,1654,1836,-6,1662
2019700160004,2019,7,0004,0016,223.16,205.84,17.32,1767,1742,20,1798
2019700060025,2019,7,0025,0006,214.44,175.14,39.3,1797,1728,18,1824
2019700260028,2019,7,0028,0026,206.72,190.98,15.74,1685,1555,14,1713
2019700150023,2019,7,0023,0015,281.99,183.6,98.39,1770,1697,19,1812
2019700310024,2019,7,0024,0031,185.47,84.25,101.22,1654,1483,14,1662
2019700360034,2019,7,0034,0036,202.72,195.22,7.5,1545,1583,22,1564
2019700190032,2019,7,0032,0019,148.56,213.72,-65.16,1575,1633,-11,1543
2019700100021,2019,7,0021,0010,184.12,149.02,35.1,1530,1496,20,1547
2019700220013,2019,7,0013,0022,215.1,196.94,18.16,1437,1495,24,1490
2019700090005,2019,7,0005,0009,244.47,186.19,58.28,1792,1711,18,1795
2019700120001,2019,7,0001,0012,215.82,250.76,-34.94,1792,1817,-13,1789
2019700110018,2019,7,0018,0011,172.94,230.56,-57.62,1682,1714,-12,1649
2019700030017,2019,7,0017,0003,240.26,169.69,70.57,1836,1455,7,1856
2019700080029,2019,7,0029,0008,214.52,191.44,23.08,1683,1582,16,1712
2019700070014,2019,7,0014,0007,189.89,188.71,1.18,1656,1533,13,1683
2019700200033,2019,7,0033,0020,238.81,188.06,50.75,1607,1513,17,1651
2019700300027,2019,7,0027,0030,163.11,189.16,-26.05,1688,1494,-24,1652
2019700350002,2019,7,0002,0035,185.28,205.96,-20.68,1534,1389,-22,1504
2019700290031,2019,7,0029,0031,214.52,84.25,130.27,1683,1483,13,1712
2019700030032,2019,7,0003,0032,169.69,148.56,21.13,1455,1575,27,1482
2019700080013,2019,7,0008,0013,191.44,215.1,-23.66,1582,1437,-22,1550
2019700300036,2019,7,0030,0036,189.16,195.22,-6.06,1494,1583,-12,1513
2019700140010,2019,7,0014,0010,189.89,149.02,40.87,1656,1496,14,1683
2019700270016,2019,7,0027,0016,163.11,205.84,-42.73,1688,1742,-12,1652
2019700110006,2019,7,0011,0006,230.56,175.14,55.42,1714,1728,23,1757
2019700090019,2019,7,0009,0019,186.19,213.72,-27.53,1711,1633,-19,1682
2019700200025,2019,7,0020,0025,188.06,214.44,-26.38,1513,1797,-3,1501
2019700350022,2019,7,0035,0022,205.96,196.94,9.02,1389,1495,26,1443
2019700020028,2019,7,0002,0028,185.28,206.72,-21.44,1534,1685,-8,1504
2019700120034,2019,7,0012,0034,250.76,202.72,48.04,1817,1545,10,1847
2019700330015,2019,7,0033,0015,238.81,183.6,55.21,1607,1697,27,1651
2019700050023,2019,7,0005,0023,244.47,281.99,-37.52,1792,1770,-15,1795
2019700010021,2019,7,0001,0021,215.82,184.12,31.7,1792,1530,10,1789
2019700070004,2019,7,0007,0004,188.71,223.16,-34.45,1533,1767,-4,1518
2019700180026,2019,7,0018,0026,172.94,190.98,-18.04,1682,1555,-21,1649
2019700170024,2019,7,0017,0024,240.26,185.47,54.79,1836,1654,13,1856
2019700160004,2019,7,0016,0004,205.84,223.16,-17.32,1742,1767,-14,1747
2019700060025,2019,7,0006,0025,175.14,214.44,-39.3,1728,1797,-11,1702
2019700260028,2019,7,0026,0028,190.98,206.72,-15.74,1555,1685,-9,1573
2019700150023,2019,7,0015,0023,183.6,281.99,-98.39,1697,1770,-10,1669
2019700310024,2019,7,0031,0024,84.25,185.47,-101.22,1483,1654,-5,1474
2019700360034,2019,7,0036,0034,195.22,202.72,-7.5,1583,1545,-18,1580
2019700190032,2019,7,0019,0032,213.72,148.56,65.16,1633,1575,19,1677
2019700100021,2019,7,0010,0021,149.02,184.12,-35.1,1496,1530,-13,1476
2019700220013,2019,7,0022,0013,196.94,215.1,-18.16,1495,1437,-18,1456
2019700090005,2019,7,0009,0005,186.19,244.47,-58.28,1711,1792,-10,1682
2019700120001,2019,7,0012,0001,250.76,215.82,34.94,1817,1792,20,1847
2019700110018,2019,7,0011,0018,230.56,172.94,57.62,1714,1682,20,1757
2019700030017,2019,7,0003,0017,169.69,240.26,-70.57,1455,1836,0,1482
2019700080029,2019,7,0008,0029,191.44,214.52,-23.08,1582,1683,-10,1550
2019700070014,2019,7,0007,0014,188.71,189.89,-1.18,1533,1656,-11,1518
2019700200033,2019,7,0020,0033,188.06,238.81,-50.75,1513,1607,-9,1501
2019700300027,2019,7,0030,0027,189.16,163.11,26.05,1494,1688,31,1513
2019700350002,2019,7,0035,0002,205.96,185.28,20.68,1389,1534,28,1443
2019800160006,2019,8,0006,0016,223.8,234.5,-10.7,1702,1747,-13,1674
2019800260015,2019,8,0015,0026,195.56,205.66,-10.1,1669,1573,-20,1634
2019800310036,2019,8,0036,0031,199.78,168.66,31.12,1580,1474,16,1592
2019800230024,2019,8,0024,0023,234.26,234.58,-0.32,1662,1812,-10,1674
2019800340019,2019,8,0019,0034,186.3,199.96,-13.66,1677,1564,-21,1636
2019800100022,2019,8,0022,0010,248.15,205.38,42.77,1456,1476,23,1505
2019800040025,2019,8,0025,0004,290.5,248.14,42.36,1824,1798,20,1862
2019800280032,2019,8,0032,0028,223.52,239.7,-16.18,1543,1713,-7,1517
2019800210013,2019,8,0013,0021,255.96,241.9,14.06,1490,1547,24,1535
2019800090012,2019,8,0012,0009,212.02,205.53,6.49,1847,1682,12,1834
2019800110003,2019,8,0003,0011,173.48,229.1,-55.62,1482,1757,-3,1475
2019800080007,2019,8,0007,0008,237.78,165.6,72.18,1518,1550,24,1541
2019800170029,2019,8,0029,0017,255.77,272.38,-16.61,1712,1856,-8,1716
2019800140020,2019,8,0020,0014,253.7,226.06,27.64,1501,1683,30,1560
2019800300035,2019,8,0035,0030,169.46,189.9,-20.44,1443,1513,-11,1427
2019800050001,2019,8,0001,0005,196.66,236.88,-40.22,1789,1795,-14,1754
2019800180033,2019,8,0033,0018,222.28,216.78,5.5,1651,1649,20,1683
2019800270002,2019,8,0002,0027,202.91,215.03,-12.12,1504,1652,-8,1517
2019800160025,2019,8,0025,0016,290.5,234.5,56,1824,1747,18,1862
2019800060028,2019,8,0028,0006,239.7,223.8,15.9,1713,1702,20,1745
2019800260004,2019,8,0004,0026,248.14,205.66,42.48,1798,1573,11,1796
2019800150024,2019,8,0024,0015,234.26,195.56,38.7,1662,1669,22,1674
2019800310034,2019,8,0034,0031,199.96,168.66,31.3,1564,1474,17,1607
2019800360023,2019,8,0023,0036,234.58,199.78,34.8,1812,1580,11,1834
2019800190021,2019,8,0021,0019,241.9,186.3,55.6,1547,1677,29,1558
2019800100013,2019,8,0013,0010,255.96,205.38,50.58,1490,1476,21,1535
2019800220032,2019,8,0032,0022,223.52,248.15,-24.63,1543,1456,-19,1517
2019800090001,2019,8,0001,0009,196.66,205.53,-8.87,1789,1682,-21,1754
2019800120018,2019,8,0018,0012,216.78,212.02,4.76,1649,1847,29,1662
2019800110005,2019,8,0005,0011,236.88,229.1,7.78,1795,1757,18,1834
2019800030029,2019,8,0029,0003,255.77,173.48,82.29,1712,1482,12,1716
2019800080014,2019,8,0014,0008,226.06,165.6,60.46,1683,1550,15,1675
2019800070017,2019,8,0017,0007,272.38,237.78,34.6,1856,1518,8,1878
2019800200027,2019,8,0027,0020,215.03,253.7,-38.67,1652,1501,-21,1644
2019800300002,2019,8,0002,0030,202.91,189.9,13.01,1504,1513,21,1517
2019800350033,2019,8,0033,0035,222.28,169.46,52.82,1651,1443,12,1683
2019800160006,2019,8,0016,0006,234.5,223.8,10.7,1747,1702,18,1755
2019800260015,2019,8,0026,0015,205.66,195.56,10.1,1573,1669,25,1594
2019800310036,2019,8,0031,0036,168.66,199.78,-31.12,1474,1580,-9,1455
2019800230024,2019,8,0023,0024,234.58,234.26,0.32,1812,1662,11,1834
2019800340019,2019,8,0034,0019,199.96,186.3,13.66,1564,1677,26,1607
2019800100022,2019,8,0010,0022,205.38,248.15,-42.77,1476,1456,-15,1448
2019800040025,2019,8,0004,0025,248.14,290.5,-42.36,1798,1824,-13,1796
2019800280032,2019,8,0028,0032,239.7,223.52,16.18,1713,1543,12,1745
2019800210013,2019,8,0021,0013,241.9,255.96,-14.06,1547,1490,-18,1558
2019800090012,2019,8,0009,0012,205.53,212.02,-6.49,1682,1847,-8,1700
2019800110003,2019,8,0011,0003,229.1,173.48,55.62,1757,1482,10,1753
2019800080007,2019,8,0008,0007,165.6,237.78,-72.18,1550,1518,-15,1527
2019800170029,2019,8,0017,0029,272.38,255.77,16.61,1856,1712,14,1878
2019800140020,2019,8,0014,0020,226.06,253.7,-27.64,1683,1501,-23,1675
2019800300035,2019,8,0030,0035,189.9,169.46,20.44,1513,1443,17,1514
2019800050001,2019,8,0005,0001,236.88,196.66,40.22,1795,1789,21,1834
2019800180033,2019,8,0018,0033,216.78,222.28,-5.5,1649,1651,-16,1662
2019800270002,2019,8,0027,0002,215.03,202.91,12.12,1652,1504,13,1644
2019800160025,2019,8,0016,0025,234.5,290.5,-56,1747,1824,-10,1755
2019800060028,2019,8,0006,0028,223.8,239.7,-15.9,1702,1713,-15,1674
2019800260004,2019,8,0026,0004,205.66,248.14,-42.48,1573,1798,-4,1594
2019800150024,2019,8,0015,0024,195.56,234.26,-38.7,1669,1662,-15,1634
2019800310034,2019,8,0031,0034,168.66,199.96,-31.3,1474,1564,-10,1455
2019800360023,2019,8,0036,0023,199.78,234.58,-34.8,1580,1812,-4,1592
2019800190021,2019,8,0019,0021,186.3,241.9,-55.6,1677,1547,-20,1636
2019800100013,2019,8,0010,0013,205.38,255.96,-50.58,1476,1490,-13,1448
2019800220032,2019,8,0022,0032,248.15,223.52,24.63,1456,1543,26,1505
2019800090001,2019,8,0009,0001,205.53,196.66,8.87,1682,1789,26,1700
2019800120018,2019,8,0012,0018,212.02,216.78,-4.76,1847,1649,-25,1834
2019800110005,2019,8,0011,0005,229.1,236.88,-7.78,1757,1795,-14,1753
2019800030029,2019,8,0003,0029,173.48,255.77,-82.29,1482,1712,-4,1475
2019800080014,2019,8,0008,0014,165.6,226.06,-60.46,1550,1683,-8,1527
2019800070017,2019,8,0007,0017,237.78,272.38,-34.6,1518,1856,-1,1541
2019800200027,2019,8,0020,0027,253.7,215.03,38.67,1501,1652,29,1560
2019800300002,2019,8,0030,0002,189.9,202.91,-13.01,1513,1504,-16,1514
2019800350033,2019,8,0035,0033,169.46,222.28,-52.82,1443,1651,-5,1427
2019900160026,2019,9,0026,0016,228.2,260.62,-32.42,1594,1755,-7,1621
2019900060031,2019,9,0031,0006,159.52,236.9,-77.38,1455,1674,-4,1451
2019900150036,2019,9,0036,0015,232.1,168.18,63.92,1592,1634,24,1640
2019900230034,2019,9,0034,0023,134.94,232.05,-97.11,1607,1834,-4,1590
2019900240010,2019,9,0010,0024,178.48,228.04,-49.56,1448,1674,-4,1432
2019900190022,2019,9,0022,0019,217.68,219.65,-1.97,1505,1636,-10,1519
2019900040028,2019,9,0028,0004,233.59,292.36,-58.77,1745,1796,-11,1720
2019900250021,2019,9,0021,0025,197.55,180.74,16.81,1558,1862,34,1574
2019900320013,2019,9,0013,0032,207.84,193.1,14.74,1535,1517,20,1545
2019900090011,2019,9,0011,0009,229.44,219.1,10.34,1753,1700,18,1791
2019900120008,2019,9,0008,0012,205.34,194.56,10.78,1527,1834,34,1560
2019900030007,2019,9,0007,0003,212.6,245.57,-32.97,1541,1475,-18,1517
2019900170014,2019,9,0014,0017,243.53,242.64,0.89,1675,1878,28,1677
2019900290030,2019,9,0030,0029,258.67,250.75,7.92,1514,1716,30,1574
2019900200035,2019,9,0035,0020,177.05,202.88,-25.83,1427,1560,-8,1414
2019900050018,2019,9,0018,0005,171.02,285.62,-114.6,1662,1834,-5,1645
2019900010027,2019,9,0027,0001,220.39,223.54,-3.15,1644,1754,-11,1644
2019900330002,2019,9,0002,0033,238.37,204.08,34.29,1517,1683,30,1571
2019900160028,2019,9,0028,0016,233.59,260.62,-27.03,1745,1755,-14,1720
2019900060004,2019,9,0004,0006,292.36,236.9,55.46,1796,1674,16,1831
2019900260025,2019,9,0025,0026,180.74,228.2,-47.46,1862,1594,-25,1810
2019900150034,2019,9,0034,0015,134.94,168.18,-33.24,1607,1634,-13,1590
2019900310023,2019,9,0023,0031,232.05,159.52,72.53,1834,1455,7,1853
2019900360024,2019,9,0024,0036,228.04,232.1,-4.06,1674,1592,-20,1665
2019900190013,2019,9,0013,0019,207.84,219.65,-11.81,1535,1636,-10,1545
2019900100032,2019,9,0032,0010,193.1,178.48,14.62,1517,1448,17,1520
2019900220021,2019,9,0021,0022,197.55,217.68,-20.13,1558,1505,-18,1574
2019900090018,2019,9,0018,0009,171.02,219.1,-48.08,1662,1700,-12,1645
2019900120005,2019,9,0005,0012,285.62,194.56,91.06,1834,1834,23,1871
2019900110001,2019,9,0001,0011,223.54,229.44,-5.9,1754,1753,-16,1752
2019900030014,2019,9,0014,0003,243.53,245.57,-2.04,1675,1475,-26,1677
2019900080017,2019,9,0017,0008,242.64,205.34,37.3,1878,1527,7,1858
2019900070029,2019,9,0029,0007,250.75,212.6,38.15,1716,1541,13,1704
2019900200002,2019,9,0002,0020,238.37,202.88,35.49,1517,1560,24,1571
2019900300033,2019,9,0033,0030,204.08,258.67,-54.59,1683,1514,-22,1639
2019900350027,2019,9,0027,0035,220.39,177.05,43.34,1644,1427,11,1644
2019900160026,2019,9,0016,0026,260.62,228.2,32.42,1755,1594,13,1789
2019900060031,2019,9,0006,0031,236.9,159.52,77.38,1674,1455,12,1678
2019900150036,2019,9,0015,0036,168.18,232.1,-63.92,1634,1592,-16,1638
2019900230034,2019,9,0023,0034,232.05,134.94,97.11,1834,1607,12,1853
2019900240010,2019,9,0024,0010,228.04,178.48,49.56,1674,1448,11,1665
2019900190022,2019,9,0019,0022,219.65,217.68,1.97,1636,1505,13,1664
2019900040028,2019,9,0004,0028,292.36,233.59,58.77,1796,1745,19,1831
2019900250021,2019,9,0025,0021,180.74,197.55,-16.81,1862,1558,-27,1810
2019900320013,2019,9,0032,0013,193.1,207.84,-14.74,1517,1535,-14,1520
2019900090011,2019,9,0009,0011,219.1,229.44,-10.34,1700,1753,-13,1707
2019900120008,2019,9,0012,0008,194.56,205.34,-10.78,1834,1527,-28,1793
2019900030007,2019,9,0003,0007,245.57,212.6,32.97,1475,1541,25,1529
2019900170014,2019,9,0017,0014,242.64,243.53,-0.89,1878,1675,-27,1858
2019900290030,2019,9,0029,0030,250.75,258.67,-7.92,1716,1514,-25,1704
2019900200035,2019,9,0020,0035,202.88,177.05,25.83,1560,1427,15,1558
2019900050018,2019,9,0005,0018,285.62,171.02,114.6,1834,1662,14,1871
2019900010027,2019,9,0001,0027,223.54,220.39,3.15,1754,1644,14,1752
2019900330002,2019,9,0033,0002,204.08,238.37,-34.29,1683,1517,-22,1639
2019900160028,2019,9,0016,0028,260.62,233.59,27.03,1755,1745,21,1789
2019900060004,2019,9,0006,0004,236.9,292.36,-55.46,1674,1796,-8,1678
2019900260025,2019,9,0026,0025,228.2,180.74,47.46,1594,1862,34,1621
2019900150034,2019,9,0015,0034,168.18,134.94,33.24,1634,1607,20,1638
2019900310023,2019,9,0031,0023,159.52,232.05,-72.53,1455,1834,0,1451
2019900360024,2019,9,0036,0024,232.1,228.04,4.06,1592,1674,24,1640
2019900190013,2019,9,0019,0013,219.65,207.84,11.81,1636,1535,15,1664
2019900100032,2019,9,0010,0032,178.48,193.1,-14.62,1448,1517,-12,1432
2019900220021,2019,9,0022,0021,217.68,197.55,20.13,1505,1558,24,1519
2019900090018,2019,9,0009,0018,219.1,171.02,48.08,1700,1662,20,1707
2019900120005,2019,9,0012,0005,194.56,285.62,-91.06,1834,1834,-13,1793
2019900110001,2019,9,0011,0001,229.44,223.54,5.9,1753,1754,20,1791
2019900030014,2019,9,0003,0014,245.57,243.53,2.04,1475,1675,29,1529
2019900080017,2019,9,0008,0017,205.34,242.64,-37.3,1527,1878,-1,1560
2019900070029,2019,9,0007,0029,212.6,250.75,-38.15,1541,1716,-6,1517
2019900200002,2019,9,0020,0002,202.88,238.37,-35.49,1560,1517,-17,1558
2019900300033,2019,9,0030,0033,258.67,204.08,54.59,1514,1683,30,1574
2019900350027,2019,9,0035,0027,177.05,220.39,-43.34,1427,1644,-5,1414
20191000160015,2019,10,0015,0016,235.08,244.12,-9.04,1638,1789,-8,1615
20191000060036,2019,10,0036,0006,283.82,264.51,19.31,1640,1678,23,1680
20191000260031,2019,10,0031,0026,240.09,170.82,69.27,1451,1621,31,1503
20191000230019,2019,10,0019,0023,238.55,278.76,-40.21,1664,1853,-6,1676
20191000240022,2019,10,0022,0024,160.02,176.73,-16.71,1519,1665,-8,1504
20191000340010,2019,10,0010,0034,187.02,220.58,-33.56,1432,1590,-7,1412
20191000040032,2019,10,0032,0004,219.03,272.92,-53.89,1520,1831,-2,1515
20191000250013,2019,10,0013,0025,188.37,204.72,-16.35,1545,1810,-4,1566
20191000280021,2019,10,0021,0028,198.4,219.73,-21.33,1574,1720,-8,1557
20191000090003,2019,10,0003,0009,165.63,176.52,-10.89,1529,1707,-7,1510
20191000120007,2019,10,0007,0012,268.28,206.18,62.1,1517,1793,35,1569
20191000110008,2019,10,0008,0011,169.72,262.62,-92.9,1560,1791,-3,1544
20191000170020,2019,10,0020,0017,232.56,333.72,-101.16,1558,1858,-1,1578
20191000290035,2019,10,0035,0029,220.02,174.61,45.41,1414,1704,35,1440
20191000140030,2019,10,0030,0014,228.21,171.93,56.28,1574,1677,27,1622
20191000050033,2019,10,0033,0005,231.68,320.67,-88.99,1639,1871,-3,1662
20191000010002,2019,10,0002,0001,193.07,244.37,-51.3,1571,1752,-6,1561
20191000180027,2019,10,0027,0018,261.34,238.13,23.21,1644,1645,21,1695
20191000160032,2019,10,0032,0016,219.03,244.12,-25.09,1520,1789,-3,1515
20191000060021,2019,10,0021,0006,198.4,264.51,-66.11,1574,1678,-9,1557
20191000260013,2019,10,0013,0026,188.37,170.82,17.55,1545,1621,25,1566
20191000150019,2019,10,0019,0015,238.55,235.08,3.47,1664,1638,18,1676
20191000310010,2019,10,0010,0031,187.02,240.09,-53.07,1432,1451,-13,1412
20191000360022,2019,10,0022,0036,160.02,283.82,-123.8,1519,1640,-7,1504
20191000230004,2019,10,0004,0023,272.92,278.76,-5.84,1831,1853,-15,1825
20191000240025,2019,10,0025,0024,204.72,176.73,27.99,1810,1665,14,1833
20191000340028,2019,10,0028,0034,219.73,220.58,-0.85,1720,1590,-24,1710
20191000090033,2019,10,0033,0009,231.68,176.52,55.16,1639,1707,26,1662
20191000120027,2019,10,0027,0012,261.34,206.18,55.16,1644,1793,30,1695
20191000110002,2019,10,0002,0011,193.07,262.62,-69.55,1571,1791,-4,1561
20191000030020,2019,10,0020,0003,232.56,165.63,66.93,1558,1529,21,1578
