game_id,season,week,franchise_id,opponent_id,franchise_score,opponent_score,score_diff,franchise_elo_pregame,opponent_elo_pregame,elo_shift,franchise_elo_postgame
2018500300035,2018,5,0030,0035,143.6,240.64,-97.04,1545,1485,-16,1517
2018500190023,2018,5,0019,0023,187.44,295.19,-107.75,1649,1517,-20,1640
2018500340024,2018,5,0034,0024,203.45,286.66,-83.21,1575,1677,-9,1587
2018500220010,2018,5,0022,0010,188.65,198.6,-9.95,1441,1487,-13,1419
2018500160028,2018,5,0016,0028,239.48,262.36,-22.88,1718,1614,-20,1708
2018500060025,2018,5,0006,0025,205.29,262.94,-57.65,1705,1699,-14,1672
2018500260004,2018,5,0026,0004,299.51,309.15,-9.64,1596,1815,-6,1618
2018500360027,2018,5,0036,0027,188.8,178.42,10.38,1493,1582,25,1502
2018500310033,2018,5,0031,0033,194.38,176.52,17.86,1496,1521,22,1538
2018500150002,2018,5,0015,0002,238.4,185.92,52.48,1540,1510,20,1551
2018500210018,2018,5,0021,0018,233.74,247.93,-14.19,1568,1576,-15,1569
2018500130001,2018,5,0013,0001,195.98,234.43,-38.45,1457,1694,-4,1444
2018500320005,2018,5,0032,0005,268.33,312.88,-44.55,1453,1721,-3,1449
2018500070017,2018,5,0007,0017,171.9,220.46,-48.56,1539,1744,-5,1520
2018500110014,2018,5,0011,0014,200.28,208.7,-8.42,1657,1634,-17,1626
2018500120029,2018,5,0012,0029,295.77,223.88,71.89,1653,1716,26,1702
2018500080010,2018,5,0008,0010,224.75,198.6,26.15,1484,1487,21,1524
2018500030023,2018,5,0003,0023,185.37,295.19,-109.82,1435,1517,-9,1414
2018500090022,2018,5,0009,0022,235.4,188.65,46.75,1543,1441,17,1582
2018500300034,2018,5,0030,0034,143.6,203.45,-59.85,1545,1575,-12,1517
2018500350024,2018,5,0035,0024,240.64,286.66,-46.02,1485,1677,-5,1506
2018500200019,2018,5,0020,0019,162.1,187.44,-25.34,1423,1649,-5,1416
2018600130029,2018,6,0029,0013,281.6,193.38,88.22,1708,1444,10,1734
2018600330023,2018,6,0023,0033,288.04,209.74,78.3,1565,1501,19,1604
2018600050017,2018,6,0017,0005,276.47,289.4,-12.93,1771,1744,-17,1772
2018600040034,2018,6,0034,0004,228.85,265.3,-36.45,1587,1832,-4,1596
2018600360011,2018,6,0011,0036,271.65,149.34,122.31,1626,1502,16,1630
2018600160019,2018,6,0019,0016,209.72,256.48,-46.76,1640,1708,-11,1642
2018600150010,2018,6,0010,0015,195.74,207.41,-11.67,1490,1551,-12,1469
2018600010009,2018,6,0009,0001,257.56,257.16,0.4,1582,1684,23,1622
2018600020003,2018,6,0003,0002,259.54,213.68,45.86,1414,1521,27,1464
2018600270012,2018,6,0012,0027,245.93,214.08,31.85,1702,1543,14,1705
2018600060035,2018,6,0035,0006,202.4,203.88,-1.48,1506,1672,-9,1488
2018600320008,2018,6,0008,0032,218.4,225.5,-7.1,1524,1449,-20,1492
2018600180024,2018,6,0024,0018,236.83,232.97,3.86,1706,1623,15,1732
2018600280020,2018,6,0020,0028,192.35,202.08,-9.73,1416,1628,-6,1404
2018600260022,2018,6,0022,0026,140.2,281.6,-141.4,1419,1618,-4,1402
2018600310014,2018,6,0014,0031,199.66,156.82,42.84,1645,1538,16,1640
2018600250007,2018,6,0007,0025,214.35,248.22,-33.87,1520,1735,-5,1542
2018600210030,2018,6,0030,0021,232.3,185.62,46.68,1517,1569,25,1535
2018600160025,2018,6,0025,0016,248.22,256.48,-8.26,1735,1708,-17,1729
2018600060004,2018,6,0004,0006,265.3,203.88,61.42,1832,1672,14,1856
2018600260028,2018,6,0028,0026,202.08,281.6,-79.52,1628,1618,-14,1624
2018600360033,2018,6,0033,0036,209.74,149.34,60.4,1501,1502,22,1513
2018600310002,2018,6,0002,0031,213.68,156.82,56.86,1521,1538,23,1525
2018600150027,2018,6,0027,0015,214.08,207.41,6.67,1543,1551,20,1556
2018600210001,2018,6,0001,0021,257.16,185.62,71.54,1684,1569,16,1677
2018600130005,2018,6,0005,0013,289.4,193.38,96.02,1744,1444,9,1775
2018600320018,2018,6,0018,0032,232.97,225.5,7.47,1623,1449,12,1623
2018600070014,2018,6,0014,0007,199.66,214.35,-14.69,1645,1520,-21,1640
2018600110029,2018,6,0029,0011,281.6,271.65,9.95,1708,1626,16,1734
2018600120017,2018,6,0017,0012,276.47,245.93,30.54,1771,1702,18,1772
2018600080023,2018,6,0023,0008,288.04,218.4,69.64,1565,1524,20,1604
2018600030022,2018,6,0022,0003,140.2,259.54,-119.34,1419,1414,-13,1402
2018600090010,2018,6,0010,0009,195.74,257.56,-61.82,1490,1582,-9,1469
2018600300024,2018,6,0024,0030,236.83,232.3,4.53,1706,1517,11,1732
2018600350019,2018,6,0019,0035,209.72,202.4,7.32,1640,1506,13,1642
2018600200034,2018,6,0034,0020,228.85,192.35,36.5,1587,1416,13,1596
2018600130029,2018,6,0013,0029,193.38,281.6,-88.22,1444,1708,-2,1441
2018600330023,2018,6,0033,0023,209.74,288.04,-78.3,1501,1565,-10,1513
2018600050017,2018,6,0005,0017,289.4,276.47,12.93,1744,1771,22,1775
2018600040034,2018,6,0004,0034,265.3,228.85,36.45,1832,1587,10,1856
2018600360011,2018,6,0036,0011,149.34,271.65,-122.31,1502,1626,-7,1481
2018600160019,2018,6,0016,0019,256.48,209.72,46.76,1708,1640,18,1748
2018600150010,2018,6,0015,0010,207.41,195.74,11.67,1551,1490,17,1552
2018600010009,2018,6,0001,0009,257.16,257.56,-0.4,1684,1582,-23,1677
2018600020003,2018,6,0002,0003,213.68,259.54,-45.86,1521,1414,-19,1525
2018600270012,2018,6,0027,0012,214.08,245.93,-31.85,1543,1702,-7,1556
2018600060035,2018,6,0006,0035,203.88,202.4,1.48,1672,1506,11,1677
2018600320008,2018,6,0032,0008,225.5,218.4,7.1,1449,1524,24,1465
2018600180024,2018,6,0018,0024,232.97,236.83,-3.86,1623,1706,-12,1623
2018600280020,2018,6,0028,0020,202.08,192.35,9.73,1628,1416,10,1624
2018600260022,2018,6,0026,0022,281.6,140.2,141.4,1618,1419,13,1654
2018600310014,2018,6,0031,0014,156.82,199.66,-42.84,1538,1645,-9,1514
2018600250007,2018,6,0025,0007,248.22,214.35,33.87,1735,1520,11,1729
2018600210030,2018,6,0021,0030,185.62,232.3,-46.68,1569,1517,-17,1544
2018600160025,2018,6,0016,0025,256.48,248.22,8.26,1708,1735,22,1748
2018600060004,2018,6,0006,0004,203.88,265.3,-61.42,1672,1832,-6,1677
2018600260028,2018,6,0026,0028,281.6,202.08,79.52,1618,1628,23,1654
2018600360033,2018,6,0036,0033,149.34,209.74,-60.4,1502,1501,-14,1481
2018600310002,2018,6,0031,0002,156.82,213.68,-56.86,1538,1521,-15,1514
2018600150027,2018,6,0015,0027,207.41,214.08,-6.67,1551,1543,-16,1552
2018600210001,2018,6,0021,0001,185.62,257.16,-71.54,1569,1684,-8,1544
2018600130005,2018,6,0013,0005,193.38,289.4,-96.02,1444,1744,-1,1441
2018600320018,2018,6,0032,0018,225.5,232.97,-7.47,1449,1623,-8,1465
2018600070014,2018,6,0007,0014,214.35,199.66,14.69,1520,1645,27,1542
2018600110029,2018,6,0011,0029,271.65,281.6,-9.95,1626,1708,-12,1630
2018600120017,2018,6,0012,0017,245.93,276.47,-30.54,1702,1771,-11,1705
2018600080023,2018,6,0008,0023,218.4,288.04,-69.64,1524,1565,-12,1492
2018600030022,2018,6,0003,0022,259.54,140.2,119.34,1414,1419,23,1464
2018600090010,2018,6,0009,0010,257.56,195.74,61.82,1582,1490,17,1622
2018600300024,2018,6,0030,0024,232.3,236.83,-4.53,1517,1706,-7,1535
2018600350019,2018,6,0035,0019,202.4,209.72,-7.32,1506,1640,-9,1488
2018600200034,2018,6,0020,0034,192.35,228.85,-36.5,1416,1587,-6,1404
2018700170026,2018,7,0026,0017,227.3,252.25,-24.95,1654,1772,-9,1632
2018700290016,2018,7,0016,0029,240.67,193.2,47.47,1748,1734,21,1755
2018700080004,2018,7,0004,0008,292.04,149.08,142.96,1856,1492,8,1872
2018700030021,2018,7,0021,0003,155.19,181.71,-26.52,1544,1464,-19,1543
2018700140033,2018,7,0033,0014,220.37,214.61,5.76,1513,1640,26,1557
2018700100015,2018,7,0015,0010,178.82,232.88,-54.06,1552,1469,-18,1527
2018700110031,2018,7,0031,0011,180.5,213.02,-32.52,1514,1630,-9,1496
2018700350001,2018,7,0001,0035,256.4,242.28,14.12,1677,1488,12,1709
2018700240025,2018,7,0025,0024,190.4,271.99,-81.59,1729,1732,-13,1728
2018700190005,2018,7,0005,0019,252.69,210.09,42.6,1775,1642,15,1809
2018700090036,2018,7,0036,0009,148.48,264.34,-115.86,1481,1622,-7,1475
2018700220027,2018,7,0027,0022,210.57,239.07,-28.5,1556,1402,-22,1548
2018700070018,2018,7,0018,0007,238.99,179.06,59.93,1623,1542,18,1664
2018700230028,2018,7,0028,0023,229.54,261.55,-32.01,1624,1604,-16,1624
2018700340002,2018,7,0002,0034,152.5,211,-58.5,1525,1596,-10,1499
2018700120013,2018,7,0013,0012,205.24,238.39,-33.15,1441,1705,-3,1428
2018700300032,2018,7,0032,0030,203.13,170.06,33.07,1465,1535,25,1477
2018700200006,2018,7,0006,0020,226.62,216.32,10.3,1677,1404,8,1667
2018700160005,2018,7,0005,0016,252.69,240.67,12.02,1775,1748,19,1809
2018700060018,2018,7,0018,0006,238.99,226.62,12.37,1623,1677,23,1664
2018700260001,2018,7,0001,0026,256.4,227.3,29.1,1677,1654,20,1709
2018700360004,2018,7,0004,0036,292.04,148.48,143.56,1856,1481,8,1872
2018700310028,2018,7,0028,0031,229.54,180.5,49.04,1624,1514,16,1624
2018700150025,2018,7,0025,0015,190.4,178.82,11.58,1729,1552,12,1728
2018700210002,2018,7,0002,0021,152.5,155.19,-2.69,1525,1544,-16,1499
2018700130027,2018,7,0027,0013,210.57,205.24,5.33,1556,1441,14,1548
2018700320033,2018,7,0033,0032,220.37,203.13,17.24,1513,1465,18,1557
2018700070019,2018,7,0019,0007,210.09,179.06,31.03,1642,1542,16,1650
2018700110034,2018,7,0034,0011,211,213.02,-2.02,1596,1630,-15,1599
2018700120024,2018,7,0024,0012,271.99,238.39,33.6,1732,1705,20,1774
2018700080029,2018,7,0029,0008,193.2,149.08,44.12,1734,1492,11,1732
2018700030017,2018,7,0017,0003,252.25,181.71,70.54,1772,1464,9,1796
2018700090014,2018,7,0014,0009,214.61,264.34,-49.73,1640,1622,-15,1603
2018700300022,2018,7,0022,0030,239.07,170.06,69.01,1402,1535,29,1460
2018700350010,2018,7,0010,0035,232.88,242.28,-9.4,1469,1488,-15,1480
2018700200023,2018,7,0023,0020,261.55,216.32,45.23,1604,1404,12,1639
2018700170026,2018,7,0017,0026,252.25,227.3,24.95,1772,1654,15,1796
2018700290016,2018,7,0029,0016,193.2,240.67,-47.47,1734,1748,-13,1732
2018700080004,2018,7,0008,0004,149.08,292.04,-142.96,1492,1856,0,1488
2018700030021,2018,7,0003,0021,181.71,155.19,26.52,1464,1544,26,1489
2018700140033,2018,7,0014,0033,214.61,220.37,-5.76,1640,1513,-22,1603
2018700100015,2018,7,0010,0015,232.88,178.82,54.06,1469,1552,26,1480
2018700110031,2018,7,0011,0031,213.02,180.5,32.52,1630,1514,16,1663
2018700350001,2018,7,0035,0001,242.28,256.4,-14.12,1488,1677,-7,1500
2018700240025,2018,7,0024,0025,271.99,190.4,81.59,1732,1729,22,1774
2018700190005,2018,7,0019,0005,210.09,252.69,-42.6,1642,1775,-8,1650
2018700090036,2018,7,0009,0036,264.34,148.48,115.86,1622,1481,16,1661
2018700220027,2018,7,0022,0027,239.07,210.57,28.5,1402,1556,29,1460
2018700070018,2018,7,0007,0018,179.06,238.99,-59.93,1542,1623,-10,1522
2018700230028,2018,7,0023,0028,261.55,229.54,32.01,1604,1624,23,1639
2018700340002,2018,7,0034,0002,211,152.5,58.5,1596,1525,18,1599
2018700120013,2018,7,0012,0013,238.39,205.24,33.15,1705,1441,10,1702
2018700300032,2018,7,0030,0032,170.06,203.13,-33.07,1535,1465,-18,1497
2018700200006,2018,7,0020,0006,216.32,226.62,-10.3,1404,1677,-4,1395
2018700160005,2018,7,0016,0005,240.67,252.69,-12.02,1748,1775,-14,1755
2018700060018,2018,7,0006,0018,226.62,238.99,-12.37,1677,1623,-18,1667
2018700260001,2018,7,0026,0001,227.3,256.4,-29.1,1654,1677,-13,1632
2018700360004,2018,7,0036,0004,148.48,292.04,-143.56,1481,1856,1,1475
2018700310028,2018,7,0031,0028,180.5,229.54,-49.04,1514,1624,-9,1496
2018700150025,2018,7,0015,0025,178.82,190.4,-11.58,1552,1729,-7,1527
2018700210002,2018,7,0021,0002,155.19,152.5,2.69,1544,1525,18,1543
2018700130027,2018,7,0013,0027,205.24,210.57,-5.33,1441,1556,-10,1428
2018700320033,2018,7,0032,0033,203.13,220.37,-17.24,1465,1513,-13,1477
2018700070019,2018,7,0007,0019,179.06,210.09,-31.03,1542,1642,-10,1522
2018700110034,2018,7,0011,0034,213.02,211,2.02,1630,1596,17,1663
2018700120024,2018,7,0012,0024,238.39,271.99,-33.6,1705,1732,-13,1702
2018700080029,2018,7,0008,0029,149.08,193.2,-44.12,1492,1734,-4,1488
2018700030017,2018,7,0003,0017,181.71,252.25,-70.54,1464,1772,-1,1489
2018700090014,2018,7,0009,0014,264.34,214.61,49.73,1622,1640,23,1661
2018700300022,2018,7,0030,0022,170.06,239.07,-69.01,1535,1402,-20,1497
2018700350010,2018,7,0035,0010,242.28,232.88,9.4,1488,1469,19,1500
2018700200023,2018,7,0020,0023,216.32,261.55,-45.23,1404,1604,-5,1395
2018800160006,2018,8,0006,0016,273.57,260.62,12.95,1667,1755,25,1717
2018800260036,2018,8,0036,0026,148.05,226.14,-78.09,1475,1632,-6,1462
2018800310015,2018,8,0015,0031,250.16,190.25,59.91,1527,1496,20,1580
2018800040028,2018,8,0028,0004,230.8,246.76,-15.96,1624,1872,-4,1635
2018800250021,2018,8,0021,0025,200.17,237.24,-37.07,1543,1728,-6,1523
2018800130032,2018,8,0032,0013,212.08,197.81,14.27,1477,1428,18,1518
2018800050018,2018,8,0018,0005,244.82,258.54,-13.72,1664,1809,-8,1645
2018800010002,2018,8,0002,0001,179.62,193.68,-14.06,1499,1709,-6,1477
2018800270033,2018,8,0033,0027,213.79,238.02,-24.23,1557,1548,-15,1556
2018800070011,2018,8,0011,0007,263.45,167.44,96.01,1663,1522,15,1705
2018800120008,2018,8,0008,0012,170.94,227.26,-56.32,1488,1702,-4,1483
2018800030009,2018,8,0009,0003,267.08,189.79,77.29,1661,1489,14,1701
2018800290017,2018,8,0017,0029,250,224.44,25.56,1796,1732,18,1823
2018800140030,2018,8,0030,0014,205.55,285.28,-79.73,1497,1603,-8,1473
2018800350020,2018,8,0020,0035,195.33,185.86,9.47,1395,1500,26,1446
2018800190034,2018,8,0034,0019,261.84,220.76,41.08,1599,1650,24,1641
2018800240022,2018,8,0022,0024,139.97,235.95,-95.98,1460,1774,-1,1442
2018800100023,2018,8,0023,0010,256.36,232.2,24.16,1639,1480,13,1667
2018800160018,2018,8,0018,0016,244.82,260.62,-15.8,1664,1755,-11,1645
2018800060001,2018,8,0001,0006,193.68,273.57,-79.89,1709,1667,-16,1704
2018800260005,2018,8,0005,0026,258.54,226.14,32.4,1809,1632,13,1835
2018800360028,2018,8,0028,0036,230.8,148.05,82.75,1624,1475,15,1635
2018800310025,2018,8,0025,0031,237.24,190.25,46.99,1728,1496,11,1752
2018800150004,2018,8,0004,0015,246.76,250.16,-3.4,1872,1527,-30,1852
2018800210027,2018,8,0027,0021,238.02,200.17,37.85,1548,1543,21,1591
2018800130033,2018,8,0033,0013,213.79,197.81,15.98,1557,1428,14,1556
2018800320002,2018,8,0002,0032,179.62,212.08,-32.46,1499,1477,-16,1477
2018800070034,2018,8,0034,0007,261.84,167.44,94.4,1599,1522,18,1641
2018800110024,2018,8,0024,0011,235.95,263.45,-27.5,1774,1663,-20,1763
2018800120019,2018,8,0019,0012,220.76,227.26,-6.5,1650,1702,-13,1620
2018800080017,2018,8,0017,0008,250,170.94,79.06,1796,1488,9,1823
2018800030014,2018,8,0014,0003,285.28,189.79,95.49,1603,1489,17,1637
2018800090029,2018,8,0029,0009,224.44,267.08,-42.64,1732,1661,-18,1702
2018800300010,2018,8,0010,0030,232.2,205.55,26.65,1480,1497,22,1495
2018800350023,2018,8,0023,0035,256.36,185.86,70.5,1639,1500,15,1667
2018800200022,2018,8,0022,0020,139.97,195.33,-55.36,1460,1395,-17,1442
2018800160006,2018,8,0016,0006,260.62,273.57,-12.95,1755,1667,-20,1751
2018800260036,2018,8,0026,0036,226.14,148.05,78.09,1632,1475,14,1640
2018800310015,2018,8,0031,0015,190.25,250.16,-59.91,1496,1527,-12,1480
2018800040028,2018,8,0004,0028,246.76,230.8,15.96,1872,1624,10,1852
2018800250021,2018,8,0025,0021,237.24,200.17,37.07,1728,1543,13,1752
2018800130032,2018,8,0013,0032,197.81,212.08,-14.27,1428,1477,-13,1406
2018800050018,2018,8,0005,0018,258.54,244.82,13.72,1809,1664,13,1835
2018800010002,2018,8,0001,0002,193.68,179.62,14.06,1709,1499,11,1704
2018800270033,2018,8,0027,0033,238.02,213.79,24.23,1548,1557,22,1591
2018800070011,2018,8,0007,0011,167.44,263.45,-96.01,1522,1663,-7,1505
2018800120008,2018,8,0012,0008,227.26,170.94,56.32,1702,1488,12,1731
2018800030009,2018,8,0003,0009,189.79,267.08,-77.29,1489,1661,-6,1475
2018800290017,2018,8,0029,0017,224.44,250,-25.56,1732,1796,-12,1702
2018800140030,2018,8,0014,0030,285.28,205.55,79.73,1603,1497,17,1637
2018800350020,2018,8,0035,0020,185.86,195.33,-9.47,1500,1395,-21,1472
2018800190034,2018,8,0019,0034,220.76,261.84,-41.08,1650,1599,-17,1620
2018800240022,2018,8,0024,0022,235.95,139.97,95.98,1774,1460,9,1763
2018800100023,2018,8,0010,0023,232.2,256.36,-24.16,1480,1639,-7,1495
2018800160018,2018,8,0016,0018,260.62,244.82,15.8,1755,1664,16,1751
2018800060001,2018,8,0006,0001,273.57,193.68,79.89,1667,1709,25,1717
2018800260005,2018,8,0026,0005,226.14,258.54,-32.4,1632,1809,-6,1640
2018800360028,2018,8,0036,0028,148.05,230.8,-82.75,1475,1624,-7,1462
2018800310025,2018,8,0031,0025,190.25,237.24,-46.99,1496,1728,-4,1480
2018800150004,2018,8,0015,0004,250.16,246.76,3.4,1527,1872,33,1580
2018800210027,2018,8,0021,0027,200.17,238.02,-37.85,1543,1548,-14,1523
2018800130033,2018,8,0013,0033,197.81,213.79,-15.98,1428,1557,-9,1406
2018800320002,2018,8,0032,0002,212.08,179.62,32.46,1477,1499,23,1518
2018800070034,2018,8,0007,0034,167.44,261.84,-94.4,1522,1599,-10,1505
2018800110024,2018,8,0011,0024,263.45,235.95,27.5,1663,1774,27,1705
2018800120019,2018,8,0012,0019,227.26,220.76,6.5,1702,1650,17,1731
2018800080017,2018,8,0008,0017,170.94,250,-79.06,1488,1796,-1,1483
2018800030014,2018,8,0003,0014,189.79,285.28,-95.49,1489,1603,-8,1475
2018800090029,2018,8,0009,0029,267.08,224.44,42.64,1661,1732,26,1701
2018800300010,2018,8,0030,0010,205.55,232.2,-26.65,1497,1480,-16,1473
2018800350023,2018,8,0035,0023,185.86,256.36,-70.5,1500,1639,-7,1472
2018800200022,2018,8,0020,0022,195.33,139.97,55.36,1395,1460,25,1446
2018900160026,2018,9,0026,0016,261.8,191.8,70,1640,1751,28,1691
2018900060031,2018,9,0031,0006,205.18,249.6,-44.42,1480,1717,-4,1475
2018900360015,2018,9,0015,0036,193.42,163.54,29.88,1580,1462,15,1618
2018900040025,2018,9,0025,0004,257.37,228.12,29.25,1752,1852,27,1789
2018900280013,2018,9,0013,0028,128.65,189.02,-60.37,1406,1635,-4,1392
2018900210032,2018,9,0032,0021,234.29,171.86,62.43,1518,1523,22,1566
2018900050001,2018,9,0001,0005,238.34,276.66,-38.32,1704,1835,-8,1720
2018900180027,2018,9,0027,0018,182.8,188.4,-5.6,1591,1645,-13,1560
2018900020033,2018,9,0033,0002,178.87,205.2,-26.33,1556,1477,-19,1555
2018900070012,2018,9,0012,0007,172.74,194,-21.26,1731,1505,-25,1686
2018900110003,2018,9,0003,0011,229.67,176.36,53.31,1475,1705,33,1540
2018900080009,2018,9,0009,0008,212.08,204.34,7.74,1701,1483,10,1703
2018900290014,2018,9,0014,0029,211.06,213.43,-2.37,1637,1702,-13,1636
2018900170035,2018,9,0035,0017,183.11,271.28,-88.17,1472,1823,-0,1457
2018900300020,2018,9,0020,0030,183.02,149.1,33.92,1446,1473,23,1492
2018900190024,2018,9,0024,0019,215.62,240.96,-25.34,1763,1620,-22,1750
2018900340010,2018,9,0010,0034,176.26,190.47,-14.21,1495,1641,-8,1469
2018900220023,2018,9,0023,0022,215.78,267.45,-51.67,1667,1442,-24,1656
2018900160001,2018,9,0001,0016,238.34,191.8,46.54,1704,1751,24,1720
2018900060005,2018,9,0005,0006,276.66,249.6,27.06,1835,1717,15,1865
2018900260018,2018,9,0018,0026,188.4,261.8,-73.4,1645,1640,-14,1648
2018900360025,2018,9,0025,0036,257.37,163.54,93.83,1752,1462,10,1789
2018900310004,2018,9,0004,0031,228.12,205.18,22.94,1852,1480,7,1840
2018900150028,2018,9,0028,0015,189.02,193.42,-4.4,1635,1580,-19,1627
2018900210033,2018,9,0033,0021,178.87,171.86,7.01,1556,1523,18,1555
2018900130002,2018,9,0002,0013,205.2,128.65,76.55,1477,1406,19,1521
2018900320027,2018,9,0027,0032,182.8,234.29,-51.49,1591,1518,-18,1560
2018900070024,2018,9,0024,0007,215.62,194,21.62,1763,1505,9,1750
2018900110019,2018,9,0019,0011,240.96,176.36,64.6,1620,1705,27,1676
2018900120034,2018,9,0034,0012,190.47,172.74,17.73,1641,1731,26,1680
2018900080014,2018,9,0014,0008,211.06,204.34,6.72,1637,1483,12,1636
2018900030029,2018,9,0029,0003,213.43,229.67,-16.24,1702,1475,-25,1693
2018900090017,2018,9,0017,0009,271.28,212.08,59.2,1823,1701,16,1847
2018900300023,2018,9,0023,0030,215.78,149.1,66.68,1667,1473,13,1656
2018900350022,2018,9,0022,0035,267.45,183.11,84.34,1442,1472,24,1499
2018900200010,2018,9,0010,0020,176.26,183.02,-6.76,1495,1446,-18,1469
2018900160026,2018,9,0016,0026,191.8,261.8,-70,1751,1640,-19,1716
2018900060031,2018,9,0006,0031,249.6,205.18,44.42,1717,1480,11,1719
2018900360015,2018,9,0036,0015,163.54,193.42,-29.88,1462,1580,-9,1451
2018900040025,2018,9,0004,0025,228.12,257.37,-29.25,1852,1752,-19,1840
2018900280013,2018,9,0028,0013,189.02,128.65,60.37,1635,1406,11,1627
2018900210032,2018,9,0021,0032,171.86,234.29,-62.43,1523,1518,-14,1495
2018900050001,2018,9,0005,0001,276.66,238.34,38.32,1835,1704,15,1865
2018900180027,2018,9,0018,0027,188.4,182.8,5.6,1645,1591,17,1648
2018900020033,2018,9,0002,0033,205.2,178.87,26.33,1477,1556,25,1521
2018900070012,2018,9,0007,0012,194,172.74,21.26,1505,1731,32,1533
2018900110003,2018,9,0011,0003,176.36,229.67,-53.31,1705,1475,-24,1663
2018900080009,2018,9,0008,0009,204.34,212.08,-7.74,1483,1701,-6,1468
2018900290014,2018,9,0029,0014,213.43,211.06,2.37,1702,1637,16,1693
2018900170035,2018,9,0017,0035,271.28,183.11,88.17,1823,1472,8,1847
2018900300020,2018,9,0030,0020,149.1,183.02,-33.92,1473,1446,-16,1452
2018900190024,2018,9,0019,0024,240.96,215.62,25.34,1620,1763,29,1676
2018900340010,2018,9,0034,0010,190.47,176.26,14.21,1641,1495,13,1680
2018900220023,2018,9,0022,0023,267.45,215.78,51.67,1442,1667,33,1499
2018900160001,2018,9,0016,0001,191.8,238.34,-46.54,1751,1704,-16,1716
2018900060005,2018,9,0006,0005,249.6,276.66,-27.06,1717,1835,-9,1719
2018900260018,2018,9,0026,0018,261.8,188.4,73.4,1640,1645,23,1691
2018900360025,2018,9,0036,0025,163.54,257.37,-93.83,1462,1752,-2,1451
2018900310004,2018,9,0031,0004,205.18,228.12,-22.94,1480,1852,-1,1475
2018900150028,2018,9,0015,0028,193.42,189.02,4.4,1580,1635,23,1618
2018900210033,2018,9,0021,0033,171.86,178.87,-7.01,1523,1556,-14,1495
2018900130002,2018,9,0013,0002,128.65,205.2,-76.55,1406,1477,-10,1392
2018900320027,2018,9,0032,0027,234.29,182.8,51.49,1518,1591,26,1566
2018900070024,2018,9,0007,0024,194,215.62,-21.62,1505,1763,-4,1533
2018900110019,2018,9,0011,0019,176.36,240.96,-64.6,1705,1620,-18,1663
2018900120034,2018,9,0012,0034,172.74,190.47,-17.73,1731,1641,-20,1686
2018900080014,2018,9,0008,0014,204.34,211.06,-6.72,1483,1637,-9,1468
2018900030029,2018,9,0003,0029,229.67,213.43,16.24,1475,1702,32,1540
2018900090017,2018,9,0009,0017,212.08,271.28,-59.2,1701,1823,-8,1703
2018900300023,2018,9,0030,0023,149.1,215.78,-66.68,1473,1667,-5,1452
2018900350022,2018,9,0035,0022,183.11,267.45,-84.34,1472,1442,-15,1457
2018900200010,2018,9,0020,0010,183.02,176.26,6.76,1446,1495,23,1492
20181000160036,2018,10,0036,0016,174.1,213,-38.9,1451,1716,-3,1434
20181000060015,2018,10,0015,0006,285.12,243.26,41.86,1618,1719,27,1665
20181000260031,2018,10,0031,0026,203.84,241.12,-37.28,1475,1691,-5,1487
20181000040021,2018,10,0021,0004,182.11,267.78,-85.67,1495,1840,-0,1513
20181000280032,2018,10,0032,0028,181.98,229.49,-47.51,1566,1627,-11,1544
20181000250013,2018,10,0013,0025,179.7,325.9,-146.2,1392,1789,1,1382
20181000050002,2018,10,0002,0005,243.52,284.86,-41.34,1521,1865,-1,1551
20181000180033,2018,10,0033,0018,251.04,284.84,-33.8,1555,1648,-10,1572
20181000010027,2018,10,0027,0001,151.8,233.52,-81.72,1560,1720,-6,1548
20181000070008,2018,10,0008,0007,229.61,202.1,27.51,1468,1533,25,1513
20181000110009,2018,10,0009,0011,257.46,237.66,19.8,1703,1663,19,1734
20181000120003,2018,10,0003,0012,221.64,229.12,-7.48,1540,1686,-9,1548
20181000290030,2018,10,0030,0029,209.15,216.72,-7.57,1452,1693,-5,1433
20181000170020,2018,10,0020,0017,175.17,305.84,-130.67,1492,1847,0,1488
20181000140035,2018,10,0035,0014,177.8,218.06,-40.26,1457,1636,-6,1441
20181000190022,2018,10,0022,0019,176.77,215.82,-39.05,1499,1676,-6,1480
20181000340023,2018,10,0023,0034,211.37,182,29.37,1656,1680,23,1665
20181000240010,2018,10,0010,0024,211.96,189.67,22.29,1469,1750,34,1497
20181000160002,2018,10,0002,0016,243.52,213,30.52,1521,1716,31,1551
20181000060027,2018,10,0027,0006,151.8,243.26,-91.46,1560,1719,-6,1548
20181000260033,2018,10,0033,0026,251.04,241.12,9.92,1555,1691,27,1572
20181000360021,2018,10,0021,0036,182.11,174.1,8.01,1495,1451,18,1513
20181000310013,2018,10,0013,0031,179.7,203.84,-24.14,1392,1475,-11,1382
20181000150032,2018,10,0032,0015,181.98,285.12,-103.14,1566,1618,-11,1544
20181000040005,2018,10,0005,0004,284.86,267.78,17.08,1865,1840,20,1893
20181000280018,2018,10,0018,0028,284.84,229.49,55.35,1648,1627,21,1686
20181000250001,2018,10,0001,0025,233.52,325.9,-92.38,1720,1789,-10,1724
20181000070022,2018,10,0022,0007,176.77,202.1,-25.33,1499,1533,-13,1480
20181000110010,2018,10,0010,0011,211.96,237.66,-25.7,1469,1663,-6,1497
20181000120023,2018,10,0023,0012,211.37,229.12,-17.75,1656,1686,-14,1665
