trade_id,timestamp,date,week,franchise_id,trade_side,asset_id,asset_name
2016081,1484485346,2017-01-15T13:02:26Z,22,0023,franchise_1,11152,"Glennon, Mike (QB, TBB)"
2016081,1484485346,2017-01-15T13:02:26Z,22,0018,franchise_2,11324,"Vaccaro, Kenny (S, NOS)"
2016082,1485288736,2017-01-24T20:12:16Z,22,0028,franchise_1,DP_3,3rd Round Pick 2017
2016082,1485288736,2017-01-24T20:12:16Z,22,0028,franchise_1,11232,"Hopkins, DeAndre (WR, HOU)"
2016082,1485288736,2017-01-24T20:12:16Z,22,0016,franchise_2,11670,"Watkins, Sammy (WR, BUF)"
2016083,1485611765,2017-01-28T13:56:05Z,22,0033,franchise_2,12087,"Davis, Todd (LB, DEN)"
2016083,1485611765,2017-01-28T13:56:05Z,22,0014,franchise_1,11695,"Ebron, Eric (TE, DET)"
2016084,1485922202,2017-02-01T04:10:02Z,22,0023,franchise_1,DP_7,7th Round Pick 2017
2016084,1485922202,2017-02-01T04:10:02Z,22,0029,franchise_2,10300,"Rodgers, Jacquizz (RB, TBB)"
2016084,1485922202,2017-02-01T04:10:02Z,22,0023,franchise_1,9693,"Woodhead, Danny (RB, SDC)"
2016085,1485922202,2017-02-01T04:10:02Z,22,0029,franchise_1,11720,"Barr, Anthony (LB, MIN)"
2016085,1485922202,2017-02-01T04:10:02Z,22,0029,franchise_1,10752,"Branch, Andre (DE, MIA)"
2016085,1485922202,2017-02-01T04:10:02Z,22,0008,franchise_2,12676,"Henry, Hunter (TE, SDC)"
2016085,1485922202,2017-02-01T04:10:02Z,22,0008,franchise_2,12627,"Prosise, C.J. (RB, SEA)"
2016087,1486328460,2017-02-05T21:01:00Z,22,0017,franchise_2,DP_6,6th Round Pick 2017
2016086,1486328460,2017-02-05T21:01:00Z,22,0008,franchise_2,12655,"Carroo, Leonte (WR, MIA)"
2016086,1486328460,2017-02-05T21:01:00Z,22,0005,franchise_1,12708,"Perry, Joshua (LB, SDC)"
2016087,1486328460,2017-02-05T21:01:00Z,22,0005,franchise_1,11746,"West, Terrance (RB, BAL)"
2016088,1486495686,2017-02-07T19:28:06Z,22,0030,franchise_2,DP_2,2nd Round Pick 2017
2016088,1486495686,2017-02-07T19:28:06Z,22,0030,franchise_2,DP_1,1st Round Pick 2018
2016088,1486495686,2017-02-07T19:28:06Z,22,0016,franchise_1,9099,"Ryan, Matt (QB, ATL)"
2016089,1486594659,2017-02-08T22:57:39Z,22,0001,franchise_1,DP_5,5th Round Pick 2017
2016089,1486594659,2017-02-08T22:57:39Z,22,0001,franchise_1,DP_6,6th Round Pick 2017
2016089,1486594659,2017-02-08T22:57:39Z,22,0014,franchise_2,11975,"Gabriel, Taylor (WR, ATL)"
2016090,1486594960,2017-02-08T23:02:40Z,22,0008,franchise_2,12648,"Doctson, Josh (WR, WAS)"
2016090,1486594960,2017-02-08T23:02:40Z,22,0005,franchise_1,9122,"Forte, Matt (RB, NYJ)"
2016090,1486594960,2017-02-08T23:02:40Z,22,0005,franchise_1,12731,"Rogers, Eli (WR, PIT)"
2016092,1486646755,2017-02-09T13:25:55Z,22,0029,franchise_2,DP_4,4th Round Pick 2018
2016093,1486646755,2017-02-09T13:25:55Z,22,0005,franchise_1,DP_6,6th Round Pick 2017
2016091,1486646755,2017-02-09T13:25:55Z,22,0005,franchise_1,12278,"Golden, Markus (LB, ARI)"
2016091,1486646755,2017-02-09T13:25:55Z,22,0012,franchise_2,9853,"Hughes, Jerry (LB, BUF)"
2016092,1486646755,2017-02-09T13:25:55Z,22,0023,franchise_1,9041,"Avril, Cliff (DE, SEA)"
2016092,1486646755,2017-02-09T13:25:55Z,22,0029,franchise_2,11706,"Clowney, Jadeveon (LB, HOU)"
2016092,1486646755,2017-02-09T13:25:55Z,22,0023,franchise_1,7942,"Sproles, Darren (RB, PHI)"
2016093,1486646755,2017-02-09T13:25:55Z,22,0033,franchise_2,11975,"Gabriel, Taylor (WR, ATL)"
2016093,1486646755,2017-02-09T13:25:55Z,22,0005,franchise_1,10983,"Hogan, Chris (WR, NEP)"
2016094,1486654103,2017-02-09T15:28:23Z,22,0023,franchise_1,DP_3,3rd Round Pick 2017
2016094,1486654103,2017-02-09T15:28:23Z,22,0007,franchise_2,DP_1,1st Round Pick 2017
2016094,1486654103,2017-02-09T15:28:23Z,22,0023,franchise_1,9099,"Ryan, Matt (QB, FA)"
2016095,1486656980,2017-02-09T16:16:20Z,22,0016,franchise_2,DP_1,1st Round Pick 2017
2016095,1486656980,2017-02-09T16:16:20Z,22,0016,franchise_2,DP_1,1st Round Pick 2017
2016095,1486656980,2017-02-09T16:16:20Z,22,0016,franchise_2,DP_2,2nd Round Pick 2017
2016095,1486656980,2017-02-09T16:16:20Z,22,0016,franchise_2,DP_2,2nd Round Pick 2017
2016095,1486656980,2017-02-09T16:16:20Z,22,0016,franchise_2,12710,"Brothers, Kentrell (LB, MIN)"
2016095,1486656980,2017-02-09T16:16:20Z,22,0001,franchise_1,11671,"Evans, Mike (WR, TBB)"
2016096,1487422679,2017-02-18T12:57:59Z,22,0025,franchise_2,DP_3,3rd Round Pick 2018
2016096,1487422679,2017-02-18T12:57:59Z,22,0025,franchise_2,11152,"Glennon, Mike (QB, TBB)"
2016096,1487422679,2017-02-18T12:57:59Z,22,0011,franchise_1,12610,"Wentz, Carson (QB, PHI)"
2016097,1487422679,2017-02-18T12:57:59Z,22,0004,franchise_2,12205,"Funchess, Devin (WR, CAR)"
2016097,1487422679,2017-02-18T12:57:59Z,22,0018,franchise_1,12657,"Sharpe, Tajae (WR, TEN)"
2017002,1487428091,2017-02-18T14:28:11Z,22,0017,franchise_2,12230,"Beasley, Vic (LB, ATL)"
2017002,1487428091,2017-02-18T14:28:11Z,22,0033,franchise_1,12647,"Fuller, Will (WR, HOU)"
2017003,1487461843,2017-02-18T23:50:43Z,22,0025,franchise_2,DP_3,3rd Round Pick 2018
2017004,1487461843,2017-02-18T23:50:43Z,22,0023,franchise_1,DP_2,2.30 2017
2017004,1487461843,2017-02-18T23:50:43Z,22,0017,franchise_2,10289,"Smith, Torrey (WR, PHI)"
2017004,1487461843,2017-02-18T23:50:43Z,22,0017,franchise_2,11228,"Woods, Robert (WR, LAR)"
2017006,1488280936,2017-02-28T11:22:16Z,22,0018,franchise_1,DP_1,1.16 2017
2017006,1488280936,2017-02-28T11:22:16Z,22,0018,franchise_1,DP_1,1.33 2017
2017006,1488280936,2017-02-28T11:22:16Z,22,0023,franchise_2,DP_1,1.15 2017
2017006,1488280936,2017-02-28T11:22:16Z,22,0023,franchise_2,DP_1,1.27 2017
2017006,1488280936,2017-02-28T11:22:16Z,22,0023,franchise_2,DP_4,4.01 2017
2017005,1488280936,2017-02-28T11:22:16Z,22,0014,franchise_2,12746,"Cravens, Su'a (S, WAS)"
2017005,1488280936,2017-02-28T11:22:16Z,22,0017,franchise_1,10735,"Quick, Brian (WR, WAS)"
2017006,1488280936,2017-02-28T11:22:16Z,22,0018,franchise_1,12155,"Abdullah, Ameer (RB, DET)"
2017006,1488280936,2017-02-28T11:22:16Z,22,0023,franchise_2,9467,"Britt, Kenny (WR, NEP)"
2017007,1488629310,2017-03-04T12:08:30Z,22,0014,franchise_2,DP_3,3.35 2017
2017007,1488629310,2017-03-04T12:08:30Z,22,0014,franchise_2,DP_4,4.33 2017
2017007,1488629310,2017-03-04T12:08:30Z,22,0023,franchise_1,9525,"Wallace, Mike (WR, BAL)"
2017008,1488629310,2017-03-04T12:08:30Z,22,0005,franchise_1,12110,"Brate, Cameron (TE, TBB)"
2017008,1488629310,2017-03-04T12:08:30Z,22,0010,franchise_2,11695,"Ebron, Eric (TE, DET)"
2017009,1488827411,2017-03-06T19:10:11Z,22,0017,franchise_1,DP_7,7.24 2017
2017009,1488827411,2017-03-06T19:10:11Z,22,0021,franchise_2,DP_6,6.04 2017
2017010,1488827411,2017-03-06T19:10:11Z,22,0017,franchise_1,DP_5,5.24 2017
2017010,1488827411,2017-03-06T19:10:11Z,22,0021,franchise_2,DP_4,4.04 2017
2017009,1488827411,2017-03-06T19:10:11Z,22,0017,franchise_1,10514,"Bellore, Nick (LB, DET)"
2017009,1488827411,2017-03-06T19:10:11Z,22,0017,franchise_1,11795,"Hitchens, Anthony (LB, DAL)"
2017009,1488827411,2017-03-06T19:10:11Z,22,0017,franchise_1,12742,"Howard, Xavien (CB, MIA)"
2017009,1488827411,2017-03-06T19:10:11Z,22,0017,franchise_1,12216,"Ray, Shane (LB, DEN)"
2017010,1488827411,2017-03-06T19:10:11Z,22,0017,franchise_1,11498,"Addae, Jahleel (S, LAC)"
2017010,1488827411,2017-03-06T19:10:11Z,22,0017,franchise_1,12983,"Jackson, Edwin (LB, IND)"
2017010,1488827411,2017-03-06T19:10:11Z,22,0017,franchise_1,9851,"Mathews, Ryan (RB, FA)"
2017010,1488827411,2017-03-06T19:10:11Z,22,0017,franchise_1,12226,"Shelton, Danny (DT, CLE)"
2017011,1488926768,2017-03-07T22:46:08Z,22,0001,franchise_2,DP_6,6.01 2017
2017011,1488926768,2017-03-07T22:46:08Z,22,0004,franchise_1,11175,"Ellington, Andre (RB, HOU)"
2017011,1488926768,2017-03-07T22:46:08Z,22,0001,franchise_2,10714,"Turbin, Robert (RB, IND)"
2017012,1489001975,2017-03-08T19:39:35Z,22,0016,franchise_1,DP_1,1.09 2017
2017012,1489001975,2017-03-08T19:39:35Z,22,0018,franchise_2,DP_1,1.01 2017
2017012,1489001975,2017-03-08T19:39:35Z,22,0018,franchise_2,DP_4,4.01 2017
2017012,1489001975,2017-03-08T19:39:35Z,22,0016,franchise_1,12629,"Booker, Devontae (RB, DEN)"
2017012,1489001975,2017-03-08T19:39:35Z,22,0016,franchise_1,12632,"Dixon, Kenneth (RB, BAL)"
2017013,1489172863,2017-03-10T19:07:43Z,22,0030,franchise_2,DP_4,4.16 2017
2017013,1489172863,2017-03-10T19:07:43Z,22,0030,franchise_2,DP_1,1st Round Pick 2018
2017013,1489172863,2017-03-10T19:07:43Z,22,0030,franchise_2,DP_2,2nd Round Pick 2018
2017013,1489172863,2017-03-10T19:07:43Z,22,0018,franchise_1,12801,"Hill, Tyreek (WR, KCC)"
2017014,1489172863,2017-03-10T19:07:43Z,22,0023,franchise_1,10514,"Bellore, Nick (LB, DET)"
2017014,1489172863,2017-03-10T19:07:43Z,22,0023,franchise_1,10766,"Irvin, Bruce (LB, OAK)"
2017014,1489172863,2017-03-10T19:07:43Z,22,0030,franchise_2,11310,"Minter, Kevin (LB, CIN)"
2017014,1489172863,2017-03-10T19:07:43Z,22,0023,franchise_1,12216,"Ray, Shane (LB, DEN)"
2017015,1489426310,2017-03-13T17:31:50Z,22,0033,franchise_1,DP_4,4.31 2017
2017015,1489426310,2017-03-13T17:31:50Z,22,0016,franchise_2,11239,"Goodwin, Marquise (WR, SFO)"
2017016,1489568685,2017-03-15T09:04:45Z,22,0017,franchise_1,12181,"Agholor, Nelson (WR, PHI)"
2017016,1489568685,2017-03-15T09:04:45Z,22,0021,franchise_2,11688,"Bryant, Martavis (WR, PIT)"
2017016,1489568685,2017-03-15T09:04:45Z,22,0017,franchise_1,12505,"Humphries, Adam (WR, TBB)"
2017017,1489841395,2017-03-18T12:49:55Z,22,0014,franchise_2,DP_4,4.05 2017
2017017,1489841395,2017-03-18T12:49:55Z,22,0018,franchise_1,12650,"Boyd, Tyler (WR, CIN)"
2017017,1489841395,2017-03-18T12:49:55Z,22,0014,franchise_2,11672,"Lee, Marqise (WR, JAC)"
2017018,1489841444,2017-03-18T12:50:44Z,22,0014,franchise_2,DP_6,6.30 2017
2017018,1489841444,2017-03-18T12:50:44Z,22,0014,franchise_2,DP_6,6.31 2017
2017018,1489841444,2017-03-18T12:50:44Z,22,0029,franchise_1,12710,"Brothers, Kentrell (LB, MIN)"
2017019,1490532479,2017-03-26T12:47:59Z,22,0018,franchise_1,DP_4,4th Round Pick 2018
2017019,1490532479,2017-03-26T12:47:59Z,22,0004,franchise_2,11182,"Burkhead, Rex (RB, NEP)"
2017019,1490532479,2017-03-26T12:47:59Z,22,0018,franchise_1,11925,"Hurns, Allen (WR, JAC)"
2017020,1493079094,2017-04-25T00:11:34Z,22,0020,franchise_2,DP_3,3rd Round Pick 2018
2017020,1493079094,2017-04-25T00:11:34Z,22,0018,franchise_1,12665,"Allison, Geronimo (WR, GBP)"
2017020,1493079094,2017-04-25T00:11:34Z,22,0018,franchise_1,12188,"Dorsett, Phillip (WR, NEP)"
2017021,1493121055,2017-04-25T11:50:55Z,22,0001,franchise_1,DP_5,5.12 2017
2017021,1493121055,2017-04-25T11:50:55Z,22,0001,franchise_1,DP_7,7th Round Pick 2018
2017021,1493121055,2017-04-25T11:50:55Z,22,0033,franchise_2,DP_5,5.33 2017
2017021,1493121055,2017-04-25T11:50:55Z,22,0033,franchise_2,DP_5,5.35 2017
2017022,1493839186,2017-05-03T19:19:46Z,22,0015,franchise_1,DP_1,1.10 2017
2017022,1493839186,2017-05-03T19:19:46Z,22,0018,franchise_2,DP_1,1.15 2017
2017022,1493839186,2017-05-03T19:19:46Z,22,0018,franchise_2,DP_4,4.05 2017
2017022,1493839186,2017-05-03T19:19:46Z,22,0018,franchise_2,DP_4,4.16 2017
2017023,1493839186,2017-05-03T19:19:46Z,22,0018,franchise_1,DP_1,1.09 2017
2017023,1493839186,2017-05-03T19:19:46Z,22,0018,franchise_1,DP_1,1.27 2017
2017023,1493839186,2017-05-03T19:19:46Z,22,0021,franchise_2,DP_1,1.04 2017
2017023,1493839186,2017-05-03T19:19:46Z,22,0021,franchise_2,DP_3,3.04 2017
2017023,1493839186,2017-05-03T19:19:46Z,22,0021,franchise_2,DP_7,7.04 2017
2017024,1493909456,2017-05-04T14:50:56Z,22,0018,franchise_1,DP_1,1.10 2017
2017024,1493909456,2017-05-04T14:50:56Z,22,0015,franchise_2,DP_1,1.15 2017
2017024,1493909456,2017-05-04T14:50:56Z,22,0015,franchise_2,DP_4,4.05 2017
2017024,1493909456,2017-05-04T14:50:56Z,22,0015,franchise_2,DP_4,4.16 2017
2017025,1493909456,2017-05-04T14:50:56Z,22,0018,franchise_1,DP_7,7.04 2017
2017025,1493909456,2017-05-04T14:50:56Z,22,0023,franchise_2,DP_5,5.01 2017
2017026,1494021006,2017-05-05T21:50:06Z,22,0023,franchise_1,DP_1,1.16 2017
2017026,1494021006,2017-05-05T21:50:06Z,22,0023,franchise_1,DP_1,1.33 2017
2017026,1494021006,2017-05-05T21:50:06Z,22,0023,franchise_1,DP_3,3.35 2017
2017026,1494021006,2017-05-05T21:50:06Z,22,0015,franchise_2,DP_1,1.10 2017
2017026,1494021006,2017-05-05T21:50:06Z,22,0015,franchise_2,DP_2,2.10 2017
2017027,1494021006,2017-05-05T21:50:06Z,22,0033,franchise_2,9823,"Bryant, Dez (WR, DAL)"
2017027,1494021006,2017-05-05T21:50:06Z,22,0029,franchise_1,12676,"Henry, Hunter (TE, LAC)"
2017027,1494021006,2017-05-05T21:50:06Z,22,0029,franchise_1,12272,"McKinney, Benardrick (LB, HOU)"
2017028,1494032872,2017-05-06T01:07:52Z,22,0014,franchise_1,DP_6,6.30 2017
2017028,1494032872,2017-05-06T01:07:52Z,22,0014,franchise_1,DP_6,6.31 2017
2017028,1494032872,2017-05-06T01:07:52Z,22,0014,franchise_1,9693,"Woodhead, Danny (RB, BAL)"
2017028,1494032872,2017-05-06T01:07:52Z,22,0029,franchise_2,9693,"Woodhead, Danny (RB, BAL)"
2017029,1494458930,2017-05-10T23:28:50Z,22,0018,franchise_1,DP_4,4.05 2017
2017029,1494458930,2017-05-10T23:28:50Z,22,0018,franchise_1,DP_4,4.16 2017
2017029,1494458930,2017-05-10T23:28:50Z,22,0007,franchise_2,DP_3,3.27 2017
2017030,1494537493,2017-05-11T21:18:13Z,22,0014,franchise_2,9474,"Cook, Jared (TE, OAK)"
2017030,1494537493,2017-05-11T21:18:13Z,22,0029,franchise_1,12319,"Nelson, J.J. (WR, ARI)"
2017031,1494614760,2017-05-12T18:46:00Z,22,0004,franchise_1,DP_3,3.20 2017
2017031,1494614760,2017-05-12T18:46:00Z,22,0004,franchise_1,DP_4,4.20 2017
2017031,1494614760,2017-05-12T18:46:00Z,22,0004,franchise_1,DP_7,7.20 2017
2017031,1494614760,2017-05-12T18:46:00Z,22,0004,franchise_1,DP_7,7.28 2017
2017031,1494614760,2017-05-12T18:46:00Z,22,0032,franchise_2,DP_3,3.06 2017
2017031,1494614760,2017-05-12T18:46:00Z,22,0032,franchise_2,DP_6,6.06 2017
2017032,1494620172,2017-05-12T20:16:12Z,22,0001,franchise_1,DP_1,1.18 2017
2017032,1494620172,2017-05-12T20:16:12Z,22,0001,franchise_1,DP_4,4.30 2017
2017032,1494620172,2017-05-12T20:16:12Z,22,0001,franchise_1,DP_1,1st Round Pick 2018
2017032,1494620172,2017-05-12T20:16:12Z,22,0001,franchise_1,DP_4,4th Round Pick 2018
2017032,1494620172,2017-05-12T20:16:12Z,22,0031,franchise_2,DP_1,1.03 2017
2017032,1494620172,2017-05-12T20:16:12Z,22,0001,franchise_1,12268,"Jones, Byron (S, DAL)"
2017033,1494621265,2017-05-12T20:34:25Z,22,0033,franchise_1,DP_3,3.03 2017
2017033,1494621265,2017-05-12T20:34:25Z,22,0033,franchise_1,11247,"Ertz, Zach (TE, PHI)"
2017033,1494621265,2017-05-12T20:34:25Z,22,0029,franchise_2,12669,"Mitchell, Malcolm (WR, NEP)"
2017033,1494621265,2017-05-12T20:34:25Z,22,0029,franchise_2,12627,"Prosise, C.J. (RB, SEA)"
2017033,1494621265,2017-05-12T20:34:25Z,22,0033,franchise_1,12216,"Ray, Shane (LB, DEN)"
2017034,1494684827,2017-05-13T14:13:47Z,22,0005,franchise_1,DP_1,1.17 2017
2017034,1494684827,2017-05-13T14:13:47Z,22,0005,franchise_1,DP_2,2.21 2017
2017034,1494684827,2017-05-13T14:13:47Z,22,0005,franchise_1,DP_4,4.17 2017
2017034,1494684827,2017-05-13T14:13:47Z,22,0005,franchise_1,DP_3,3rd Round Pick 2018
2017034,1494684827,2017-05-13T14:13:47Z,22,0032,franchise_2,DP_1,1.06 2017
2017035,1494693750,2017-05-13T16:42:30Z,22,0018,franchise_1,DP_1,1.15 2017
2017035,1494693750,2017-05-13T16:42:30Z,22,0020,franchise_2,DP_1,1.23 2017
2017035,1494693750,2017-05-13T16:42:30Z,22,0020,franchise_2,DP_2,2.33 2017
2017035,1494693750,2017-05-13T16:42:30Z,22,0020,franchise_2,DP_1,1st Round Pick 2018
2017036,1494700790,2017-05-13T18:39:50Z,22,0004,franchise_1,DP_1,1.20 2017
2017036,1494700790,2017-05-13T18:39:50Z,22,0004,franchise_1,DP_2,2.20 2017
2017036,1494700790,2017-05-13T18:39:50Z,22,0004,franchise_1,DP_6,6.06 2017
2017036,1494700790,2017-05-13T18:39:50Z,22,0032,franchise_2,DP_1,1.17 2017
2017036,1494700790,2017-05-13T18:39:50Z,22,0032,franchise_2,DP_2,2.21 2017
2017037,1494765645,2017-05-14T12:40:45Z,22,0028,franchise_1,DP_2,2.32 2017
2017037,1494765645,2017-05-14T12:40:45Z,22,0028,franchise_1,DP_3,3.17 2017
2017037,1494765645,2017-05-14T12:40:45Z,22,0032,franchise_2,DP_2,2.06 2017
2017037,1494765645,2017-05-14T12:40:45Z,22,0028,franchise_1,9474,"Cook, Jared (TE, OAK)"
2017038,1494782575,2017-05-14T17:22:55Z,22,0031,franchise_1,DP_2,2.25 2017
2017038,1494782575,2017-05-14T17:22:55Z,22,0031,franchise_1,DP_4,4.25 2017
2017038,1494782575,2017-05-14T17:22:55Z,22,0005,franchise_2,DP_2,2.19 2017
2017039,1494803765,2017-05-14T23:16:05Z,22,0026,franchise_1,DP_3,3.14 2017
2017039,1494803765,2017-05-14T23:16:05Z,22,0034,franchise_2,DP_6,6.26 2017
2017039,1494803765,2017-05-14T23:16:05Z,22,0034,franchise_2,DP_3,3rd Round Pick 2018
2017039,1494803765,2017-05-14T23:16:05Z,22,0034,franchise_2,11265,"Gholston, William (DE, TBB)"
2017040,1494840572,2017-05-15T09:29:32Z,22,0036,franchise_1,DP_1,1st Round Pick 2018
2017040,1494840572,2017-05-15T09:29:32Z,22,0036,franchise_1,12151,"Gordon, Melvin (RB, LAC)"
2017040,1494840572,2017-05-15T09:29:32Z,22,0029,franchise_2,10261,"Green, A.J. (WR, CIN)"
2017040,1494840572,2017-05-15T09:29:32Z,22,0036,franchise_1,12176,"Parker, DeVante (WR, MIA)"
2017041,1494862464,2017-05-15T15:34:24Z,22,0027,franchise_1,DP_1,1st Round Pick 2019
2017041,1494862464,2017-05-15T15:34:24Z,22,0024,franchise_2,DP_3,3.05 2017
2017042,1494871409,2017-05-15T18:03:29Z,22,0024,franchise_1,DP_3,3rd Round Pick 2018
2017042,1494871409,2017-05-15T18:03:29Z,22,0036,franchise_2,DP_3,3.08 2017
2017042,1494871409,2017-05-15T18:03:29Z,22,0024,franchise_1,10392,"Kerley, Jeremy (WR, FA)"
2017043,1494874497,2017-05-15T18:54:57Z,22,0008,franchise_1,DP_3,3.21 2017
2017043,1494874497,2017-05-15T18:54:57Z,22,0032,franchise_2,9474,"Cook, Jared (TE, FA)"
2017043,1494874497,2017-05-15T18:54:57Z,22,0008,franchise_1,13189,"Engram, Evan (TE, JAC)"
2017043,1494874497,2017-05-15T18:54:57Z,22,0032,franchise_2,7836,"Rodgers, Aaron (QB, NYJ)"
2017043,1494874497,2017-05-15T18:54:57Z,22,0008,franchise_1,12658,"Shepard, Sterling (WR, NYG)"
2017044,1494874550,2017-05-15T18:55:50Z,22,0019,franchise_1,DP_3,3.12 2017
2017044,1494874550,2017-05-15T18:55:50Z,22,0019,franchise_1,DP_3,3.22 2017
2017044,1494874550,2017-05-15T18:55:50Z,22,0033,franchise_2,DP_4,4.15 2017
2017044,1494874550,2017-05-15T18:55:50Z,22,0033,franchise_2,DP_2,2nd Round Pick 2018
2017045,1494935393,2017-05-16T11:49:53Z,22,0019,franchise_1,DP_4,4.22 2017
2017045,1494935393,2017-05-16T11:49:53Z,22,0019,franchise_1,DP_3,3rd Round Pick 2018
2017045,1494935393,2017-05-16T11:49:53Z,22,0012,franchise_2,DP_3,3.29 2017
2017046,1495102347,2017-05-18T10:12:27Z,22,0014,franchise_1,DP_5,5.30 2017
2017046,1495102347,2017-05-18T10:12:27Z,22,0036,franchise_2,DP_5,5.08 2017
2017046,1495102347,2017-05-18T10:12:27Z,22,0014,franchise_1,10871,"Tandy, Keith (S, TBB)"
2017047,1495143369,2017-05-18T21:36:09Z,22,0021,franchise_1,DP_5,5.04 2017
2017047,1495143369,2017-05-18T21:36:09Z,22,0021,franchise_1,DP_5,5.24 2017
2017047,1495143369,2017-05-18T21:36:09Z,22,0017,franchise_2,11333,"Short, Kawann (DT, CAR)"
2017047,1495143369,2017-05-18T21:36:09Z,22,0017,franchise_2,11768,"Ward, Jimmie (S, SFO)"
2017047,1495143369,2017-05-18T21:36:09Z,22,0017,franchise_2,11211,"Williams, Terrance (WR;, DAL)"
2017047,1495143369,2017-05-18T21:36:09Z,22,0017,franchise_2,11890,"Wilson, Albert (WR, KCC)"
2017048,1495272742,2017-05-20T09:32:22Z,22,0029,franchise_1,DP_6,6.30 2017
2017048,1495272742,2017-05-20T09:32:22Z,22,0014,franchise_2,DP_5,5.08 2017
2017048,1495272742,2017-05-20T09:32:22Z,22,0014,franchise_2,DP_2,2nd Round Pick 2018
2017048,1495272742,2017-05-20T09:32:22Z,22,0029,franchise_1,11193,"Bernard, Giovani (RB, CIN)"
2017048,1495272742,2017-05-20T09:32:22Z,22,0014,franchise_2,9877,"Ward, T.J. (S, TBB)"
2017049,1495274661,2017-05-20T10:04:21Z,22,0029,franchise_1,DP_6,6.31 2017
2017049,1495274661,2017-05-20T10:04:21Z,22,0029,franchise_1,11761,"McKinnon, Jerick (RB, MIN)"
2017049,1495274661,2017-05-20T10:04:21Z,22,0013,franchise_2,11886,"Williams, Damien (RB, MIA)"
2017050,1495307823,2017-05-20T19:17:03Z,22,0023,franchise_1,DP_4,4.33 2017
2017050,1495307823,2017-05-20T19:17:03Z,22,0029,franchise_2,10850,"Marshall, Brandon (LB, DEN)"
2017050,1495307823,2017-05-20T19:17:03Z,22,0023,franchise_1,12784,"Morrison, Antonio (LB, IND)"
2017051,1495396124,2017-05-21T19:48:44Z,22,0029,franchise_1,DP_7,7.30 2017
2017051,1495396124,2017-05-21T19:48:44Z,22,0029,franchise_1,9474,"Cook, Jared (TE, OAK)"
2017051,1495396124,2017-05-21T19:48:44Z,22,0014,franchise_2,12774,"Goodson, B.J. (LB, NYG)"
2017052,1495434832,2017-05-22T06:33:52Z,22,0029,franchise_1,DP_5,5.08 2017
2017052,1495434832,2017-05-22T06:33:52Z,22,0029,franchise_1,DP_2,2nd Round Pick 2018
2017052,1495434832,2017-05-22T06:33:52Z,22,0015,franchise_2,11775,"Brown, Preston (LB, BUF)"
2017053,1495460350,2017-05-22T13:39:10Z,22,0033,franchise_1,DP_4,4th Round Pick 2018
2017053,1495460350,2017-05-22T13:39:10Z,22,0033,franchise_1,DP_6,6.35 2017
2017053,1495460350,2017-05-22T13:39:10Z,22,0031,franchise_2,DP_5,5.25 2017
2017054,1495491900,2017-05-22T22:25:00Z,22,0018,franchise_1,DP_5,5th Round Pick 2018
2017054,1495491900,2017-05-22T22:25:00Z,22,0018,franchise_1,DP_4,4th Round Pick 2019
2017054,1495491900,2017-05-22T22:25:00Z,22,0011,franchise_2,DP_5,5.36 2017
2017055,1495558160,2017-05-23T16:49:20Z,22,0029,franchise_1,DP_1,1st Round Pick 2018
2017055,1495558160,2017-05-23T16:49:20Z,22,0021,franchise_2,DP_4,4th Round Pick 2018
2017055,1495558160,2017-05-23T16:49:20Z,22,0021,franchise_2,10527,"Baldwin, Doug (WR, SEA)"
2017055,1495558160,2017-05-23T16:49:20Z,22,0029,franchise_1,11644,"Carr, Derek (QB, OAK)"
2017055,1495558160,2017-05-23T16:49:20Z,22,0021,franchise_2,10273,"Newton, Cam (QB, CAR)"
2017055,1495558160,2017-05-23T16:49:20Z,22,0029,franchise_1,12176,"Parker, DeVante (WR, MIA)"
2017055,1495558160,2017-05-23T16:49:20Z,22,0029,franchise_1,12197,"Perriman, Breshad (WR, BAL)"
2017056,1495965515,2017-05-28T09:58:35Z,22,0014,franchise_1,DP_6,6th Round Pick 2018
2017056,1495965515,2017-05-28T09:58:35Z,22,0028,franchise_2,DP_6,6.32 2017
2017057,1495970329,2017-05-28T11:18:49Z,22,0025,franchise_1,DP_6,6th Round Pick 2018
2017057,1495970329,2017-05-28T11:18:49Z,22,0031,franchise_2,DP_6,6.35 2017
2017058,1496317987,2017-06-01T11:53:07Z,22,0002,franchise_1,DP_7,7th Round Pick 2019
2017058,1496317987,2017-06-01T11:53:07Z,22,0014,franchise_2,DP_7,7.35 2017
2017059,1498862356,2017-06-30T22:39:16Z,22,0014,franchise_1,11698,"Fiedorowicz, C.J. (TE, HOU)"
2017059,1498862356,2017-06-30T22:39:16Z,22,0021,franchise_2,7877,"Gore, Frank (RB, IND)"
2017059,1498862356,2017-06-30T22:39:16Z,22,0014,franchise_1,12238,"Perryman, Denzel (LB, LAC)"
2017060,1499180454,2017-07-04T15:00:54Z,22,0036,franchise_2,DP_3,3rd Round Pick 2018
2017060,1499180454,2017-07-04T15:00:54Z,22,0025,franchise_1,11316,"Ryan, Logan (CB, TEN)"
2017061,1501515370,2017-07-31T15:36:10Z,22,0029,franchise_1,DP_4,4th Round Pick 2018
