"franchise_id","player_id","player_name","pos","team","age","roster_status","draft_year","draft_round","franchise_name"
"0001","11674","Cooks, Brandin","WR","HOU",28.9,"ROSTER","2014","1","Dortmund Cardinals"
"0001","13354","Butker, Harrison","PK","KCC",27.1,"ROSTER","2017","7","Dortmund Cardinals"
"0001","12688","Buckner, DeForest","DT","IND",28.4,"ROSTER","2016","1","Dortmund Cardinals"
"0001","12701","Smith, Jaylon","LB","FA",27.1,"ROSTER","2016","2","Dortmund Cardinals"
"0001","12349","Diggs, Quandre","S","SEA",30.7,"ROSTER","2015","6","Dortmund Cardinals"
"0001","13717","Reid, Justin","S","KCC",25.5,"ROSTER","2018","3","Dortmund Cardinals"
"0001","13813","Oluokun, Foyesade","LB","JAC",27,"ROSTER","2018","6","Dortmund Cardinals"
"0001","13236","Everett, Gerald","TE","LAC",28.1,"ROSTER","2017","2","Dortmund Cardinals"
"0001","10738","Jones, Marvin","WR","JAC",32.4,"ROSTER","2012","5","Dortmund Cardinals"
"0001","10261","Green, A.J.","WR","ARI",34,"ROSTER","2011","1","Dortmund Cardinals"
"0001","12736","Neal, Keanu","S","TBB",27,"ROSTER","2016","1","Dortmund Cardinals"
"0001","12218","Armstead, Arik","DT","SFO",27.7,"ROSTER","2015","1","Dortmund Cardinals"
"0001","13192","Njoku, David","TE","CLE",26.1,"ROSTER","2017","1","Dortmund Cardinals"
"0001","13620","Jackson, Justin","RB","DET",27.3,"ROSTER","2018","7","Dortmund Cardinals"
"0001","14208","Johnson, Diontae","WR","PIT",26.1,"ROSTER","2019","3","Dortmund Cardinals"
"0001","15366","Holland, Jevon","S","MIA",22.4,"ROSTER","2021","2","Dortmund Cardinals"
"0001","14858","Jefferson, Van","WR","LAR",26,"ROSTER","2020","2","Dortmund Cardinals"
"0001","15260","Patterson, Jaret","RB","WAS",22.6,"ROSTER","2021",NA,"Dortmund Cardinals"
"0001","10729","Hilton, T.Y.","WR","FA",32.7,"ROSTER","2012","3","Dortmund Cardinals"
"0001","11660","Freeman, Devonta","RB","FA",30.4,"ROSTER","2014","4","Dortmund Cardinals"
"0001","13221","Davis, Jarrad","LB","DET",26.7,"ROSTER","2017","1","Dortmund Cardinals"
"0001","13760","Whitehead, Jordan","S","NYJ",25.4,"ROSTER","2018","4","Dortmund Cardinals"
"0001","15430","Sterns, Caden","S","DEN",22.8,"ROSTER","2021","5","Dortmund Cardinals"
"0001","14164","Jones, Dre'Mont","DE","DEN",25.6,"ROSTER","2019","3","Dortmund Cardinals"
"0001","15352","Collins, Zaven","LB","ARI",23.2,"ROSTER","2021","1","Dortmund Cardinals"
"0001","13216","Cunningham, Zach","LB","TEN",27.7,"ROSTER","2017","2","Dortmund Cardinals"
"0001","13113","Watson, Deshaun","QB","CLE",26.9,"ROSTER","2017","1","Dortmund Cardinals"
"0001","14328","Wingard, Andrew","S","JAC",25.7,"ROSTER","2019",NA,"Dortmund Cardinals"
"0001","14947","Wonnum, D.J.","LB","MIN",24.8,"ROSTER","2020","4","Dortmund Cardinals"
"0001","14850","Cephus, Quintez","WR","DET",24.4,"ROSTER","2020","5","Dortmund Cardinals"
"0001","15379","Tryon, Joe","LB","TBB",23.3,"ROSTER","2021","1","Dortmund Cardinals"
"0001","14923","Taylor, Darrell","DE","SEA",25.4,"ROSTER","2020","2","Dortmund Cardinals"
"0001","14341","Parham, Donald","TE","LAC",25,"ROSTER","2019",NA,"Dortmund Cardinals"
"0001","10272","Watt, J.J.","DE","ARI",33.4,"ROSTER","2011","1","Dortmund Cardinals"
"0001","12250","Collins, Landon","S","FA",28.6,"ROSTER","2015","2","Dortmund Cardinals"
"0001","15293","Bateman, Rashod","WR","BAL",22.7,"ROSTER","2021","1","Dortmund Cardinals"
"0001","14801","Benjamin, Eno","RB","ARI",23.3,"ROSTER","2020","7","Dortmund Cardinals"
"0001","14933","Blackmon, Julian","S","IND",24,"ROSTER","2020","3","Dortmund Cardinals"
"0001","12616","Brissett, Jacoby","QB","CLE",29.7,"ROSTER","2016","3","Dortmund Cardinals"
"0001","15042","Ward, Jonathan","RB","ARI",24.9,"ROSTER","2020",NA,"Dortmund Cardinals"
"0001","13156","Smith-Schuster, JuJu","WR","KCC",25.7,"ROSTER","2017","2","Dortmund Cardinals"
"0001","12625","Elliott, Ezekiel","RB","DAL",27,"ROSTER","2016","1","Dortmund Cardinals"
"0001","12110","Brate, Cameron","TE","TBB",31.1,"ROSTER","2014",NA,"Dortmund Cardinals"
"0001","14138","Hockenson, T.J.","TE","DET",25.1,"ROSTER","2019","1","Dortmund Cardinals"
"0001","15109","Westbrook-Ikhine, Nick","WR","TEN",25.4,"ROSTER","2020",NA,"Dortmund Cardinals"
"0001","14852","Gibson, Antonio","RB","WAS",24.1,"ROSTER","2020","3","Dortmund Cardinals"
"0001","15717","Pierce, Dameon","RB","HOU",22.5,"ROSTER","2022","4","Dortmund Cardinals"
"0001","15806","Thibodeaux, Kayvon","LB","NYG",21.6,"ROSTER","2022","1","Dortmund Cardinals"
"0001","15712","Allgeier, Tyler","RB","ATL",22.3,"ROSTER","2022","5","Dortmund Cardinals"
"0001","15834","Hamilton, Kyle","S","BAL",21.4,"ROSTER","2022","1","Dortmund Cardinals"
"0001","15759","Metchie, John","WR","HOU",22.1,"ROSTER","2022","2","Dortmund Cardinals"
"0001","15396","Deablo, Divine","LB","LVR",24,"ROSTER","2021","3","Dortmund Cardinals"
"0001","15443","Wallow, Garret","LB","HOU",23.5,"ROSTER","2021","5","Dortmund Cardinals"
"0001","15734","Ingram, Keaontay","RB","ARI",22.8,"ROSTER","2022","6","Dortmund Cardinals"
"0001","15694","Willis, Malik","QB","TEN",23.2,"TAXI_SQUAD","2022","3","Dortmund Cardinals"
"0001","15723","Chandler, Ty","RB","MIN",24.2,"TAXI_SQUAD","2022","5","Dortmund Cardinals"
"0001","15807","Ojabo, David","LB","BAL",22.2,"TAXI_SQUAD","2022","2","Dortmund Cardinals"
"0002","10703","Wilson, Russell","QB","DEN",33.7,"ROSTER","2012","3","Wolftown Rocketeers"
"0002","10976","Tucker, Justin","PK","BAL",32.7,"ROSTER","2012",NA,"Wolftown Rocketeers"
"0002","12756","Ngakoue, Yannick","DE","IND",27.4,"ROSTER","2016","3","Wolftown Rocketeers"
"0002","12349","Diggs, Quandre","S","SEA",30.7,"ROSTER","2015","6","Wolftown Rocketeers"
"0002","14056","Murray, Kyler","QB","ARI",25,"ROSTER","2019","1","Wolftown Rocketeers"
"0002","12676","Henry, Hunter","TE","NEP",27.7,"ROSTER","2016","2","Wolftown Rocketeers"
"0002","13765","Young, Kenny","LB","LVR",26.7,"ROSTER","2018","4","Wolftown Rocketeers"
"0002","14104","Brown, A.J.","WR","PHI",25.1,"ROSTER","2019","2","Wolftown Rocketeers"
"0002","13325","Woods, Xavier","S","CAR",27,"ROSTER","2017","6","Wolftown Rocketeers"
"0002","14225","Crosby, Maxx","LB","LVR",25,"ROSTER","2019","4","Wolftown Rocketeers"
"0002","12088","Phillips, Adrian","S","NEP",30.4,"ROSTER","2014",NA,"Wolftown Rocketeers"
"0002","14832","Lamb, CeeDee","WR","DAL",23.3,"ROSTER","2020","1","Wolftown Rocketeers"
"0002","14910","Jones, Brandon","S","MIA",24.3,"ROSTER","2020","3","Wolftown Rocketeers"
"0002","13284","Hendrickson, Trey","DE","CIN",27.7,"ROSTER","2017","3","Wolftown Rocketeers"
"0002","13488","Pascal, Zach","WR","PHI",27.6,"ROSTER","2017",NA,"Wolftown Rocketeers"
"0002","12628","Collins, Alex","RB","FA",27.9,"ROSTER","2016","5","Wolftown Rocketeers"
"0002","14085","Pollard, Tony","RB","DAL",25.3,"ROSTER","2019","4","Wolftown Rocketeers"
"0002","15001","Curl, Kamren","S","WAS",23.4,"ROSTER","2020","7","Wolftown Rocketeers"
"0002","12447","Mostert, Raheem","RB","MIA",30.3,"ROSTER","2015",NA,"Wolftown Rocketeers"
"0002","13188","Howard, O.J.","TE","BUF",27.7,"ROSTER","2017","1","Wolftown Rocketeers"
"0002","10413","Taylor, Tyrod","QB","NYG",33,"ROSTER","2011","6","Wolftown Rocketeers"
"0002","15256","Williams, Javonte","RB","DEN",22.3,"ROSTER","2021","2","Wolftown Rocketeers"
"0002","15308","Marshall, Terrace","WR","CAR",22.2,"ROSTER","2021","2","Wolftown Rocketeers"
"0002","15352","Collins, Zaven","LB","ARI",23.2,"ROSTER","2021","1","Wolftown Rocketeers"
"0002","15351","Owusu-Koramoah, Jeremiah","LB","CLE",22.8,"ROSTER","2021","2","Wolftown Rocketeers"
"0002","15258","Carter, Michael","RB","NYJ",23.3,"ROSTER","2021","4","Wolftown Rocketeers"
"0002","15346","Rousseau, Gregory","DE","BUF",22.3,"ROSTER","2021","1","Wolftown Rocketeers"
"0002","14590","Al-Shaair, Azeez","LB","SFO",25,"ROSTER","2019",NA,"Wolftown Rocketeers"
"0002","12753","Nassib, Carl","DE","FA",29.3,"ROSTER","2016","3","Wolftown Rocketeers"
"0002","14249","Van Ginkel, Andrew","LB","MIA",27.1,"ROSTER","2019","5","Wolftown Rocketeers"
"0002","12795","Judon, Matt","LB","NEP",30,"ROSTER","2016","5","Wolftown Rocketeers"
"0002","13330","Muhammad, Al-Quadin","DE","CHI",27.4,"ROSTER","2017","6","Wolftown Rocketeers"
"0002","13293","Reeves-Maybin, Jalen","LB","HOU",27.5,"ROSTER","2017","4","Wolftown Rocketeers"
"0002","14804","McFarland, Anthony","RB","PIT",23.4,"ROSTER","2020","4","Wolftown Rocketeers"
"0002","10653","Bynes, Josh","LB","BAL",33,"ROSTER","2011",NA,"Wolftown Rocketeers"
"0002","13267","Smoot, Dawuane","DE","JAC",27.4,"ROSTER","2017","3","Wolftown Rocketeers"
"0002","13646","Gallup, Michael","WR","DAL",26.4,"ROSTER","2018","3","Wolftown Rocketeers"
"0002","13634","Pettis, Dante","WR","CHI",26.8,"ROSTER","2018","2","Wolftown Rocketeers"
"0002","14943","Davis-Gaither, Akeem","LB","CIN",24.9,"ROSTER","2020","4","Wolftown Rocketeers"
"0002","13202","Lawson, Carl","DE","NYJ",27.1,"ROSTER","2017","4","Wolftown Rocketeers"
"0002","11299","Bostic, Jon","LB","FA",31.3,"ROSTER","2013","2","Wolftown Rocketeers"
"0002","13426","Morrow, Nicholas","LB","CHI",27.1,"ROSTER","2017",NA,"Wolftown Rocketeers"
"0002","14941","Taylor, Davion","LB","PHI",24,"ROSTER","2020","3","Wolftown Rocketeers"
"0002","14810","Vaughn, Ke'Shawn","RB","TBB",25.3,"ROSTER","2020","3","Wolftown Rocketeers"
"0002","14217","Barton, Cody","LB","SEA",25.7,"ROSTER","2019","3","Wolftown Rocketeers"
"0002","10312","Rudolph, Kyle","TE","TBB",32.7,"ROSTER","2011","2","Wolftown Rocketeers"
"0002","15711","Walker III, Kenneth","RB","SEA",21.8,"ROSTER","2022","2","Wolftown Rocketeers"
"0002","15762","Pickens, George","WR","PIT",21.4,"ROSTER","2022","2","Wolftown Rocketeers"
"0002","15715","Cook, James","RB","BUF",22.9,"ROSTER","2022","2","Wolftown Rocketeers"
"0002","15757","Robinson, Wan'Dale","WR","NYG",21.6,"ROSTER","2022","2","Wolftown Rocketeers"
"0002","15858","Andersen, Troy","LB","ATL",23.3,"ROSTER","2022","2","Wolftown Rocketeers"
"0002","15824","Tindall, Channing","LB","MIA",22.4,"ROSTER","2022","3","Wolftown Rocketeers"
"0002","15840","Woods, Jelani","TE","IND",23.8,"ROSTER","2022","3","Wolftown Rocketeers"
"0002","15811","Jackson, Drake","DE","SFO",21.3,"ROSTER","2022","2","Wolftown Rocketeers"
"0002","15914","Rodriguez, Malcolm","LB","DET",23.4,"ROSTER","2022","6","Wolftown Rocketeers"
"0002","15353","Surratt, Chazz","LB","MIN",25.5,"TAXI_SQUAD","2021","3","Wolftown Rocketeers"
"0002","15334","Long, Hunter","TE","MIA",24,"TAXI_SQUAD","2021","3","Wolftown Rocketeers"
"0002","15275","Evans, Chris","RB","CIN",24.8,"TAXI_SQUAD","2021","6","Wolftown Rocketeers"
"0003","13236","Everett, Gerald","TE","LAC",28.1,"ROSTER","2017","2","CTU Los Angeles"
"0003","13589","Allen, Josh","QB","BUF",26.2,"ROSTER","2018","1","CTU Los Angeles"
"0003","13135","Gallman, Wayne","RB","FA",27.8,"ROSTER","2017","4","CTU Los Angeles"
"0003","13716","Edmunds, Terrell","S","PIT",25.5,"ROSTER","2018","1","CTU Los Angeles"
"0003","13775","Bentley, Ja'Whaun","LB","NEP",26,"ROSTER","2018","5","CTU Los Angeles"
"0003","14168","White, Devin","LB","TBB",24.5,"ROSTER","2019","1","CTU Los Angeles"
"0003","14208","Johnson, Diontae","WR","PIT",26.1,"ROSTER","2019","3","CTU Los Angeles"
"0003","14123","Renfrow, Hunter","WR","LVR",26.6,"ROSTER","2019","5","CTU Los Angeles"
"0003","14163","Simmons, Jeffery","DT","TEN",25,"ROSTER","2019","1","CTU Los Angeles"
"0003","14105","Brown, Marquise","WR","ARI",25.2,"ROSTER","2019","1","CTU Los Angeles"
"0003","12756","Ngakoue, Yannick","DE","IND",27.4,"ROSTER","2016","3","CTU Los Angeles"
"0003","12263","Waller, Darren","TE","LVR",29.9,"ROSTER","2015","6","CTU Los Angeles"
"0003","12239","Kendricks, Eric","LB","MIN",30.4,"ROSTER","2015","2","CTU Los Angeles"
"0003","12231","Thompson, Shaq","LB","CAR",28.3,"ROSTER","2015","1","CTU Los Angeles"
"0003","14143","Knox, Dawson","TE","BUF",25.7,"ROSTER","2019","3","CTU Los Angeles"
"0003","14239","Moreau, Foster","TE","LVR",25.3,"ROSTER","2019","4","CTU Los Angeles"
"0003","12768","Schobert, Joe","LB","FA",28.8,"ROSTER","2016","4","CTU Los Angeles"
"0003","14974","Mooney, Darnell","WR","CHI",24.8,"ROSTER","2020","5","CTU Los Angeles"
"0003","14847","Duvernay, Devin","WR","BAL",24.9,"ROSTER","2020","3","CTU Los Angeles"
"0003","14811","Ahmed, Salvon","RB","MIA",23.6,"ROSTER","2020",NA,"CTU Los Angeles"
"0003","13470","Moore, Kenny","CB","IND",27,"ROSTER","2017",NA,"CTU Los Angeles"
"0003","13604","Barkley, Saquon","RB","NYG",25.5,"ROSTER","2018","1","CTU Los Angeles"
"0003","14186","Rapp, Taylor","S","LAR",24.6,"ROSTER","2019","2","CTU Los Angeles"
"0003","14169","Wilson, Mack","LB","NEP",24.5,"ROSTER","2019","5","CTU Los Angeles"
"0003","13787","Carter, Jermaine","LB","KCC",27.6,"ROSTER","2018","5","CTU Los Angeles"
"0003","13133","Perine, Samaje","RB","CIN",26.9,"ROSTER","2017","4","CTU Los Angeles"
"0003","14857","Peoples-Jones, Donovan","WR","CLE",23.5,"ROSTER","2020","6","CTU Los Angeles"
"0003","15040","Williams, Ty'Son","RB","IND",25.9,"ROSTER","2020",NA,"CTU Los Angeles"
"0003","14815","Dallas, DeeJay","RB","SEA",23.9,"ROSTER","2020","4","CTU Los Angeles"
"0003","12711","Ramsey, Jalen","CB","LAR",27.8,"ROSTER","2016","1","CTU Los Angeles"
"0003","14903","Diggs, Trevon","CB","DAL",23.9,"ROSTER","2020","2","CTU Los Angeles"
"0003","14911","Davis, Ashtyn","S","NYJ",25.8,"ROSTER","2020","3","CTU Los Angeles"
"0003","12739","Clark, Kenny","DT","GBP",26.8,"ROSTER","2016","1","CTU Los Angeles"
"0003","13608","Penny, Rashaad","RB","SEA",26.5,"ROSTER","2018","1","CTU Los Angeles"
"0003","14807","Kelley, Joshua","RB","LAC",24.7,"ROSTER","2020","4","CTU Los Angeles"
"0003","10703","Wilson, Russell","QB","DEN",33.7,"ROSTER","2012","3","CTU Los Angeles"
"0003","14846","Mims, Denzel","WR","NYJ",24.8,"ROSTER","2020","2","CTU Los Angeles"
"0003","14828","Jones, Tony","RB","NOS",24.7,"ROSTER","2020",NA,"CTU Los Angeles"
"0003","15368","McPherson, Evan","PK","CIN",23,"ROSTER","2021","5","CTU Los Angeles"
"0003","15262","Jefferson, Jermar","RB","DET",22.3,"ROSTER","2021","7","CTU Los Angeles"
"0003","14947","Wonnum, D.J.","LB","MIN",24.8,"ROSTER","2020","4","CTU Los Angeles"
"0003","15543","Griffith, Jonas","LB","DEN",25.5,"ROSTER","2020",NA,"CTU Los Angeles"
"0003","13129","Fournette, Leonard","RB","TBB",27.6,"ROSTER","2017","1","CTU Los Angeles"
"0003","14141","Smith Jr., Irv","TE","MIN",24,"ROSTER","2019","2","CTU Los Angeles"
"0003","14864","Johnson, Tyler","WR","TBB",24,"ROSTER","2020","5","CTU Los Angeles"
"0003","13447","Wilson, Eric","LB","NOS",27.9,"ROSTER","2017",NA,"CTU Los Angeles"
"0003","15821","Dean, Nakobe","LB","PHI",21.6,"ROSTER","2022","3","CTU Los Angeles"
"0003","15758","Bell, David","WR","CLE",21.6,"ROSTER","2022","3","CTU Los Angeles"
"0003","15716","Robinson, Brian","RB","WAS",23.4,"ROSTER","2022","3","CTU Los Angeles"
"0003","15826","Clark, Damone","LB","DAL",22.1,"ROSTER","2022","5","CTU Los Angeles"
"0003","15242","Trask, Kyle","QB","TBB",24.4,"ROSTER","2021","2","CTU Los Angeles"
"0003","15332","Tremble, Tommy","TE","CAR",22.2,"ROSTER","2021","3","CTU Los Angeles"
"0003","15376","Turner, Payton","DE","NOS",23.6,"ROSTER","2021","1","CTU Los Angeles"
"0003","15714","White, Zamir","RB","LVR",22.9,"ROSTER","2022","4","CTU Los Angeles"
"0003","15869","Bernard, Terrel","LB","BUF",23.3,"ROSTER","2022","3","CTU Los Angeles"
"0003","13377","Patrick, Tim","WR","DEN",28.7,"INJURED_RESERVE","2017",NA,"CTU Los Angeles"
"0003","15787","Thornton, Tyquan","WR","NEP",21.9,"TAXI_SQUAD","2022","2","CTU Los Angeles"
"0003","15691","Corral, Matt","QB","CAR",23.5,"TAXI_SQUAD","2022","3","CTU Los Angeles"
"0003","15782","Gray, Danny","WR","SFO",23.4,"TAXI_SQUAD","2022","3","CTU Los Angeles"
"0004","9099","Ryan, Matt","QB","IND",37.2,"ROSTER","2008","1","Cleve Crusader"
"0004","11193","Bernard, Giovani","RB","TBB",30.7,"ROSTER","2013","2","Cleve Crusader"
"0004","12151","Gordon, Melvin","RB","DEN",29.3,"ROSTER","2015","1","Cleve Crusader"
"0004","10276","Ingram, Mark","RB","NOS",32.6,"ROSTER","2011","1","Cleve Crusader"
"0004","11222","Allen, Keenan","WR","LAC",30.3,"ROSTER","2013","3","Cleve Crusader"
"0004","12930","Anderson, Robbie","WR","CAR",29.2,"ROSTER","2016",NA,"Cleve Crusader"
"0004","11232","Hopkins, DeAndre","WR","ARI",30.2,"ROSTER","2013","1","Cleve Crusader"
"0004","12187","Lockett, Tyler","WR","SEA",29.9,"ROSTER","2015","3","Cleve Crusader"
"0004","10266","Heyward, Cameron","DT","PIT",33.3,"ROSTER","2011","1","Cleve Crusader"
"0004","12779","Campbell, De'Vondre","LB","GBP",29.1,"ROSTER","2016","4","Cleve Crusader"
"0004","10783","Smith, Harrison","S","MIN",33.5,"ROSTER","2012","1","Cleve Crusader"
"0004","13154","Williams, Mike","WR","LAC",27.8,"ROSTER","2017","1","Cleve Crusader"
"0004","13733","Leonard, Darius","LB","IND",27,"ROSTER","2018","2","Cleve Crusader"
"0004","13707","Ward, Denzel","CB","CLE",25.3,"ROSTER","2018","1","Cleve Crusader"
"0004","14143","Knox, Dawson","TE","BUF",25.7,"ROSTER","2019","3","Cleve Crusader"
"0004","14896","Queen, Patrick","LB","BAL",23,"ROSTER","2020","1","Cleve Crusader"
"0004","14909","Winfield, Antoine","S","TBB",24,"ROSTER","2020","2","Cleve Crusader"
"0004","14169","Wilson, Mack","LB","NEP",24.5,"ROSTER","2019","5","Cleve Crusader"
"0004","14813","Robinson, James","RB","JAC",24,"ROSTER","2020",NA,"Cleve Crusader"
"0004","13772","Schultz, Dalton","TE","DAL",26.1,"ROSTER","2018","4","Cleve Crusader"
"0004","13488","Pascal, Zach","WR","PHI",27.6,"ROSTER","2017",NA,"Cleve Crusader"
"0004","14136","Samuel, Deebo","WR","SFO",26.6,"ROSTER","2019","2","Cleve Crusader"
"0004","12658","Shepard, Sterling","WR","NYG",29.5,"ROSTER","2016","2","Cleve Crusader"
"0004","14991","Fuller, Jordan","S","LAR",24.4,"ROSTER","2020","6","Cleve Crusader"
"0004","11247","Ertz, Zach","TE","ARI",31.7,"ROSTER","2013","2","Cleve Crusader"
"0004","14087","Henderson, Darrell","RB","LAR",25,"ROSTER","2019","3","Cleve Crusader"
"0004","14147","Bosa, Nick","DE","SFO",24.8,"ROSTER","2019","1","Cleve Crusader"
"0004","11728","Mosley, C.J.","LB","NYJ",30.1,"ROSTER","2014","1","Cleve Crusader"
"0004","15254","Harris, Najee","RB","PIT",24.4,"ROSTER","2021","1","Cleve Crusader"
"0004","15373","Davis, Jamin","LB","WAS",23.7,"ROSTER","2021","1","Cleve Crusader"
"0004","15365","Moehrig, Trevon","S","LVR",23.1,"ROSTER","2021","2","Cleve Crusader"
"0004","14928","Wilson, Logan","LB","CIN",26.1,"ROSTER","2020","3","Cleve Crusader"
"0004","11760","Garoppolo, Jimmy","QB","SFO",30.8,"ROSTER","2014","2","Cleve Crusader"
"0004","12476","Heinicke, Taylor","QB","WAS",29.4,"ROSTER","2015",NA,"Cleve Crusader"
"0004","11359","Harmon, Duron","S","LVR",31.5,"ROSTER","2013","3","Cleve Crusader"
"0004","8930","Prater, Matt","PK","ARI",38,"ROSTER","2006",NA,"Cleve Crusader"
"0004","14592","Zaccheaus, Olamide","WR","ATL",25,"ROSTER","2019",NA,"Cleve Crusader"
"0004","13593","Jackson, Lamar","QB","BAL",25.6,"ROSTER","2018","1","Cleve Crusader"
"0004","11723","Van Noy, Kyle","LB","LAC",31.4,"ROSTER","2014","2","Cleve Crusader"
"0004","13680","Hurst, Hayden","TE","CIN",29,"ROSTER","2018","1","Cleve Crusader"
"0004","14086","Hill, Justice","RB","BAL",24.7,"ROSTER","2019","4","Cleve Crusader"
"0004","13290","Cohen, Tarik","RB","FA",27,"ROSTER","2017","4","Cleve Crusader"
"0004","11747","White, James","RB","NEP",30.5,"ROSTER","2014","4","Cleve Crusader"
"0004","12948","Okwara, Romeo","DE","DET",27.1,"ROSTER","2016",NA,"Cleve Crusader"
"0004","13230","Adams, Jamal","S","SEA",26.8,"ROSTER","2017","1","Cleve Crusader"
"0004","14864","Johnson, Tyler","WR","TBB",24,"ROSTER","2020","5","Cleve Crusader"
"0004","13378","Breida, Matt","RB","NYG",27.4,"ROSTER","2017",NA,"Cleve Crusader"
"0004","13330","Muhammad, Al-Quadin","DE","CHI",27.4,"ROSTER","2017","6","Cleve Crusader"
"0004","15821","Dean, Nakobe","LB","PHI",21.6,"ROSTER","2022","3","Cleve Crusader"
"0004","15805","Hutchinson, Aidan","DE","DET",22,"ROSTER","2022","1","Cleve Crusader"
"0004","15239","Wilson, Zach","QB","NYJ",23,"ROSTER","2021","1","Cleve Crusader"
"0004","15255","Gainwell, Kenneth","RB","PHI",23.4,"ROSTER","2021","5","Cleve Crusader"
"0004","15779","Doubs, Romeo","WR","GBP",22.3,"ROSTER","2022","4","Cleve Crusader"
"0004","15349","Phillips, Jaelan","LB","MIA",23.2,"ROSTER","2021","1","Cleve Crusader"
"0004","15901","Philips, Kyle","WR","TEN",23.1,"ROSTER","2022","5","Cleve Crusader"
"0004","15723","Chandler, Ty","RB","MIN",24.2,"ROSTER","2022","5","Cleve Crusader"
"0004","15692","Pickett, Kenny","QB","PIT",24.2,"TAXI_SQUAD","2022","1","Cleve Crusader"
"0004","15712","Allgeier, Tyler","RB","ATL",22.3,"TAXI_SQUAD","2022","5","Cleve Crusader"
"0004","15720","Haskins, Hassan","RB","TEN",22.7,"TAXI_SQUAD","2022","4","Cleve Crusader"
"0005","10703","Wilson, Russell","QB","DEN",33.7,"ROSTER","2012","3","G-Town Pandas"
"0005","12175","Cooper, Amari","WR","CLE",28.1,"ROSTER","2015","1","G-Town Pandas"
"0005","13354","Butker, Harrison","PK","KCC",27.1,"ROSTER","2017","7","G-Town Pandas"
"0005","11678","Robinson, Allen","WR","LAR",29,"ROSTER","2014","2","G-Town Pandas"
"0005","13715","Harrison, Ronnie","S","CLE",25.3,"ROSTER","2018","3","G-Town Pandas"
"0005","13633","Kirk, Christian","WR","JAC",25.7,"ROSTER","2018","2","G-Town Pandas"
"0005","13593","Jackson, Lamar","QB","BAL",25.6,"ROSTER","2018","1","G-Town Pandas"
"0005","13231","Peppers, Jabrill","S","NEP",26.8,"ROSTER","2017","1","G-Town Pandas"
"0005","12241","Johnson, Alexander","LB","FA",30.6,"ROSTER","2018",NA,"G-Town Pandas"
"0005","14225","Crosby, Maxx","LB","LVR",25,"ROSTER","2019","4","G-Town Pandas"
"0005","13322","Clark, Chuck","S","BAL",27.3,"ROSTER","2017","6","G-Town Pandas"
"0005","12736","Neal, Keanu","S","TBB",27,"ROSTER","2016","1","G-Town Pandas"
"0005","14852","Gibson, Antonio","RB","WAS",24.1,"ROSTER","2020","3","G-Town Pandas"
"0005","13760","Whitehead, Jordan","S","NYJ",25.4,"ROSTER","2018","4","G-Town Pandas"
"0005","13192","Njoku, David","TE","CLE",26.1,"ROSTER","2017","1","G-Town Pandas"
"0005","14126","Williams, Preston","WR","MIA",25.4,"ROSTER","2019",NA,"G-Town Pandas"
"0005","13787","Carter, Jermaine","LB","KCC",27.6,"ROSTER","2018","5","G-Town Pandas"
"0005","14112","Campbell, Parris","WR","IND",25.1,"ROSTER","2019","2","G-Town Pandas"
"0005","13188","Howard, O.J.","TE","BUF",27.7,"ROSTER","2017","1","G-Town Pandas"
"0005","12221","Hunter, Danielle","LB","MIN",27.8,"ROSTER","2015","3","G-Town Pandas"
"0005","11728","Mosley, C.J.","LB","NYJ",30.1,"ROSTER","2014","1","G-Town Pandas"
"0005","13307","Milano, Matt","LB","BUF",28,"ROSTER","2017","5","G-Town Pandas"
"0005","15281","Chase, Ja'Marr","WR","CIN",22.4,"ROSTER","2021","1","G-Town Pandas"
"0005","15351","Owusu-Koramoah, Jeremiah","LB","CLE",22.8,"ROSTER","2021","2","G-Town Pandas"
"0005","15238","Fields, Justin","QB","CHI",23.4,"ROSTER","2021","1","G-Town Pandas"
"0005","15270","Felton, Demetric","RB","CLE",24.1,"ROSTER","2021","6","G-Town Pandas"
"0005","14811","Ahmed, Salvon","RB","MIA",23.6,"ROSTER","2020",NA,"G-Town Pandas"
"0005","14926","Gay, Willie","LB","KCC",24.5,"ROSTER","2020","2","G-Town Pandas"
"0005","14940","Highsmith, Alex","LB","PIT",25,"ROSTER","2020","3","G-Town Pandas"
"0005","11769","Lawrence, Demarcus","DE","DAL",30.3,"ROSTER","2014","2","G-Town Pandas"
"0005","13130","McCaffrey, Christian","RB","CAR",26.2,"ROSTER","2017","1","G-Town Pandas"
"0005","15288","Moore, Elijah","WR","NYJ",22.4,"ROSTER","2021","2","G-Town Pandas"
"0005","14941","Taylor, Davion","LB","PHI",24,"ROSTER","2020","3","G-Town Pandas"
"0005","15443","Wallow, Garret","LB","HOU",23.5,"ROSTER","2021","5","G-Town Pandas"
"0005","15425","Harris, Jacob","WR","LAR",25.3,"ROSTER","2021","4","G-Town Pandas"
"0005","14800","Dobbins, J.K.","RB","BAL",23.6,"ROSTER","2020","2","G-Town Pandas"
"0005","15253","Etienne, Travis","RB","JAC",23.5,"ROSTER","2021","1","G-Town Pandas"
"0005","12652","Thomas, Michael","WR","NOS",29.4,"ROSTER","2016","2","G-Town Pandas"
"0005","14877","Young, Chase","DE","WAS",23.3,"ROSTER","2020","1","G-Town Pandas"
"0005","15410","Cox, Jabril","LB","DAL",24.3,"ROSTER","2021","4","G-Town Pandas"
