"franchise_id","franchise_name","player_id","player_name","starter","points","ppg","vbd_mfl_total","vbd_mfl_avg","vbd_true_total","vbd_true_avg","true_position","mfl_position","key","type","factor_pos","factor_tier","factor_avg","points_calc"
"0027","Golden Skulls Göttingen",12305,"Jarrett, Grady",3,143,7.18766666666667,0.418,0.139333333333333,-2.875,-0.958333333333333,"DL","DL","mfl_DL_2","mfl",0.556440903054449,0.854665986741458,0.705553444897954,100.894142620407
"0027","Golden Skulls Göttingen",12217,"Fowler, Dante",1,171,6.87766666666667,-3.137,-1.04566666666667,-4.118,-1.37266666666667,"DL","DL","mfl_DL_1","mfl",0.582244655581948,1,0.791122327790974,135.281918052257
"0027","Golden Skulls Göttingen",12234,"Dupree, Bud",2,187,8.205,-6.912,-2.304,0.177000000000001,0.0590000000000005,"DL","LB","mfl_LB_5","mfl",1,0.682304038004751,0.841152019002375,157.295427553444
"0027","Golden Skulls Göttingen",12278,"Golden, Markus",1,158,8.15266666666667,-7.069,-2.35633333333333,0.0200000000000005,0.00666666666666682,"DL","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,91.6399503437233
"0027","Golden Skulls Göttingen",12225,"Williams, Leonard",2,145,7.608,1.679,0.559666666666666,-1.614,-0.538,"DL","DL","mfl_DL_2","mfl",0.556440903054449,0.854665986741458,0.705553444897954,102.305249510203
"0027","Golden Skulls Göttingen",14170,"Bush, Devin",3,222,11.348,2.517,0.839,6.389,2.12966666666667,"LB","LB","mfl_LB_3","mfl",1,0.793349168646081,0.89667458432304,199.061757719715
"0027","Golden Skulls Göttingen",13245,"Reddick, Haason",2,181,10.0483333333333,-1.382,-0.460666666666667,5.707,1.90233333333333,"DL","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,104.979943115278
"0027","Golden Skulls Göttingen",13813,"Oluokun, Foyesade",2,309,13.6223333333333,9.34,3.11333333333333,13.212,4.404,"LB","LB","mfl_LB_1","mfl",1,1,1,309
"0027","Golden Skulls Göttingen",15385,"Ojulari, Azeez",0,113,7.062,-3.205,-3.205,-0.875999999999999,-0.875999999999999,"DL","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,65.5399644863338
"0027","Golden Skulls Göttingen",10753,"Jones, Chandler",3,214,9.15833333333333,-4.052,-1.35066666666667,3.037,1.01233333333333,"DL","LB","mfl_LB_3","mfl",1,0.793349168646081,0.89667458432304,191.888361045131
"0027","Golden Skulls Göttingen",14148,"Sweat, Montez",0,119,7.33333333333333,-1.77,-0.59,-2.751,-0.917,"DL","DL","mfl_DL_3","mfl",0.551646706586826,0.751657317695054,0.65165201214094,77.5465894447719
"0027","Golden Skulls Göttingen",15410,"Cox, Jabril",0,2,0.286,-9.981,-9.981,-9.114,-9.114,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,1.15999937143954
"0028","German Cats",11293,"Ogletree, Alec",1,148,8.03933333333333,-7.409,-2.46966666666667,-3.537,-1.179,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,85.8399534865256
"0028","German Cats",13699,"Evans, Rashaan",2,199,10.6876666666667,0.536000000000001,0.178666666666667,4.408,1.46933333333333,"LB","LB","mfl_LB_4","mfl",1,0.726840855106888,0.863420427553444,171.820665083135
"0028","German Cats",12741,"Jones, Chris",2,109,7.61566666666667,1.702,0.567333333333333,-1.591,-0.530333333333333,"DL","DL","mfl_DL_4","mfl",0.536397058823529,0.669607343192249,0.603002201007889,65.7272399098599
"0028","German Cats",12753,"Nassib, Carl",0,88,4.91766666666667,-6.392,-2.13066666666667,-9.685,-3.22833333333333,"DL","DL","mfl_DL_6","mfl",0.676115727697798,0.185794906685591,0.430955317191694,37.9240679128691
"0028","German Cats",12691,"Ogbah, Emmanuel",1,127,8.05433333333333,3.018,1.006,-0.275,-0.0916666666666668,"DL","DL","mfl_DL_3","mfl",0.551646706586826,0.751657317695054,0.65165201214094,82.7598055418994
"0028","German Cats",13268,"Anzalone, Alex",1,149,7.81833333333333,-8.072,-2.69066666666667,-4.2,-1.4,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,86.4199531722454
"0028","German Cats",14169,"Wilson, Mack",1,162,6.452,-12.171,-4.057,-8.299,-2.76633333333333,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,93.9599490866024
"0028","German Cats",12222,"Flowers, Trey",0,118,7.57466666666667,1.579,0.526333333333333,-1.714,-0.571333333333333,"DL","DL","mfl_DL_3","mfl",0.551646706586826,0.751657317695054,0.65165201214094,76.8949374326309
"0028","German Cats",12238,"Perryman, Denzel",1,254,11.174,1.995,0.665,5.867,1.95566666666667,"LB","LB","mfl_LB_2","mfl",1,0.894299287410926,0.947149643705463,240.576009501188
"0028","German Cats",14163,"Simmons, Jeffery",2,135,7.41266666666667,1.093,0.364333333333333,-2.2,-0.733333333333333,"DL","DL","mfl_DL_2","mfl",0.556440903054449,0.854665986741458,0.705553444897954,95.2497150612238
"0028","German Cats",12828,"Grugier-Hill, Kamu",1,192,7.334,-9.525,-3.175,-5.653,-1.88433333333333,"LB","LB","mfl_LB_5","mfl",1,0.682304038004751,0.841152019002375,161.501187648456
"0028","German Cats",10653,"Bynes, Josh",0,87,9.09466666666667,-4.243,-1.41433333333333,-0.371,-0.123666666666667,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,50.4599726576198
"0028","German Cats",11349,"Collins, Jamie",2,209,10.5273333333333,0.0550000000000006,0.0183333333333335,3.927,1.309,"LB","LB","mfl_LB_4","mfl",1,0.726840855106888,0.863420427553444,180.45486935867
"0028","German Cats",13222,"McMillan, Raekwon",0,109,5.505,-10.25,-5.125,-7.245,-3.6225,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,63.2199657434547
"0028","German Cats",15404,"Jones, Ernest",0,111,7.4,-2.867,-2.867,-2,-2,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,64.3799651148942
"0029","D-Block Busters",11299,"Bostic, Jon",2,201,10.058,-1.353,-0.451,2.519,0.839666666666666,"LB","LB","mfl_LB_4","mfl",1,0.726840855106888,0.863420427553444,173.547505938242
"0029","D-Block Busters",12768,"Schobert, Joe",3,273,15.539,15.09,5.03,18.962,6.32066666666667,"LB","LB","mfl_LB_1","mfl",1,1,1,273
"0029","D-Block Busters",12278,"Golden, Markus",1,158,8.15266666666667,-7.069,-2.35633333333333,0.0200000000000005,0.00666666666666682,"DL","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,91.6399503437233
"0029","D-Block Busters",15367,"Nasirildeen, Hamsah",0,4,0.364,-9.903,-9.903,-9.036,-9.036,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,2.31999874287907
"0029","D-Block Busters",12703,"Ragland, Reggie",0,69,5.83066666666667,-14.035,-4.67833333333333,-10.163,-3.38766666666667,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,40.019978314664
"0029","D-Block Busters",15386,"Odeyingbo, Dayo",0,16,1.778,-4.784,-4.784,-6.16,-6.16,"DL","DL","mfl_DL_6","mfl",0.676115727697798,0.185794906685591,0.430955317191694,6.89528507506711
"0029","D-Block Busters",13216,"Cunningham, Zach",2,287,14.675,12.498,4.166,16.37,5.45666666666667,"LB","LB","mfl_LB_1","mfl",1,1,1,287
"0029","D-Block Busters",14164,"Jones, Dre'Mont",0,46,5.33833333333333,-5.13,-1.71,-8.423,-2.80766666666667,"DL","DL","mfl_DL_6","mfl",0.676115727697798,0.185794906685591,0.430955317191694,19.8239445908179
"0029","D-Block Busters",14940,"Highsmith, Alex",1,140,7.229,-7.194,-3.597,-1.105,-0.5525,"DL","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,81.1999560007675
"0029","D-Block Busters",13202,"Lawson, Carl",0,60,3.375,-11.02,-3.67333333333333,-14.313,-4.771,"DL","DL","mfl_DL_6","mfl",0.676115727697798,0.185794906685591,0.430955317191694,25.8573190315017
"0029","D-Block Busters",12788,"Martinez, Blake",2,275,15.1736666666667,13.994,4.66466666666667,17.866,5.95533333333333,"LB","LB","mfl_LB_1","mfl",1,1,1,275
"0029","D-Block Busters",12225,"Williams, Leonard",2,145,7.608,1.679,0.559666666666666,-1.614,-0.538,"DL","DL","mfl_DL_2","mfl",0.556440903054449,0.854665986741458,0.705553444897954,102.305249510203
"0029","D-Block Busters",12745,"Jones, Deion",3,237,14.2246666666667,11.147,3.71566666666667,15.019,5.00633333333333,"LB","LB","mfl_LB_2","mfl",1,0.894299287410926,0.947149643705463,224.474465558195
"0029","D-Block Busters",14412,"Singleton, Alex",0,0,9.146,-4.089,-1.363,-0.217000000000001,-0.0723333333333335,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,0
"0029","D-Block Busters",15356,"Browning, Baron",0,83,6.385,-3.882,-3.882,-3.015,-3.015,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,48.1399739147407
"0030","Higglystadt Patriots",11723,"Van Noy, Kyle",3,163,10.6366666666667,0.383000000000001,0.127666666666667,4.255,1.41833333333333,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,94.5399487723222
"0030","Higglystadt Patriots",13700,"Landry, Harold",3,169,10.0416666666667,-1.402,-0.467333333333333,5.687,1.89566666666667,"DL","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,98.0199468866408
"0030","Higglystadt Patriots",13723,"Payne, Da'Ron",2,117,6.889,-0.478000000000001,-0.159333333333334,-3.771,-1.257,"DL","DL","mfl_DL_3","mfl",0.551646706586826,0.751657317695054,0.65165201214094,76.24328542049
"0030","Higglystadt Patriots",12278,"Golden, Markus",1,158,8.15266666666667,-7.069,-2.35633333333333,0.0200000000000005,0.00666666666666682,"DL","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,91.6399503437233
"0030","Higglystadt Patriots",14210,"Pratt, Germaine",0,119,9.189,-3.96,-1.32,-0.0880000000000019,-0.029333333333334,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,69.0199626006524
"0030","Higglystadt Patriots",12217,"Fowler, Dante",1,171,6.87766666666667,-3.137,-1.04566666666667,-4.118,-1.37266666666667,"DL","DL","mfl_DL_1","mfl",0.582244655581948,1,0.791122327790974,135.281918052257
"0030","Higglystadt Patriots",14887,"Simmons, Isaiah",1,197,9.437,-2.778,-1.389,0.406999999999999,0.2035,"LB","LB","mfl_LB_5","mfl",1,0.682304038004751,0.841152019002375,165.706947743468
"0030","Higglystadt Patriots",10774,"Hightower, Dont'a",1,157,8.9335,-2.275,-1.1375,-0.721,-0.3605,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,91.0599506580036
"0030","Higglystadt Patriots",14235,"Tranquill, Drue",0,116,6.21866666666667,-12.871,-4.29033333333333,-8.999,-2.99966666666667,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,67.2799635434931
"0030","Higglystadt Patriots",15345,"Paye, Kwity",0,69,4.929,-1.633,-1.633,-3.009,-3.009,"DL","DL","mfl_DL_6","mfl",0.676115727697798,0.185794906685591,0.430955317191694,29.7359168862269
"0030","Higglystadt Patriots",14162,"Wilkins, Christian",0,105.1,7.81666666666667,2.305,0.768333333333333,-0.988,-0.329333333333333,"DL","DL","mfl_DL_4","mfl",0.536397058823529,0.669607343192249,0.603002201007889,63.3755313259291
"0030","Higglystadt Patriots",14890,"Phillips, Jacob",0,41,4.9445,-11.763,-5.8815,-8.578,-4.289,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,23.7799871145105
"0030","Higglystadt Patriots",12763,"Fackrell, Kyler",0,34,4.40266666666667,-18.319,-6.10633333333333,-11.23,-3.74333333333333,"DL","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,19.7199893144721
"0031","German Swans",9051,"Campbell, Calais",1,137,6.81433333333333,-0.702000000000001,-0.234,-3.995,-1.33166666666667,"DL","DL","mfl_DL_2","mfl",0.556440903054449,0.854665986741458,0.705553444897954,96.6608219510197
"0031","German Swans",13214,"Watt, T.J.",2,223,13.6653333333333,9.469,3.15633333333333,16.558,5.51933333333333,"DL","LB","mfl_LB_3","mfl",1,0.793349168646081,0.89667458432304,199.958432304038
"0031","German Swans",13201,"Barnett, Derek",1,88,5.66266666666667,-4.157,-1.38566666666667,-7.45,-2.48333333333333,"DL","DL","mfl_DL_6","mfl",0.676115727697798,0.185794906685591,0.430955317191694,37.9240679128691
"0031","German Swans",13743,"Warner, Fred",3,256,15.2263333333333,14.152,4.71733333333333,18.024,6.008,"LB","LB","mfl_LB_2","mfl",1,0.894299287410926,0.947149643705463,242.470308788599
"0031","German Swans",14155,"Collier, L.J.",0,5,1.67666666666667,-16.115,-5.37166666666667,-19.408,-6.46933333333333,"DL","DL","mfl_DL_6","mfl",0.676115727697798,0.185794906685591,0.430955317191694,2.15477658595847
"0031","German Swans",10762,"Cox, Fletcher",1,100,6.07633333333333,-2.916,-0.972,-6.209,-2.06966666666667,"DL","DL","mfl_DL_5","mfl",0.521322889469104,0.610912799592045,0.566117844530574,56.6117844530574
"0031","German Swans",9815,"Suh, Ndamukong",2,105,5.729,-3.958,-1.31933333333333,-7.251,-2.417,"DL","DL","mfl_DL_4","mfl",0.536397058823529,0.669607343192249,0.603002201007889,63.3152311058284
"0031","German Swans",15029,"Crowder, Tae",1,200,11.0225,0.393000000000001,0.1965,3.578,1.789,"LB","LB","mfl_LB_4","mfl",1,0.726840855106888,0.863420427553444,172.684085510689
"0031","German Swans",11706,"Clowney, Jadeveon",1,104,6.859,-0.568000000000001,-0.189333333333333,-3.861,-1.287,"DL","DL","mfl_DL_5","mfl",0.521322889469104,0.610912799592045,0.566117844530574,58.8762558311797
"0031","German Swans",15378,"Oweh, Jayson",0,93,6.2,-4.067,-4.067,-1.738,-1.738,"DL","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,53.9399707719384
"0031","German Swans",15346,"Rousseau, Gregory",0,111,6.938,0.375999999999999,0.375999999999999,-1,-1,"DL","DL","mfl_DL_4","mfl",0.536397058823529,0.669607343192249,0.603002201007889,66.9332443118757
"0031","German Swans",14247,"Greenlaw, Dre",1,161,11.4823333333333,2.92,0.973333333333333,6.792,2.264,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,93.3799494008826
"0031","German Swans",12234,"Dupree, Bud",2,187,8.205,-6.912,-2.304,0.177000000000001,0.0590000000000005,"DL","LB","mfl_LB_5","mfl",1,0.682304038004751,0.841152019002375,157.295427553444
"0031","German Swans",14879,"Epenesa, A.J.",0,31,2.03,-9.835,-4.9175,-11.503,-5.7515,"DL","DL","mfl_DL_6","mfl",0.676115727697798,0.185794906685591,0.430955317191694,13.3596148329425
"0031","German Swans",14932,"Lewis, Terrell",0,16,3.4545,-14.743,-7.3715,-11.558,-5.779,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,9.27999497151629
"0031","German Swans",15345,"Paye, Kwity",0,69,4.929,-1.633,-1.633,-3.009,-3.009,"DL","DL","mfl_DL_6","mfl",0.676115727697798,0.185794906685591,0.430955317191694,29.7359168862269
"0031","German Swans",15409,"Barnes, Derrick",0,102,6.375,-3.892,-3.892,-3.025,-3.025,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,59.1599679434163
"0032","Newtown Patriots",13214,"Watt, T.J.",2,223,13.6653333333333,9.469,3.15633333333333,16.558,5.51933333333333,"DL","LB","mfl_LB_3","mfl",1,0.793349168646081,0.89667458432304,199.958432304038
"0032","Newtown Patriots",13208,"Allen, Jonathan",2,146,8.14033333333333,3.276,1.092,-0.0169999999999995,-0.00566666666666649,"DL","DL","mfl_DL_1","mfl",0.582244655581948,1,0.791122327790974,115.503859857482
"0032","Newtown Patriots",13723,"Payne, Da'Ron",2,117,6.889,-0.478000000000001,-0.159333333333334,-3.771,-1.257,"DL","DL","mfl_DL_3","mfl",0.551646706586826,0.751657317695054,0.65165201214094,76.24328542049
"0032","Newtown Patriots",12741,"Jones, Chris",2,109,7.61566666666667,1.702,0.567333333333333,-1.591,-0.530333333333333,"DL","DL","mfl_DL_4","mfl",0.536397058823529,0.669607343192249,0.603002201007889,65.7272399098599
"0032","Newtown Patriots",14155,"Collier, L.J.",0,5,1.67666666666667,-16.115,-5.37166666666667,-19.408,-6.46933333333333,"DL","DL","mfl_DL_6","mfl",0.676115727697798,0.185794906685591,0.430955317191694,2.15477658595847
"0032","Newtown Patriots",12075,"Barrett, Shaq",3,207,11.0013333333333,1.477,0.492333333333334,8.566,2.85533333333333,"DL","LB","mfl_LB_4","mfl",1,0.726840855106888,0.863420427553444,178.728028503563
"0032","Newtown Patriots",14899,"Kinlaw, Javon",0,72,3.9465,-6.002,-3.001,-7.67,-3.835,"DL","DL","mfl_DL_6","mfl",0.676115727697798,0.185794906685591,0.430955317191694,31.028782837802
"0032","Newtown Patriots",12272,"McKinney, Benardrick",2,174,10.5096666666667,0.00200000000000067,0.000666666666666889,3.874,1.29133333333333,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,100.91994531524
"0032","Newtown Patriots",11720,"Barr, Anthony",2,159,9.20233333333333,-3.92,-1.30666666666667,-0.0480000000000018,-0.0160000000000006,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,92.2199500294431
"0032","Newtown Patriots",15357,"Barmore, Christian",0,70,4.375,-2.187,-2.187,-3.563,-3.563,"DL","DL","mfl_DL_6","mfl",0.676115727697798,0.185794906685591,0.430955317191694,30.1668722034186
"0032","Newtown Patriots",14925,"Uche, Josh",0,20,2.611,-16.43,-8.215,-13.245,-6.6225,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,11.5999937143954
"0032","Newtown Patriots",13775,"Bentley, Ja'Whaun",0,66,8.93566666666667,-4.72,-1.57333333333333,-0.848000000000001,-0.282666666666667,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,38.2799792575047
"0032","Newtown Patriots",14877,"Young, Chase",2,141,7.55,1.205,0.6025,-0.462999999999999,-0.2315,"DL","DL","mfl_DL_2","mfl",0.556440903054449,0.854665986741458,0.705553444897954,99.4830357306115
"0032","Newtown Patriots",13727,"Vander Esch, Leighton",1,126,10.5083333333333,-0.00199999999999889,-0.000666666666666297,3.87,1.29,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,73.0799604006908
"0032","Newtown Patriots",13268,"Anzalone, Alex",1,149,7.81833333333333,-8.072,-2.69066666666667,-4.2,-1.4,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,86.4199531722454
"0032","Newtown Patriots",13987,"Spillane, Robert",0,2,4.675,-17.502,-5.834,-13.63,-4.54333333333333,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,1.15999937143954
"0033","Auwald Woodpecker",12686,"Bosa, Joey",2,163,9.346,-3.489,-1.163,3.6,1.2,"DL","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,94.5399487723222
"0033","Auwald Woodpecker",13706,"Baker, Jerome",3,222,13.2083333333333,8.098,2.69933333333333,11.97,3.99,"LB","LB","mfl_LB_3","mfl",1,0.793349168646081,0.89667458432304,199.061757719715
"0033","Auwald Woodpecker",10816,"Davis, Demario",3,242,13.8276666666667,9.956,3.31866666666667,13.828,4.60933333333333,"LB","LB","mfl_LB_2","mfl",1,0.894299287410926,0.947149643705463,229.210213776722
"0033","Auwald Woodpecker",12075,"Barrett, Shaq",3,207,11.0013333333333,1.477,0.492333333333334,8.566,2.85533333333333,"DL","LB","mfl_LB_4","mfl",1,0.726840855106888,0.863420427553444,178.728028503563
"0033","Auwald Woodpecker",14260,"Holcomb, Cole",2,249,13.255,8.238,2.746,12.11,4.03666666666667,"LB","LB","mfl_LB_2","mfl",1,0.894299287410926,0.947149643705463,235.84026128266
"0033","Auwald Woodpecker",15082,"Barnes, Krys",0,132,9.777,-2.098,-1.049,1.087,0.5435,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,76.5599585150094
"0033","Auwald Woodpecker",10292,"Jordan, Cameron",3,161,9.35966666666667,6.934,2.31133333333333,3.641,1.21366666666667,"DL","DL","mfl_DL_1","mfl",0.582244655581948,1,0.791122327790974,127.370694774347
"0033","Auwald Woodpecker",14590,"Al-Shaair, Azeez",1,191,6.65,-11.577,-3.859,-7.705,-2.56833333333333,"LB","LB","mfl_LB_5","mfl",1,0.682304038004751,0.841152019002375,160.660035629454
"0033","Auwald Woodpecker",12764,"Hargrave, Javon",0,114,6.69,-1.075,-0.358333333333333,-4.368,-1.456,"DL","DL","mfl_DL_4","mfl",0.536397058823529,0.669607343192249,0.603002201007889,68.7422509148994
"0033","Auwald Woodpecker",13762,"White, Kyzir",2,249,10.799,0.87,0.29,4.742,1.58066666666667,"LB","LB","mfl_LB_2","mfl",1,0.894299287410926,0.947149643705463,235.84026128266
"0033","Auwald Woodpecker",15443,"Wallow, Garret",0,37,2.312,-7.955,-7.955,-7.088,-7.088,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,21.4599883716314
"0033","Auwald Woodpecker",14943,"Davis-Gaither, Akeem",0,54,4.6875,-12.277,-6.1385,-9.092,-4.546,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,31.3199830288675
"0033","Auwald Woodpecker",15357,"Barmore, Christian",0,70,4.375,-2.187,-2.187,-3.563,-3.563,"DL","DL","mfl_DL_6","mfl",0.676115727697798,0.185794906685591,0.430955317191694,30.1668722034186
"0033","Auwald Woodpecker",14170,"Bush, Devin",3,222,11.348,2.517,0.839,6.389,2.12966666666667,"LB","LB","mfl_LB_3","mfl",1,0.793349168646081,0.89667458432304,199.061757719715
"0033","Auwald Woodpecker",13216,"Cunningham, Zach",2,287,14.675,12.498,4.166,16.37,5.45666666666667,"LB","LB","mfl_LB_1","mfl",1,1,1,287
"0033","Auwald Woodpecker",15424,"Johnson, Buddy",0,0,0,-10.267,-10.267,-9.4,-9.4,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,0
"0034","Fulda Jets",13743,"Warner, Fred",3,256,15.2263333333333,14.152,4.71733333333333,18.024,6.008,"LB","LB","mfl_LB_2","mfl",1,0.894299287410926,0.947149643705463,242.470308788599
"0034","Fulda Jets",12756,"Ngakoue, Yannick",2,146,7.30933333333333,0.783,0.261,-2.51,-0.836666666666666,"DL","DL","mfl_DL_1","mfl",0.582244655581948,1,0.791122327790974,115.503859857482
"0034","Fulda Jets",14210,"Pratt, Germaine",0,119,9.189,-3.96,-1.32,-0.0880000000000019,-0.029333333333334,"LB","LB","mfl_LB_6","mfl",1,0.159999371439536,0.579999685719768,69.0199626006524
"0034","Fulda Jets",12217,"Fowler, Dante",1,171,6.87766666666667,-3.137,-1.04566666666667,-4.118,-1.37266666666667,"DL","DL","mfl_DL_1","mfl",0.582244655581948,1,0.791122327790974,135.281918052257
