"player_id","player_name","starter","points","ppg","vbd_mfl_total","vbd_mfl_avg","vbd_true_total","vbd_true_avg","true_position","mfl_position","tier_mfl","tier_true"
14122,"Slayton, Darius",0,175.67,8.77166666666667,-6.467,-2.15566666666667,-6.467,-2.15566666666667,"WR","WR",4,4
12714,"Fuller, Kendall",2,175,9.64666666666667,-3.971,-1.32366666666667,-3.971,-1.32366666666667,"DB","DB",6,6
12774,"Goodson, B.J.",1,175,5.43333333333333,-15.227,-5.07566666666667,-11.355,-3.785,"LB","LB",6,5
9431,"Stafford, Matthew",0,174.56,19.7896666666667,7.51,2.50333333333333,7.51,2.50333333333333,"QB","QB",3,3
13232,"King, Desmond",1,174.31,9.33333333333333,-4.911,-1.637,-4.911,-1.637,"DB","DB",6,6
9861,"Jackson, Kareem",3,174,11.225,0.764000000000001,0.254666666666667,0.764000000000001,0.254666666666667,"DB","DB",6,6
12272,"McKinney, Benardrick",2,174,10.5096666666667,0.00200000000000067,0.000666666666666889,3.874,1.29133333333333,"LB","LB",6,6
12742,"Howard, Xavien",3,174,9.714,-3.769,-1.25633333333333,-3.769,-1.25633333333333,"DB","DB",6,6
13249,"White, Tre'Davious",3,174,9.938,-3.097,-1.03233333333333,-3.097,-1.03233333333333,"DB","DB",6,6
15329,"Pitts, Kyle",0,173.8,10.863,-2.819,-2.819,-2.819,-2.819,"TE","TE",1,1
13229,"Jackson, Eddie",3,173,9.73066666666667,-3.719,-1.23966666666667,-3.719,-1.23966666666667,"DB","DB",6,6
14071,"Montgomery, David",0,172.4,14.2956666666667,14.178,4.726,14.178,4.726,"RB","RB",3,3
13224,"Lattimore, Marshon",3,172,10.4653333333333,-1.515,-0.505,-1.515,-0.505,"DB","DB",6,6
13710,"Davis, Carlton",3,172,11.3493333333333,1.137,0.379,1.137,0.379,"DB","DB",6,6
14918,"Terrell, A.J.",2,172,11.519,0.252000000000001,0.126,0.252000000000001,0.126,"DB","DB",6,6
13157,"Samuel, Curtis",0,171.7,8.94366666666667,-5.951,-1.98366666666667,-5.951,-1.98366666666667,"WR","WR",4,4
12217,"Fowler, Dante",1,171,6.87766666666667,-3.137,-1.04566666666667,-4.118,-1.37266666666667,"DL","DL",1,1
14964,"Hall, Bryce",2,171,10.2815,-2.223,-1.1115,-2.223,-1.1115,"DB","DB",6,6
13633,"Kirk, Christian",0,170.15,12.2086666666667,3.844,1.28133333333333,3.844,1.28133333333333,"WR","WR",4,4
10269,"Quinn, Robert",1,170,7.78733333333333,-5.54,-1.84666666666667,-3.98,-1.32666666666667,"LB","LB",6,6
11740,"Clinton-Dix, Ha Ha",1,170,5.3125,-10,-5,-10,-5,"DB","DB",6,6
12302,"Wilson, Damien",1,170,9.56733333333333,-2.825,-0.941666666666666,1.047,0.349,"LB","LB",6,6
12241,"Johnson, A.J.",0,169,11.267,1.392,1.392,2.079,2.079,"LB","LB",6,6
13700,"Landry, Harold",3,169,10.0416666666667,-1.402,-0.467333333333333,5.687,1.89566666666667,"DL","LB",6,1
14800,"Dobbins, J.K.",0,168.5,11.233,1.218,1.218,1.218,1.218,"RB","RB",3,3
13606,"Jones, Ronald",0,168.3,9.68133333333333,0.334999999999998,0.111666666666666,0.334999999999998,0.111666666666666,"RB","RB",3,3
13711,"Wallace, Levi",3,168,9.17366666666667,-5.39,-1.79666666666667,-5.39,-1.79666666666667,"DB","DB",6,6
14180,"Murphy, Byron",3,168,9.84566666666667,-3.374,-1.12466666666667,-3.374,-1.12466666666667,"DB","DB",6,6
12447,"Mostert, Raheem",0,167.63,8.355,-3.644,-1.21466666666667,-3.644,-1.21466666666667,"RB","RB",3,3
9474,"Cook, Jared",0,167.5,9.517,-4.072,-1.35733333333333,-4.072,-1.35733333333333,"TE","TE",1,1
12910,"Harris, Erik",3,167.4,9.49966666666667,-4.412,-1.47066666666667,-4.412,-1.47066666666667,"DB","DB",6,6
13354,"Butker, Harrison",0,165.75,9.11,2.016,0.672,2.016,0.672,"PK","PK",1,1
12956,"Lutz, Wil",0,165.2,9.447,2.397,1.1985,2.397,1.1985,"PK","PK",1,1
9833,"Pierre-Paul, Jason",2,165,8.604,4.667,1.55566666666667,1.374,0.458,"DL","DL",1,1
10782,"Barron, Mark",0,165,11,1.125,1.125,1.812,1.812,"LB","LB",6,6
13684,"Hubbard, Sam",3,165,9.455,7.22,2.40666666666667,3.927,1.309,"DL","DL",1,1
14185,"Adderley, Nasir",1,163.44,7.21433333333333,-11.268,-3.756,-11.268,-3.756,"DB","DB",6,6
13158,"Westbrook, Dede",0,163.3,5.12533333333333,-17.406,-5.802,-17.406,-5.802,"WR","WR",5,5
10779,"Jenkins, Janoris",3,163,9.95566666666667,-3.044,-1.01466666666667,-3.044,-1.01466666666667,"DB","DB",6,6
11723,"Van Noy, Kyle",3,163,10.6366666666667,0.383000000000001,0.127666666666667,4.255,1.41833333333333,"LB","LB",6,6
12686,"Bosa, Joey",2,163,9.346,-3.489,-1.163,3.6,1.2,"DL","LB",6,2
12930,"Anderson, Robby",0,162.3,10.5813333333333,-1.038,-0.346,-1.038,-0.346,"WR","WR",5,5
11324,"Vaccaro, Kenny",2,162,10.731,-0.949,-0.4745,-0.949,-0.4745,"DB","DB",6,6
11375,"Klein, A.J.",1,162,8.40833333333333,-6.302,-2.10066666666667,-2.43,-0.81,"LB","LB",6,6
12245,"Peters, Marcus",2,162,10.5625,-1.286,-0.643,-1.286,-0.643,"DB","DB",6,6
13263,"Awuzie, Chidobe",3,162,10.518,-1.357,-0.452333333333333,-1.357,-0.452333333333333,"DB","DB",6,6
14169,"Wilson, Mack",1,162,6.452,-12.171,-4.057,-8.299,-2.76633333333333,"LB","LB",6,6
13774,"Reed, D.J.",2,161.57,9.489,-4.444,-1.48133333333333,-4.444,-1.48133333333333,"DB","DB",6,6
13154,"Williams, Mike",0,161.3,12.0156666666667,3.265,1.08833333333333,3.265,1.08833333333333,"WR","WR",5,5
10292,"Jordan, Cameron",3,161,9.35966666666667,6.934,2.31133333333333,3.641,1.21366666666667,"DL","DL",1,2
11814,"Allen, Ricardo",1,161,5.48433333333333,-16.458,-5.486,-16.458,-5.486,"DB","DB",6,6
13920,"Ward, Charvarius",3,161,9.65966666666667,-3.932,-1.31066666666667,-3.932,-1.31066666666667,"DB","DB",6,6
14247,"Greenlaw, Dre",1,161,11.4823333333333,2.92,0.973333333333333,6.792,2.264,"LB","LB",6,6
12678,"Higbee, Tyler",0,160.4,9.35366666666667,-4.562,-1.52066666666667,-4.562,-1.52066666666667,"TE","TE",1,1
9825,"Dunlap, Carlos",1,160,7.589,1.622,0.540666666666667,-1.671,-0.557,"DL","DL",1,2
11772,"Kirksey, Christian",3,160,11.7323333333333,3.67,1.22333333333333,7.542,2.514,"LB","LB",6,6
13198,"Garrett, Myles",3,160,9.99533333333333,8.841,2.947,5.548,1.84933333333333,"DL","DL",1,2
11720,"Barr, Anthony",2,159,9.20233333333333,-3.92,-1.30666666666667,-0.0480000000000018,-0.0160000000000006,"LB","LB",6,6
12301,"Smith, Za'Darius",2,159,6.72233333333333,-11.36,-3.78666666666667,-4.271,-1.42366666666667,"DL","LB",6,2
12734,"Floyd, Leonard",3,159,7.896,-7.839,-2.613,-0.749999999999998,-0.249999999999999,"DL","LB",6,2
13281,"Douglas, Rasul",2,159,9.55966666666667,-4.232,-1.41066666666667,-4.232,-1.41066666666667,"DB","DB",6,6
14147,"Bosa, Nick",2,159,8.06266666666667,3.043,1.01433333333333,-0.249999999999999,-0.083333333333333,"DL","DL",1,2
9831,"Tate, Golden",0,158.05,10.862,-0.863999999999999,-0.431999999999999,-0.863999999999999,-0.431999999999999,"WR","WR",5,5
12278,"Golden, Markus",1,158,8.15266666666667,-7.069,-2.35633333333333,0.0200000000000005,0.00666666666666682,"DL","LB",6,2
14956,"Sneed, L'Jarius",1,158,11.532,0.278,0.139,0.278,0.139,"DB","DB",6,6
10308,"Cobb, Randall",0,157.93,9.474,-4.36,-1.45333333333333,-4.36,-1.45333333333333,"WR","WR",5,5
14833,"Jeudy, Jerry",0,157.6,9.3695,-2.949,-1.4745,-2.949,-1.4745,"WR","WR",5,5
11390,"Murray, Latavius",0,157.2,8.41966666666667,-3.45,-1.15,-3.45,-1.15,"RB","RB",3,3
14838,"Shenault, Laviska",0,157.1,9.504,-2.68,-1.34,-2.68,-1.34,"WR","WR",5,5
9866,"Lee, Sean",0,157,6.628,-8.004,-4.002,-4.999,-2.4995,"LB","LB",6,6
10774,"Hightower, Dont'a",1,157,8.9335,-2.275,-1.1375,-0.721,-0.3605,"LB","LB",6,6
13288,"Jenkins, Rayshawn",2,157,8.59933333333333,-7.113,-2.371,-7.113,-2.371,"DB","DB",6,6
13479,"Davis, Michael",3,157,8.93733333333333,-6.099,-2.033,-6.099,-2.033,"DB","DB",6,6
13717,"Reid, Justin",3,157,10.5763333333333,-1.182,-0.394,-1.182,-0.394,"DB","DB",6,6
13760,"Whitehead, Jordan",3,157,10.421,-1.648,-0.549333333333333,-1.648,-0.549333333333333,"DB","DB",6,6
13321,"Gerry, Nate",1,156.63,11.609,1.958,0.979,4.963,2.4815,"LB","LB",6,6
12257,"Conley, Chris",0,156.5,6.807,-12.361,-4.12033333333333,-12.361,-4.12033333333333,"WR","WR",5,5
15263,"Mitchell, Elijah",0,156.5,14.227,5.221,5.221,5.221,5.221,"RB","RB",4,4
12750,"Bradberry, James",3,156,9.72066666666667,-3.749,-1.24966666666667,-3.749,-1.24966666666667,"DB","DB",6,6
13730,"Alexander, Jaire",3,156,8.80566666666667,-6.494,-2.16466666666667,-6.494,-2.16466666666667,"DB","DB",6,6
10976,"Tucker, Justin",0,155.8,9.715,3.831,1.277,3.831,1.277,"PK","PK",1,1
14983,"Bass, Tyler",0,155.6,8.906,0.425999999999998,0.212999999999999,0.425999999999998,0.212999999999999,"PK","PK",1,1
15368,"McPherson, Evan",0,155.25,9.703,0.885999999999999,0.885999999999999,0.885999999999999,0.885999999999999,"PK","PK",1,1
11657,"Hyde, Carlos",0,155.2,7.391,-6.536,-2.17866666666667,-6.536,-2.17866666666667,"RB","RB",4,4
12157,"Johnson, Duke",0,155,9.17266666666667,-1.191,-0.397,-1.191,-0.397,"RB","RB",4,4
12270,"Smith, Preston",2,155,7.821,-8.064,-2.688,-0.974999999999999,-0.325,"DL","LB",6,2
13466,"Burgess, James",1,155,7.75,-5.76,-2.88,-2.755,-1.3775,"LB","LB",6,6
13806,"Elliott, DeShon",2,155,6.67366666666667,-12.89,-4.29666666666667,-12.89,-4.29666666666667,"DB","DB",6,6
11883,"Mitchell, Terrance",2,154,7.76533333333333,-9.615,-3.205,-9.615,-3.205,"DB","DB",6,6
13914,"Herndon, Tre",2,154,6.82666666666667,-12.431,-4.14366666666667,-12.431,-4.14366666666667,"DB","DB",6,6
15239,"Wilson, Zach",0,153.98,12.832,-3.457,-3.457,-3.457,-3.457,"QB","QB",3,3
13607,"Michel, Sony",0,153.6,8.991,-1.736,-0.578666666666667,-1.736,-0.578666666666667,"RB","RB",4,4
15258,"Carter, Michael",0,153.5,11.808,2.802,2.802,2.802,2.802,"RB","RB",4,4
12778,"Kwiatkoski, Nick",1,153,8.45033333333333,-6.176,-2.05866666666667,-2.304,-0.768,"LB","LB",6,6
14920,"Gladney, Jeff",1,153,9.562,-2.724,-2.724,-2.724,-2.724,"DB","DB",6,6
15362,"Surtain II, Patrick",1,153,9.562,-0.938000000000001,-0.938000000000001,-0.938000000000001,-0.938000000000001,"DB","DB",6,6
14328,"Wingard, Andrew",1,152.4,6.60466666666667,-13.097,-4.36566666666667,-13.097,-4.36566666666667,"DB","DB",6,6
14974,"Mooney, Darnell",0,152.25,10.8645,0.0409999999999986,0.0204999999999993,0.0409999999999986,0.0204999999999993,"WR","WR",5,5
11795,"Hitchens, Anthony",0,152,9.25866666666667,-3.751,-1.25033333333333,0.120999999999997,0.0403333333333323,"LB","LB",6,6
12688,"Buckner, DeForest",3,152,9.33333333333333,6.855,2.285,3.562,1.18733333333333,"DL","DL",1,2
12716,"Mills, Jalen",2,152,8.726,-6.733,-2.24433333333333,-6.733,-2.24433333333333,"DB","DB",6,6
13227,"Lewis, Jourdan",2,152,8.64033333333333,-6.99,-2.33,-6.99,-2.33,"DB","DB",6,6
13273,"Griffin, Shaq",3,152,9.84866666666667,-3.365,-1.12166666666667,-3.365,-1.12166666666667,"DB","DB",6,6
12676,"Henry, Hunter",0,151.2,10.7993333333333,-0.225,-0.0749999999999999,-0.225,-0.0749999999999999,"TE","TE",1,1
12712,"Hargreaves, Vernon",2,151,8.00066666666667,-8.909,-2.96966666666667,-8.909,-2.96966666666667,"DB","DB",6,6
13414,"Hilton, Mike",1,151,9.70866666666667,-3.785,-1.26166666666667,-3.785,-1.26166666666667,"DB","DB",6,6
14181,"Mullen, Trayvon",1,151,8.61266666666667,-7.073,-2.35766666666667,-7.073,-2.35766666666667,"DB","DB",6,6
14113,"Hardman, Mecole",0,150.97,8.90933333333333,-6.054,-2.018,-6.054,-2.018,"WR","WR",5,5
15366,"Holland, Jevon",1,150.6,10.04,-0.460000000000001,-0.460000000000001,-0.460000000000001,-0.460000000000001,"DB","DB",6,6
11517,"McDougald, Bradley",2,150,7.36533333333333,-10.815,-3.605,-10.815,-3.605,"DB","DB",6,6
13253,"Williams, Marcus",3,150,9.44133333333333,-4.587,-1.529,-4.587,-1.529,"DB","DB",6,6
13715,"Harrison, Ronnie",1,150,9.44,-4.591,-1.53033333333333,-4.591,-1.53033333333333,"DB","DB",6,6
14167,"Allen, Josh",1,150,7.22933333333333,-9.839,-3.27966666666667,-2.75,-0.916666666666667,"DL","LB",6,2
14224,"Gardner-Johnson, Chauncey",2,150,8.70466666666667,-6.797,-2.26566666666667,-6.797,-2.26566666666667,"DB","DB",6,6
14245,"Oruwariye, Amani",2,150,7.80266666666667,-9.503,-3.16766666666667,-9.503,-3.16766666666667,"DB","DB",6,6
9902,"Gronkowski, Rob",0,149.3,11.5065,-1.048,-0.524,-1.048,-0.524,"TE","TE",1,1
8658,"Peterson, Adrian",0,149,8.12133333333333,-4.345,-1.44833333333333,-4.345,-1.44833333333333,"RB","RB",4,4
10393,"Sherman, Richard",2,149,8.04433333333333,-8.778,-2.926,-8.778,-2.926,"DB","DB",6,6
11017,"McLeod, Rodney",2,149,9.36033333333333,-4.83,-1.61,-4.83,-1.61,"DB","DB",6,6
11537,"Melvin, Rashaan",1,149,7.2865,-6.052,-3.026,-6.052,-3.026,"DB","DB",6,6
13268,"Anzalone, Alex",1,149,7.81833333333333,-8.072,-2.69066666666667,-4.2,-1.4,"LB","LB",6,6
14213,"Harris, Will",1,149,5.83333333333333,-15.411,-5.137,-15.411,-5.137,"DB","DB",6,6
14080,"Singletary, Devin",0,148.9,10.7443333333333,3.524,1.17466666666667,3.524,1.17466666666667,"RB","RB",4,4
14912,"Blankenship, Rodrigo",0,148.05,9.1215,0.856999999999999,0.4285,0.856999999999999,0.4285,"PK","PK",1,1
11293,"Ogletree, Alec",1,148,8.03933333333333,-7.409,-2.46966666666667,-3.537,-1.179,"LB","LB",6,6
13264,"Jones, Josh",1,148,4.017,-20.86,-6.95333333333333,-20.86,-6.95333333333333,"DB","DB",6,6
13488,"Pascal, Zach",0,147.19,8.02633333333333,-8.703,-2.901,-8.703,-2.901,"WR","WR",5,5
13674,"Goedert, Dallas",0,147.18,10.4646666666667,-1.229,-0.409666666666666,-1.229,-0.409666666666666,"TE","TE",1,1
9846,"McCourty, Devin",3,147,8.85033333333333,-6.36,-2.12,-6.36,-2.12,"DB","DB",6,6
11721,"Mack, Khalil",2,147,8.92566666666667,-4.75,-1.58333333333333,2.339,0.779666666666667,"DL","LB",6,2
12795,"Judon, Matt",2,147,8.792,-5.151,-1.717,1.938,0.646,"DL","LB",6,3
13139,"Williams, Jamaal",0,146.57,9.68566666666667,0.347999999999999,0.116,0.347999999999999,0.116,"RB","RB",4,4
13146,"Conner, James",0,146.5,14.5896666666667,15.06,5.02,15.06,5.02,"RB","RB",4,4
14105,"Brown, Marquise",0,146.4,12.2413333333333,3.942,1.314,3.942,1.314,"WR","WR",5,5
11348,"Slay, Darius",3,146,8.71933333333333,-6.753,-2.251,-6.753,-2.251,"DB","DB",6,6
11830,"Kennard, Devon",1,146,5.19733333333333,-15.935,-5.31166666666667,-8.846,-2.94866666666667,"DL","LB",6,3
12756,"Ngakoue, Yannick",2,146,7.30933333333333,0.783,0.261,-2.51,-0.836666666666666,"DL","DL",1,3
13208,"Allen, Jonathan",2,146,8.14033333333333,3.276,1.092,-0.0169999999999995,-0.00566666666666649,"DL","DL",1,3
14171,"Burns, Brian",2,146,7.682,1.901,0.633666666666667,-1.392,-0.464,"DL","DL",2,3
10807,"Kendricks, Mychal",0,145,5.1785,-10.903,-5.4515,-7.898,-3.949,"LB","LB",6,6
12225,"Williams, Leonard",2,145,7.608,1.679,0.559666666666666,-1.614,-0.538,"DL","DL",2,3
12326,"Mayo, David",0,145,4.79233333333333,-17.15,-5.71666666666667,-13.278,-4.426,"LB","LB",6,6
12906,"Wilson, Jarrod",2,144,7.44433333333333,-10.578,-3.526,-10.578,-3.526,"DB","DB",6,6
9308,"Amendola, Danny",0,143.31,7.524,-10.21,-3.40333333333333,-10.21,-3.40333333333333,"WR","WR",6,6
12171,"Johnson, David",0,143.22,10.789,3.658,1.21933333333333,3.658,1.21933333333333,"RB","RB",4,4
12391,"Williams, Tyrell",0,143.1,6.8105,-7.667,-3.8335,-7.667,-3.8335,"WR","WR",6,6
12248,"Waynes, Trae",1,143,7.107,-6.411,-3.2055,-6.411,-3.2055,"DB","DB",6,6
12305,"Jarrett, Grady",3,143,7.18766666666667,0.418,0.139333333333333,-2.875,-0.958333333333333,"DL","DL",2,3
14225,"Crosby, Maxx",3,143,7.292,-9.651,-3.217,-2.562,-0.854,"DL","LB",6,3
13617,"Freeman, Royce",0,142.2,4.55933333333333,-15.031,-5.01033333333333,-15.031,-5.01033333333333,"RB","RB",4,4
11886,"Williams, Damien",0,142.1,8.659,-1.376,-0.688000000000001,-1.376,-0.688000000000001,"RB","RB",4,4
11768,"Ward, Jimmie",3,142,9.434,-4.609,-1.53633333333333,-4.609,-1.53633333333333,"DB","DB",6,6
12797,"Ioannidis, Matt",0,142,6.336,-2.137,-0.712333333333333,-5.43,-1.81,"DL","DL",2,3
13738,"Jackson, Donte",2,142,8.425,-7.636,-2.54533333333333,-7.636,-2.54533333333333,"DB","DB",6,6
13959,"Williams, Darious",2,142,7.69966666666667,-9.812,-3.27066666666667,-9.812,-3.27066666666667,"DB","DB",6,6
12658,"Shepard, Sterling",0,141.8,12.9406666666667,6.04,2.01333333333333,6.04,2.01333333333333,"WR","WR",6,6
15238,"Fields, Justin",0,141.8,11.817,-4.472,-4.472,-4.472,-4.472,"QB","QB",3,3
14778,"Tagovailoa, Tua",0,141.46,13.92,-6.976,-3.488,-6.976,-3.488,"QB","QB",3,3
15331,"Freiermuth, Pat",0,141.4,9.427,-4.255,-4.255,-4.255,-4.255,"TE","TE",2,2
9694,"Gano, Graham",0,141.15,8.4375,-0.511000000000001,-0.255500000000001,-0.511000000000001,-0.255500000000001,"PK","PK",1,1
10260,"Peterson, Patrick",3,141,9.25966666666667,-5.132,-1.71066666666667,-5.132,-1.71066666666667,"DB","DB",6,6
10272,"Watt, J.J.",3,141,7.616,1.703,0.567666666666666,-1.59,-0.53,"DL","DL",2,3
12523,"Coleman, Justin",1,141,6.03233333333333,-14.814,-4.938,-14.814,-4.938,"DB","DB",6,6
14877,"Young, Chase",2,141,7.55,1.205,0.6025,-0.462999999999999,-0.2315,"DL","DL",2,3
14931,"Ojemudia, Michael",1,141,4.406,-13.974,-6.987,-13.974,-6.987,"DB","DB",6,6
6997,"Witten, Jason",0,140.9,5.4,-8.141,-4.0705,-8.141,-4.0705,"TE","TE",2,2
15252,"Mills, Davis",0,140.72,11.727,-4.562,-4.562,-4.562,-4.562,"QB","QB",4,4
11359,"Harmon, Duron",1,140,6.62533333333333,-13.035,-4.345,-13.035,-4.345,"DB","DB",6,6
13709,"Oliver, Isaiah",2,140,7.97933333333333,-8.973,-2.991,-8.973,-2.991,"DB","DB",6,6
14940,"Highsmith, Alex",1,140,7.229,-7.194,-3.597,-1.105,-0.5525,"DL","LB",6,3
11670,"Watkins, Sammy",0,139.5,8.28466666666667,-7.928,-2.64266666666667,-7.928,-2.64266666666667,"WR","WR",6,6
11010,"Gipson, Tashaun",3,139,8.67933333333333,-6.873,-2.291,-6.873,-2.291,"DB","DB",6,6
12218,"Armstead, Arik",2,139,6.917,-0.394,-0.131333333333333,-3.687,-1.229,"DL","DL",2,4
15351,"Owusu-Koramoah, Jeremiah",0,139,10.692,0.425000000000001,0.425000000000001,1.292,1.292,"LB","LB",6,6
14244,"Gay, Matt",0,138.8,9.48766666666667,3.149,1.04966666666667,3.149,1.04966666666667,"PK","PK",1,1
15288,"Moore, Elijah",0,138.2,12.564,2.37,2.37,2.37,2.37,"WR","WR",6,6
12197,"Perriman, Breshad",0,138.1,7.64066666666667,-9.86,-3.28666666666667,-9.86,-3.28666666666667,"WR","WR",6,6
10277,"Houston, Justin",0,138,6.51466666666667,-5.306,-1.76866666666667,-6.356,-2.11866666666667,"LB","LB",6,6
10754,"Mercilus, Whitney",1,138,5.65966666666667,-10.843,-3.61433333333333,-9.214,-3.07133333333333,"DL","DL",2,4
9051,"Campbell, Calais",1,137,6.81433333333333,-0.702000000000001,-0.234,-3.995,-1.33166666666667,"DL","DL",2,4
13672,"Gesicki, Mike",0,137,9.744,-3.391,-1.13033333333333,-3.391,-1.13033333333333,"TE","TE",2,2
14845,"Davis, Gabriel",0,136.9,8.2445,-5.199,-2.5995,-5.199,-2.5995,"WR","WR",6,6
13622,"Hines, Nyheim",0,136.64,9.74766666666667,0.533999999999998,0.177999999999999,0.533999999999998,0.177999999999999,"RB","RB",5,5
12291,"Nelson, Steven",3,136,7.814,-9.469,-3.15633333333333,-9.469,-3.15633333333333,"DB","DB",6,6
12152,"Coleman, Tevin",0,135.4,5.76633333333333,-11.41,-3.80333333333333,-11.41,-3.80333333333333,"RB","RB",5,5
14123,"Renfrow, Hunter",0,135.4,11.9426666666667,3.046,1.01533333333333,3.046,1.01533333333333,"WR","WR",6,6
14613,"Sims, Steven",0,135.37,4.72466666666667,-18.608,-6.20266666666667,-18.608,-6.20266666666667,"WR","WR",6,6
10778,"Kirkpatrick, Dre",2,135,7.992,-8.935,-2.97833333333333,-8.935,-2.97833333333333,"DB","DB",6,6
11512,"Bouye, A.J.",2,135,7.69933333333333,-9.813,-3.271,-9.813,-3.271,"DB","DB",6,6
12948,"Okwara, Romeo",1,135,5.11033333333333,-5.814,-1.938,-9.107,-3.03566666666667,"DL","DL",2,4
14163,"Simmons, Jeffery",2,135,7.41266666666667,1.093,0.364333333333333,-2.2,-0.733333333333333,"DL","DL",2,4
13631,"Washington, James",0,134.5,6.518,-13.228,-4.40933333333333,-13.228,-4.40933333333333,"WR","WR",6,6
11283,"Richardson, Sheldon",2,134,7.24966666666667,0.603999999999999,0.201333333333333,-2.689,-0.896333333333333,"DL","DL",2,4
11707,"Tuitt, Stephon",1,134,8.9665,3.35,1.675,1.433,0.7165,"DL","DL",3,4
11788,"Breeland, Bashaud",2,134,8.987,-5.95,-1.98333333333333,-5.95,-1.98333333333333,"DB","DB",6,6
11791,"Cockrell, Ross",0,134,5.40533333333333,-16.695,-5.565,-16.695,-5.565,"DB","DB",6,6
12647,"Fuller, Will",0,134,11.2393333333333,0.936000000000001,0.312,0.936000000000001,0.312,"WR","WR",6,6
14268,"Long, David",1,134,7.582,-8.781,-2.927,-4.909,-1.63633333333333,"LB","LB",6,6
14722,"Needham, Nik",1,134,8.95833333333333,-6.036,-2.012,-6.036,-2.012,"DB","DB",6,6
15380,"Campbell, Tyson",1,134,9.571,-0.929,-0.929,-0.929,-0.929,"DB","DB",6,6
15464,"Echols, Brandin",1,134,10.308,-0.192,-0.192,-0.192,-0.192,"DB","DB",6,6
12417,"Lambo, Josh",0,133.8,5.34333333333333,-9.284,-3.09466666666667,-9.284,-3.09466666666667,"PK","PK",1,1
11761,"McKinnon, Jerick",0,133.37,5.0805,-8.86,-4.43,-8.86,-4.43,"RB","RB",5,5
11947,"McManus, Brandon",0,133.15,8.383,-0.165000000000002,-0.0550000000000006,-0.165000000000002,-0.0550000000000006,"PK","PK",1,1
12276,"Darby, Ronald",3,133,9.07366666666667,-5.69,-1.89666666666667,-5.69,-1.89666666666667,"DB","DB",6,6
12379,"Roberts, Darryl",1,133,6.774,-12.589,-4.19633333333333,-12.589,-4.19633333333333,"DB","DB",6,6
12772,"Murray, Eric",1,133,7.48533333333333,-10.455,-3.485,-10.455,-3.485,"DB","DB",6,6
14199,"Murphy-Bunting, Sean",1,133,8.354,-7.849,-2.61633333333333,-7.849,-2.61633333333333,"DB","DB",6,6
10749,"Ingram, Melvin",2,132,5.43233333333333,-8.553,-2.851,-9.603,-3.201,"LB","LB",6,6
11314,"Rhodes, Xavier",3,132,7.51966666666667,-10.352,-3.45066666666667,-10.352,-3.45066666666667,"DB","DB",6,6
11765,"Verrett, Jason",1,132,6.05133333333333,-14.757,-4.919,-14.757,-4.919,"DB","DB",6,6
12760,"Worley, Daryl",1,132,5.43333333333333,-16.611,-5.537,-16.611,-5.537,"DB","DB",6,6
13301,"Kazee, Damontae",3,132,8.104,-8.599,-2.86633333333333,-8.599,-2.86633333333333,"DB","DB",6,6
13761,"Averett, Anthony",1,132,6.391,-13.738,-4.57933333333333,-13.738,-4.57933333333333,"DB","DB",6,6
15082,"Barnes, Krys",0,132,9.777,-2.098,-1.049,1.087,0.5435,"LB","LB",6,6
13204,"Harris, Charles",1,131,4.63766666666667,-7.232,-2.41066666666667,-10.525,-3.50833333333333,"DL","DL",3,4
13707,"Ward, Denzel",3,131,9.65566666666667,-3.944,-1.31466666666667,-3.944,-1.31466666666667,"DB","DB",6,6
14198,"Ya-Sin, Rock",1,131,7.66933333333333,-9.903,-3.301,-9.903,-3.301,"DB","DB",6,6
14219,"Dean, Jamel",1,131,7.76366666666667,-9.62,-3.20666666666667,-9.62,-3.20666666666667,"DB","DB",6,6
13347,"Gonzalez, Zane",0,130.9,8.262,-0.528000000000001,-0.176,-0.528000000000001,-0.176,"PK","PK",1,1
10506,"Bailey, Dan",0,130.8,6.608,-3.281,-1.6405,-3.281,-1.6405,"PK","PK",1,1
12311,"McCain, Bobby",3,130,6.919,-12.154,-4.05133333333333,-12.154,-4.05133333333333,"DB","DB",6,6
12938,"Poole, Brian",2,130,6.94733333333333,-12.069,-4.023,-12.069,-4.023,"DB","DB",6,6
13779,"Kiser, Micah",1,130,8.422,-4.808,-2.404,-1.623,-0.8115,"LB","LB",6,6
13639,"Miller, Anthony",0,129.34,6.65833333333333,-12.807,-4.269,-12.807,-4.269,"WR","WR",6,6
10868,"Zuerlein, Greg",0,129.3,8.916,1.434,0.477999999999999,1.434,0.477999999999999,"PK","PK",2,2
8930,"Prater, Matt",0,129.15,8.02066666666667,-1.252,-0.417333333333334,-1.252,-0.417333333333334,"PK","PK",2,2
